case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-000080,Visit Rescheduled,2023-01-25T07:00:00Z,drug_kit_v,TV-S-000080-05:V002,USR-108,"[""TV-STUDY-000080"", ""TV-INVESTIGATOR-000080""]"
TV-STUDY-000080,Visit Missed,2023-01-25T07:37:00Z,lab_test_v,TV-S-000080-08:V002,USR-111,"[""TV-STUDY-000080"", ""TV-PARTICIPANT-000080""]"
TV-STUDY-000080,Participant Reconsented,2023-01-25T08:14:00Z,data_query_v,TV-S-000080-11:V001,USR-102,"[""TV-STUDY-000080"", ""TV-LABORDER-000080"", ""TV-PROTOCOL-000080""]"
TV-STUDY-000171,Participant Reconsented,2023-01-25T09:23:00Z,data_query_v,TV-S-000171-11:V001,USR-125,"[""TV-STUDY-000171"", ""TV-LABORDER-000171""]"
TV-STUDY-000173,Participant Reconsented,2023-01-25T15:25:00Z,data_query_v,TV-S-000173-11:V001,USR-032,"[""TV-STUDY-000173"", ""TV-LABORDER-000173""]"
TV-STUDY-000175,Participant Reconsented,2023-01-25T21:27:00Z,data_query_v,TV-S-000175-11:V001,USR-066,"[""TV-STUDY-000175"", ""TV-LABORDER-000175""]"
TV-STUDY-000085,Visit Rescheduled,2023-01-25T22:00:00Z,drug_kit_v,TV-S-000085-05:V002,USR-066,"[""TV-STUDY-000085"", ""TV-INVESTIGATOR-000085""]"
TV-STUDY-000085,Visit Missed,2023-01-25T22:37:00Z,lab_test_v,TV-S-000085-08:V001,USR-069,"[""TV-STUDY-000085"", ""TV-PARTICIPANT-000085""]"
TV-STUDY-000085,Participant Reconsented,2023-01-25T23:14:00Z,data_query_v,TV-S-000085-11:V002,USR-060,"[""TV-STUDY-000085"", ""TV-LABORDER-000085"", ""TV-PROTOCOL-000085""]"
TV-STUDY-000177,Participant Reconsented,2023-01-26T03:29:00Z,data_query_v,TV-S-000177-11:V001,USR-100,"[""TV-STUDY-000177"", ""TV-LABORDER-000177"", ""TV-PROTOCOL-000177""]"
TV-STUDY-000179,Participant Reconsented,2023-01-26T09:31:00Z,data_query_v,TV-S-000179-11:V001,USR-007,"[""TV-STUDY-000179"", ""TV-LABORDER-000179""]"
TV-STUDY-000090,Visit Rescheduled,2023-01-26T13:00:00Z,drug_kit_v,TV-S-000090-05:V002,USR-024,"[""TV-STUDY-000090"", ""TV-INVESTIGATOR-000090"", ""TV-DISPENSATION-000090""]"
TV-STUDY-000090,Visit Missed,2023-01-26T13:37:00Z,lab_test_v,TV-S-000090-08:V003,USR-027,"[""TV-STUDY-000090"", ""TV-PARTICIPANT-000090""]"
TV-STUDY-000090,Participant Reconsented,2023-01-26T14:14:00Z,data_query_v,TV-S-000090-11:V001,USR-018,"[""TV-STUDY-000090"", ""TV-LABORDER-000090"", ""TV-PROTOCOL-000090""]"
TV-STUDY-000181,Participant Reconsented,2023-01-26T15:33:00Z,data_query_v,TV-S-000181-11:V001,USR-041,"[""TV-STUDY-000181"", ""TV-LABORDER-000181""]"
TV-STUDY-000170,Visit Rescheduled,2023-01-26T18:28:00Z,drug_kit_v,TV-S-000170-05:V003,USR-114,"[""TV-STUDY-000170"", ""TV-INVESTIGATOR-000170""]"
TV-STUDY-000183,Participant Reconsented,2023-01-26T21:35:00Z,data_query_v,TV-S-000183-11:V001,USR-075,"[""TV-STUDY-000183"", ""TV-LABORDER-000183"", ""TV-PROTOCOL-000183""]"
TV-STUDY-000185,Participant Reconsented,2023-01-27T03:37:00Z,data_query_v,TV-S-000185-11:V001,USR-109,"[""TV-STUDY-000185"", ""TV-LABORDER-000185"", ""TV-PROTOCOL-000185""]"
TV-STUDY-000095,Visit Rescheduled,2023-01-27T04:00:00Z,drug_kit_v,TV-S-000095-05:V002,USR-109,"[""TV-STUDY-000095"", ""TV-INVESTIGATOR-000095"", ""TV-DISPENSATION-000095""]"
TV-STUDY-000095,Visit Missed,2023-01-27T04:37:00Z,lab_test_v,TV-S-000095-08:V003,USR-112,"[""TV-STUDY-000095"", ""TV-PARTICIPANT-000095""]"
TV-STUDY-000095,Participant Reconsented,2023-01-27T05:14:00Z,data_query_v,TV-S-000095-11:V002,USR-103,"[""TV-STUDY-000095"", ""TV-LABORDER-000095"", ""TV-PROTOCOL-000095""]"
TV-STUDY-000187,Participant Reconsented,2023-01-27T09:39:00Z,data_query_v,TV-S-000187-11:V001,USR-016,"[""TV-STUDY-000187"", ""TV-LABORDER-000187"", ""TV-PROTOCOL-000187""]"
TV-STUDY-000189,Participant Reconsented,2023-01-27T15:41:00Z,data_query_v,TV-S-000189-11:V001,USR-050,"[""TV-STUDY-000189"", ""TV-LABORDER-000189"", ""TV-PROTOCOL-000189""]"
TV-STUDY-000100,Visit Rescheduled,2023-01-27T19:00:00Z,drug_kit_v,TV-S-000100-05:V002,USR-067,"[""TV-STUDY-000100"", ""TV-INVESTIGATOR-000100""]"
TV-STUDY-000100,Visit Missed,2023-01-27T19:37:00Z,lab_test_v,TV-S-000100-08:V002,USR-070,"[""TV-STUDY-000100"", ""TV-PARTICIPANT-000100"", ""TV-ALIQUOT-000100""]"
TV-STUDY-000100,Participant Reconsented,2023-01-27T20:14:00Z,data_query_v,TV-S-000100-11:V001,USR-061,"[""TV-STUDY-000100"", ""TV-LABORDER-000100""]"
TV-STUDY-000191,Participant Reconsented,2023-01-27T21:43:00Z,data_query_v,TV-S-000191-11:V001,USR-084,"[""TV-STUDY-000191"", ""TV-LABORDER-000191""]"
TV-STUDY-000193,Participant Reconsented,2023-01-28T03:45:00Z,data_query_v,TV-S-000193-11:V001,USR-118,"[""TV-STUDY-000193"", ""TV-LABORDER-000193"", ""TV-PROTOCOL-000193""]"
TV-STUDY-000195,Participant Reconsented,2023-01-28T09:47:00Z,data_query_v,TV-S-000195-11:V001,USR-025,"[""TV-STUDY-000195"", ""TV-LABORDER-000195""]"
TV-STUDY-000105,Visit Rescheduled,2023-01-28T10:00:00Z,drug_kit_v,TV-S-000105-05:V002,USR-025,"[""TV-STUDY-000105"", ""TV-INVESTIGATOR-000105"", ""TV-DISPENSATION-000105""]"
TV-STUDY-000105,Visit Missed,2023-01-28T10:37:00Z,lab_test_v,TV-S-000105-08:V001,USR-028,"[""TV-STUDY-000105"", ""TV-PARTICIPANT-000105""]"
TV-STUDY-000105,Participant Reconsented,2023-01-28T11:14:00Z,data_query_v,TV-S-000105-11:V002,USR-019,"[""TV-STUDY-000105"", ""TV-LABORDER-000105"", ""TV-PROTOCOL-000105""]"
TV-STUDY-000197,Participant Reconsented,2023-01-28T15:49:00Z,data_query_v,TV-S-000197-11:V001,USR-059,"[""TV-STUDY-000197"", ""TV-LABORDER-000197""]"
TV-STUDY-000199,Participant Reconsented,2023-01-28T21:51:00Z,data_query_v,TV-S-000199-11:V001,USR-093,"[""TV-STUDY-000199"", ""TV-LABORDER-000199""]"
TV-STUDY-000110,Visit Rescheduled,2023-01-29T01:00:00Z,drug_kit_v,TV-S-000110-05:V002,USR-110,"[""TV-STUDY-000110"", ""TV-INVESTIGATOR-000110""]"
TV-STUDY-000110,Visit Missed,2023-01-29T01:37:00Z,lab_test_v,TV-S-000110-08:V004,USR-113,"[""TV-STUDY-000110"", ""TV-PARTICIPANT-000110""]"
TV-STUDY-000110,Participant Reconsented,2023-01-29T02:14:00Z,data_query_v,TV-S-000110-11:V001,USR-104,"[""TV-STUDY-000110"", ""TV-LABORDER-000110"", ""TV-PROTOCOL-000110""]"
TV-STUDY-000201,Participant Reconsented,2023-01-29T03:00:00Z,data_query_v,TV-S-000201-11:V001,USR-127,"[""TV-STUDY-000201"", ""TV-LABORDER-000201""]"
TV-STUDY-000184,Visit Missed,2023-01-29T06:45:00Z,lab_test_v,TV-S-000184-08:V002,USR-101,"[""TV-STUDY-000184"", ""TV-PARTICIPANT-000184""]"
TV-STUDY-000203,Participant Reconsented,2023-01-29T09:02:00Z,data_query_v,TV-S-000203-11:V001,USR-034,"[""TV-STUDY-000203"", ""TV-LABORDER-000203""]"
TV-STUDY-000205,Participant Reconsented,2023-01-29T15:04:00Z,data_query_v,TV-S-000205-11:V001,USR-068,"[""TV-STUDY-000205"", ""TV-LABORDER-000205"", ""TV-PROTOCOL-000205""]"
TV-STUDY-000193,Visit Rescheduled,2023-01-29T15:51:00Z,drug_kit_v,TV-S-000193-05:V003,USR-124,"[""TV-STUDY-000193"", ""TV-INVESTIGATOR-000193""]"
TV-STUDY-000115,Visit Rescheduled,2023-01-29T16:00:00Z,drug_kit_v,TV-S-000115-05:V002,USR-068,"[""TV-STUDY-000115"", ""TV-INVESTIGATOR-000115""]"
TV-STUDY-000115,Visit Missed,2023-01-29T16:37:00Z,lab_test_v,TV-S-000115-08:V001,USR-071,"[""TV-STUDY-000115"", ""TV-PARTICIPANT-000115"", ""TV-ALIQUOT-000115""]"
TV-STUDY-000115,Participant Reconsented,2023-01-29T17:14:00Z,data_query_v,TV-S-000115-11:V002,USR-062,"[""TV-STUDY-000115"", ""TV-LABORDER-000115""]"
TV-STUDY-000207,Participant Reconsented,2023-01-29T21:06:00Z,data_query_v,TV-S-000207-11:V001,USR-102,"[""TV-STUDY-000207"", ""TV-LABORDER-000207"", ""TV-PROTOCOL-000207""]"
TV-STUDY-000209,Participant Reconsented,2023-01-30T03:08:00Z,data_query_v,TV-S-000209-11:V001,USR-009,"[""TV-STUDY-000209"", ""TV-LABORDER-000209""]"
TV-STUDY-000120,Visit Rescheduled,2023-01-30T07:00:00Z,drug_kit_v,TV-S-000120-05:V003,USR-026,"[""TV-STUDY-000120"", ""TV-INVESTIGATOR-000120"", ""TV-DISPENSATION-000120""]"
TV-STUDY-000120,Visit Missed,2023-01-30T07:37:00Z,lab_test_v,TV-S-000120-08:V003,USR-029,"[""TV-STUDY-000120"", ""TV-PARTICIPANT-000120"", ""TV-ALIQUOT-000120""]"
TV-STUDY-000120,Participant Reconsented,2023-01-30T08:14:00Z,data_query_v,TV-S-000120-11:V002,USR-020,"[""TV-STUDY-000120"", ""TV-LABORDER-000120""]"
TV-STUDY-000211,Participant Reconsented,2023-01-30T09:10:00Z,data_query_v,TV-S-000211-11:V001,USR-043,"[""TV-STUDY-000211"", ""TV-LABORDER-000211"", ""TV-PROTOCOL-000211""]"
TV-STUDY-000213,Participant Reconsented,2023-01-30T15:12:00Z,data_query_v,TV-S-000213-11:V001,USR-077,"[""TV-STUDY-000213"", ""TV-LABORDER-000213"", ""TV-PROTOCOL-000213""]"
TV-STUDY-000215,Participant Reconsented,2023-01-30T21:14:00Z,data_query_v,TV-S-000215-11:V001,USR-111,"[""TV-STUDY-000215"", ""TV-LABORDER-000215""]"
TV-STUDY-000125,Visit Rescheduled,2023-01-30T22:00:00Z,drug_kit_v,TV-S-000125-05:V002,USR-111,"[""TV-STUDY-000125"", ""TV-INVESTIGATOR-000125""]"
TV-STUDY-000125,Visit Missed,2023-01-30T22:37:00Z,lab_test_v,TV-S-000125-08:V001,USR-114,"[""TV-STUDY-000125"", ""TV-PARTICIPANT-000125"", ""TV-ALIQUOT-000125""]"
TV-STUDY-000125,Participant Reconsented,2023-01-30T23:14:00Z,data_query_v,TV-S-000125-11:V002,USR-105,"[""TV-STUDY-000125"", ""TV-LABORDER-000125""]"
TV-STUDY-000217,Participant Reconsented,2023-01-31T03:16:00Z,data_query_v,TV-S-000217-11:V001,USR-018,"[""TV-STUDY-000217"", ""TV-LABORDER-000217"", ""TV-PROTOCOL-000217""]"
TV-STUDY-000219,Participant Reconsented,2023-01-31T09:18:00Z,data_query_v,TV-S-000219-11:V001,USR-052,"[""TV-STUDY-000219"", ""TV-LABORDER-000219""]"
TV-STUDY-000130,Visit Rescheduled,2023-01-31T13:00:00Z,drug_kit_v,TV-S-000130-05:V003,USR-069,"[""TV-STUDY-000130"", ""TV-INVESTIGATOR-000130""]"
TV-STUDY-000130,Visit Missed,2023-01-31T13:37:00Z,lab_test_v,TV-S-000130-08:V003,USR-072,"[""TV-STUDY-000130"", ""TV-PARTICIPANT-000130""]"
TV-STUDY-000130,Participant Reconsented,2023-01-31T14:14:00Z,data_query_v,TV-S-000130-11:V002,USR-063,"[""TV-STUDY-000130"", ""TV-LABORDER-000130"", ""TV-PROTOCOL-000130""]"
TV-STUDY-000221,Participant Reconsented,2023-01-31T15:20:00Z,data_query_v,TV-S-000221-11:V001,USR-086,"[""TV-STUDY-000221"", ""TV-LABORDER-000221""]"
TV-STUDY-000223,Participant Reconsented,2023-01-31T21:22:00Z,data_query_v,TV-S-000223-11:V001,USR-120,"[""TV-STUDY-000223"", ""TV-LABORDER-000223""]"
TV-STUDY-000225,Participant Reconsented,2023-02-01T03:24:00Z,data_query_v,TV-S-000225-11:V001,USR-027,"[""TV-STUDY-000225"", ""TV-LABORDER-000225""]"
TV-STUDY-000135,Visit Rescheduled,2023-02-01T04:00:00Z,drug_kit_v,TV-S-000135-05:V002,USR-027,"[""TV-STUDY-000135"", ""TV-INVESTIGATOR-000135""]"
TV-STUDY-000135,Visit Missed,2023-02-01T04:37:00Z,lab_test_v,TV-S-000135-08:V001,USR-030,"[""TV-STUDY-000135"", ""TV-PARTICIPANT-000135""]"
TV-STUDY-000135,Participant Reconsented,2023-02-01T05:14:00Z,data_query_v,TV-S-000135-11:V002,USR-021,"[""TV-STUDY-000135"", ""TV-LABORDER-000135"", ""TV-PROTOCOL-000135""]"
TV-STUDY-000227,Participant Reconsented,2023-02-01T09:26:00Z,data_query_v,TV-S-000227-11:V001,USR-061,"[""TV-STUDY-000227"", ""TV-LABORDER-000227""]"
TV-STUDY-000216,Visit Rescheduled,2023-02-01T12:21:00Z,drug_kit_v,TV-S-000216-05:V003,USR-007,"[""TV-STUDY-000216"", ""TV-INVESTIGATOR-000216""]"
TV-STUDY-000229,Participant Reconsented,2023-02-01T15:28:00Z,data_query_v,TV-S-000229-11:V001,USR-095,"[""TV-STUDY-000229"", ""TV-LABORDER-000229""]"
TV-STUDY-000140,Visit Rescheduled,2023-02-01T19:00:00Z,drug_kit_v,TV-S-000140-05:V002,USR-112,"[""TV-STUDY-000140"", ""TV-INVESTIGATOR-000140""]"
TV-STUDY-000140,Visit Missed,2023-02-01T19:37:00Z,lab_test_v,TV-S-000140-08:V002,USR-115,"[""TV-STUDY-000140"", ""TV-PARTICIPANT-000140""]"
TV-STUDY-000140,Participant Reconsented,2023-02-01T20:14:00Z,data_query_v,TV-S-000140-11:V001,USR-106,"[""TV-STUDY-000140"", ""TV-LABORDER-000140"", ""TV-PROTOCOL-000140""]"
TV-STUDY-000231,Participant Reconsented,2023-02-01T21:30:00Z,data_query_v,TV-S-000231-11:V001,USR-002,"[""TV-STUDY-000231"", ""TV-LABORDER-000231""]"
TV-STUDY-000233,Participant Reconsented,2023-02-02T03:32:00Z,data_query_v,TV-S-000233-11:V001,USR-036,"[""TV-STUDY-000233"", ""TV-LABORDER-000233""]"
TV-STUDY-000235,Participant Reconsented,2023-02-02T09:34:00Z,data_query_v,TV-S-000235-11:V001,USR-070,"[""TV-STUDY-000235"", ""TV-LABORDER-000235""]"
TV-STUDY-000145,Visit Rescheduled,2023-02-02T10:00:00Z,drug_kit_v,TV-S-000145-05:V003,USR-070,"[""TV-STUDY-000145"", ""TV-INVESTIGATOR-000145""]"
TV-STUDY-000145,Visit Missed,2023-02-02T10:37:00Z,lab_test_v,TV-S-000145-08:V001,USR-073,"[""TV-STUDY-000145"", ""TV-PARTICIPANT-000145"", ""TV-ALIQUOT-000145""]"
TV-STUDY-000145,Participant Reconsented,2023-02-02T11:14:00Z,data_query_v,TV-S-000145-11:V003,USR-064,"[""TV-STUDY-000145"", ""TV-LABORDER-000145""]"
TV-STUDY-000237,Participant Reconsented,2023-02-02T15:36:00Z,data_query_v,TV-S-000237-11:V001,USR-104,"[""TV-STUDY-000237"", ""TV-LABORDER-000237"", ""TV-PROTOCOL-000237""]"
TV-STUDY-000221,Visit Missed,2023-02-02T21:29:00Z,lab_test_v,TV-S-000221-08:V001,USR-095,"[""TV-STUDY-000221"", ""TV-PARTICIPANT-000221"", ""TV-ALIQUOT-000221""]"
TV-STUDY-000239,Participant Reconsented,2023-02-02T21:38:00Z,data_query_v,TV-S-000239-11:V001,USR-011,"[""TV-STUDY-000239"", ""TV-LABORDER-000239""]"
TV-STUDY-000150,Visit Rescheduled,2023-02-03T01:00:00Z,drug_kit_v,TV-S-000150-05:V002,USR-028,"[""TV-STUDY-000150"", ""TV-INVESTIGATOR-000150""]"
TV-STUDY-000150,Visit Missed,2023-02-03T01:37:00Z,lab_test_v,TV-S-000150-08:V003,USR-031,"[""TV-STUDY-000150"", ""TV-PARTICIPANT-000150"", ""TV-ALIQUOT-000150""]"
TV-STUDY-000150,Participant Reconsented,2023-02-03T02:14:00Z,data_query_v,TV-S-000150-11:V001,USR-022,"[""TV-STUDY-000150"", ""TV-LABORDER-000150""]"
TV-STUDY-000241,Participant Reconsented,2023-02-03T03:40:00Z,data_query_v,TV-S-000241-11:V001,USR-045,"[""TV-STUDY-000241"", ""TV-LABORDER-000241"", ""TV-PROTOCOL-000241""]"
TV-STUDY-000243,Participant Reconsented,2023-02-03T09:42:00Z,data_query_v,TV-S-000243-11:V001,USR-079,"[""TV-STUDY-000243"", ""TV-LABORDER-000243""]"
TV-STUDY-000245,Participant Reconsented,2023-02-03T15:44:00Z,data_query_v,TV-S-000245-11:V001,USR-113,"[""TV-STUDY-000245"", ""TV-LABORDER-000245""]"
TV-STUDY-000155,Visit Rescheduled,2023-02-03T16:00:00Z,drug_kit_v,TV-S-000155-05:V002,USR-113,"[""TV-STUDY-000155"", ""TV-INVESTIGATOR-000155"", ""TV-DISPENSATION-000155""]"
TV-STUDY-000155,Visit Missed,2023-02-03T16:37:00Z,lab_test_v,TV-S-000155-08:V001,USR-116,"[""TV-STUDY-000155"", ""TV-PARTICIPANT-000155"", ""TV-ALIQUOT-000155""]"
TV-STUDY-000155,Participant Reconsented,2023-02-03T17:14:00Z,data_query_v,TV-S-000155-11:V002,USR-107,"[""TV-STUDY-000155"", ""TV-LABORDER-000155""]"
TV-STUDY-000247,Participant Reconsented,2023-02-03T21:46:00Z,data_query_v,TV-S-000247-11:V001,USR-020,"[""TV-STUDY-000247"", ""TV-LABORDER-000247""]"
TV-STUDY-000249,Participant Reconsented,2023-02-04T03:48:00Z,data_query_v,TV-S-000249-11:V001,USR-054,"[""TV-STUDY-000249"", ""TV-LABORDER-000249"", ""TV-PROTOCOL-000249""]"
TV-STUDY-000160,Visit Rescheduled,2023-02-04T07:00:00Z,drug_kit_v,TV-S-000160-05:V003,USR-071,"[""TV-STUDY-000160"", ""TV-INVESTIGATOR-000160"", ""TV-DISPENSATION-000160""]"
TV-STUDY-000160,Visit Missed,2023-02-04T07:37:00Z,lab_test_v,TV-S-000160-08:V002,USR-074,"[""TV-STUDY-000160"", ""TV-PARTICIPANT-000160"", ""TV-ALIQUOT-000160""]"
TV-STUDY-000160,Participant Reconsented,2023-02-04T08:14:00Z,data_query_v,TV-S-000160-11:V001,USR-065,"[""TV-STUDY-000160"", ""TV-LABORDER-000160""]"
TV-STUDY-000239,Visit Rescheduled,2023-02-04T09:44:00Z,drug_kit_v,TV-S-000239-05:V002,USR-017,"[""TV-STUDY-000239"", ""TV-INVESTIGATOR-000239"", ""TV-DISPENSATION-000239""]"
TV-STUDY-000251,Participant Reconsented,2023-02-04T09:50:00Z,data_query_v,TV-S-000251-11:V001,USR-088,"[""TV-STUDY-000251"", ""TV-LABORDER-000251""]"
TV-STUDY-000253,Participant Reconsented,2023-02-04T15:52:00Z,data_query_v,TV-S-000253-11:V001,USR-122,"[""TV-STUDY-000253"", ""TV-LABORDER-000253""]"
TV-STUDY-000255,Participant Reconsented,2023-02-04T21:01:00Z,data_query_v,TV-S-000255-11:V001,USR-029,"[""TV-STUDY-000255"", ""TV-LABORDER-000255""]"
TV-STUDY-000165,Visit Rescheduled,2023-02-04T22:00:00Z,drug_kit_v,TV-S-000165-05:V003,USR-029,"[""TV-STUDY-000165"", ""TV-INVESTIGATOR-000165"", ""TV-DISPENSATION-000165""]"
TV-STUDY-000165,Visit Missed,2023-02-04T22:37:00Z,lab_test_v,TV-S-000165-08:V001,USR-032,"[""TV-STUDY-000165"", ""TV-PARTICIPANT-000165"", ""TV-ALIQUOT-000165""]"
TV-STUDY-000165,Participant Reconsented,2023-02-04T23:14:00Z,data_query_v,TV-S-000165-11:V002,USR-023,"[""TV-STUDY-000165"", ""TV-LABORDER-000165""]"
TV-STUDY-000257,Participant Reconsented,2023-02-05T03:03:00Z,data_query_v,TV-S-000257-11:V001,USR-063,"[""TV-STUDY-000257"", ""TV-LABORDER-000257"", ""TV-PROTOCOL-000257""]"
TV-STUDY-000259,Participant Reconsented,2023-02-05T09:05:00Z,data_query_v,TV-S-000259-11:V001,USR-097,"[""TV-STUDY-000259"", ""TV-LABORDER-000259"", ""TV-PROTOCOL-000259""]"
TV-STUDY-000170,Visit Rescheduled,2023-02-05T13:00:00Z,drug_kit_v,TV-S-000170-05:V005,USR-114,"[""TV-STUDY-000170"", ""TV-INVESTIGATOR-000170""]"
TV-STUDY-000170,Visit Missed,2023-02-05T13:37:00Z,lab_test_v,TV-S-000170-08:V003,USR-117,"[""TV-STUDY-000170"", ""TV-PARTICIPANT-000170""]"
TV-STUDY-000170,Participant Reconsented,2023-02-05T14:14:00Z,data_query_v,TV-S-000170-11:V001,USR-108,"[""TV-STUDY-000170"", ""TV-LABORDER-000170""]"
TV-STUDY-000261,Participant Reconsented,2023-02-05T15:07:00Z,data_query_v,TV-S-000261-11:V001,USR-004,"[""TV-STUDY-000261"", ""TV-LABORDER-000261"", ""TV-PROTOCOL-000261""]"
TV-STUDY-000263,Participant Reconsented,2023-02-05T21:09:00Z,data_query_v,TV-S-000263-11:V001,USR-038,"[""TV-STUDY-000263"", ""TV-LABORDER-000263""]"
TV-STUDY-000265,Participant Reconsented,2023-02-06T03:11:00Z,data_query_v,TV-S-000265-11:V001,USR-072,"[""TV-STUDY-000265"", ""TV-LABORDER-000265""]"
TV-STUDY-000175,Visit Rescheduled,2023-02-06T04:00:00Z,drug_kit_v,TV-S-000175-05:V002,USR-072,"[""TV-STUDY-000175"", ""TV-INVESTIGATOR-000175"", ""TV-DISPENSATION-000175""]"
TV-STUDY-000175,Visit Missed,2023-02-06T04:37:00Z,lab_test_v,TV-S-000175-08:V001,USR-075,"[""TV-STUDY-000175"", ""TV-PARTICIPANT-000175"", ""TV-ALIQUOT-000175""]"
TV-STUDY-000175,Participant Reconsented,2023-02-06T05:14:00Z,data_query_v,TV-S-000175-11:V003,USR-066,"[""TV-STUDY-000175"", ""TV-LABORDER-000175""]"
TV-STUDY-000267,Participant Reconsented,2023-02-06T09:13:00Z,data_query_v,TV-S-000267-11:V001,USR-106,"[""TV-STUDY-000267"", ""TV-LABORDER-000267""]"
TV-STUDY-000269,Participant Reconsented,2023-02-06T15:15:00Z,data_query_v,TV-S-000269-11:V001,USR-013,"[""TV-STUDY-000269"", ""TV-LABORDER-000269""]"
TV-STUDY-000180,Visit Rescheduled,2023-02-06T19:00:00Z,drug_kit_v,TV-S-000180-05:V002,USR-030,"[""TV-STUDY-000180"", ""TV-INVESTIGATOR-000180""]"
TV-STUDY-000180,Visit Missed,2023-02-06T19:37:00Z,lab_test_v,TV-S-000180-08:V002,USR-033,"[""TV-STUDY-000180"", ""TV-PARTICIPANT-000180""]"
TV-STUDY-000180,Participant Reconsented,2023-02-06T20:14:00Z,data_query_v,TV-S-000180-11:V001,USR-024,"[""TV-STUDY-000180"", ""TV-LABORDER-000180"", ""TV-PROTOCOL-000180""]"
TV-STUDY-000271,Participant Reconsented,2023-02-06T21:17:00Z,data_query_v,TV-S-000271-11:V001,USR-047,"[""TV-STUDY-000271"", ""TV-LABORDER-000271""]"
TV-STUDY-000273,Participant Reconsented,2023-02-07T03:19:00Z,data_query_v,TV-S-000273-11:V001,USR-081,"[""TV-STUDY-000273"", ""TV-LABORDER-000273"", ""TV-PROTOCOL-000273""]"
TV-STUDY-000262,Visit Rescheduled,2023-02-07T06:14:00Z,drug_kit_v,TV-S-000262-05:V002,USR-027,"[""TV-STUDY-000262"", ""TV-INVESTIGATOR-000262"", ""TV-DISPENSATION-000262""]"
TV-STUDY-000275,Participant Reconsented,2023-02-07T09:21:00Z,data_query_v,TV-S-000275-11:V001,USR-115,"[""TV-STUDY-000275"", ""TV-LABORDER-000275"", ""TV-PROTOCOL-000275""]"
TV-STUDY-000185,Visit Rescheduled,2023-02-07T10:00:00Z,drug_kit_v,TV-S-000185-05:V005,USR-115,"[""TV-STUDY-000185"", ""TV-INVESTIGATOR-000185"", ""TV-DISPENSATION-000185""]"
TV-STUDY-000185,Visit Missed,2023-02-07T10:37:00Z,lab_test_v,TV-S-000185-08:V001,USR-118,"[""TV-STUDY-000185"", ""TV-PARTICIPANT-000185""]"
TV-STUDY-000185,Participant Reconsented,2023-02-07T11:14:00Z,data_query_v,TV-S-000185-11:V003,USR-109,"[""TV-STUDY-000185"", ""TV-LABORDER-000185"", ""TV-PROTOCOL-000185""]"
TV-STUDY-000258,Visit Missed,2023-02-07T12:13:00Z,lab_test_v,TV-S-000258-08:V002,USR-089,"[""TV-STUDY-000258"", ""TV-PARTICIPANT-000258""]"
TV-STUDY-000277,Participant Reconsented,2023-02-07T15:23:00Z,data_query_v,TV-S-000277-11:V001,USR-022,"[""TV-STUDY-000277"", ""TV-LABORDER-000277"", ""TV-PROTOCOL-000277""]"
TV-STUDY-000279,Participant Reconsented,2023-02-07T21:25:00Z,data_query_v,TV-S-000279-11:V001,USR-056,"[""TV-STUDY-000279"", ""TV-LABORDER-000279""]"
TV-STUDY-000190,Visit Rescheduled,2023-02-08T01:00:00Z,drug_kit_v,TV-S-000190-05:V002,USR-073,"[""TV-STUDY-000190"", ""TV-INVESTIGATOR-000190""]"
TV-STUDY-000190,Visit Missed,2023-02-08T01:37:00Z,lab_test_v,TV-S-000190-08:V002,USR-076,"[""TV-STUDY-000190"", ""TV-PARTICIPANT-000190""]"
TV-STUDY-000190,Participant Reconsented,2023-02-08T02:14:00Z,data_query_v,TV-S-000190-11:V001,USR-067,"[""TV-STUDY-000190"", ""TV-LABORDER-000190"", ""TV-PROTOCOL-000190""]"
TV-STUDY-000281,Participant Reconsented,2023-02-08T03:27:00Z,data_query_v,TV-S-000281-11:V001,USR-090,"[""TV-STUDY-000281"", ""TV-LABORDER-000281"", ""TV-PROTOCOL-000281""]"
TV-STUDY-000283,Participant Reconsented,2023-02-08T09:29:00Z,data_query_v,TV-S-000283-11:V001,USR-124,"[""TV-STUDY-000283"", ""TV-LABORDER-000283""]"
TV-STUDY-000285,Participant Reconsented,2023-02-08T15:31:00Z,data_query_v,TV-S-000285-11:V001,USR-031,"[""TV-STUDY-000285"", ""TV-LABORDER-000285""]"
TV-STUDY-000195,Visit Rescheduled,2023-02-08T16:00:00Z,drug_kit_v,TV-S-000195-05:V003,USR-031,"[""TV-STUDY-000195"", ""TV-INVESTIGATOR-000195""]"
TV-STUDY-000195,Visit Missed,2023-02-08T16:37:00Z,lab_test_v,TV-S-000195-08:V003,USR-034,"[""TV-STUDY-000195"", ""TV-PARTICIPANT-000195""]"
TV-STUDY-000195,Participant Reconsented,2023-02-08T17:14:00Z,data_query_v,TV-S-000195-11:V003,USR-025,"[""TV-STUDY-000195"", ""TV-LABORDER-000195""]"
TV-STUDY-000287,Participant Reconsented,2023-02-08T21:33:00Z,data_query_v,TV-S-000287-11:V001,USR-065,"[""TV-STUDY-000287"", ""TV-LABORDER-000287""]"
TV-STUDY-000289,Participant Reconsented,2023-02-09T03:35:00Z,data_query_v,TV-S-000289-11:V001,USR-099,"[""TV-STUDY-000289"", ""TV-LABORDER-000289"", ""TV-PROTOCOL-000289""]"
