case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-000027,Consent Signed,2023-01-06T21:36:00Z,lab_result_v,TV-S-000027-09:V001,USR-088,"[""TV-STUDY-000027"", ""TV-ALIQUOT-000027"", ""TV-DATAQUERY-000027""]"
TV-STUDY-000031,Participant Screened,2023-01-06T21:38:00Z,sample_shipment_v,TV-S-000031-07:V001,USR-027,"[""TV-STUDY-000031"", ""TV-DOSE-000031"", ""TV-ADVERSEEVENT-000031""]"
TV-STUDY-000037,Site Suspended,2023-01-06T21:41:00Z,visit_v,TV-S-000037-04:V001,USR-126,"[""TV-STUDY-000037"", ""TV-VISIT-000037"", ""TV-LABORDER-000037""]"
TV-STUDY-000043,Protocol Published,2023-01-06T21:44:00Z,protocol_v,TV-S-000043-01:V001,USR-098,"[""TV-STUDY-000043"", ""TV-SITE-000043"", ""TV-SAMPLE-000043""]"
TV-STUDY-000045,Study Created,2023-01-06T21:45:00Z,study_v,TV-S-000045-00:V001,USR-004,"[""TV-STUDY-000045"", ""TV-PROTOCOL-000045"", ""TV-DOSE-000045""]"
TV-STUDY-000036,Site Reactivated,2023-01-07T00:41:00Z,drug_kit_v,TV-S-000036-05:V001,USR-110,"[""TV-STUDY-000036"", ""TV-DRUGKIT-000036"", ""TV-LABTEST-000036""]"
TV-STUDY-000038,Site Suspended,2023-01-07T00:42:00Z,visit_v,TV-S-000038-04:V001,USR-016,"[""TV-STUDY-000038"", ""TV-VISIT-000038"", ""TV-LABORDER-000038""]"
TV-STUDY-000040,Site Initiated,2023-01-07T00:43:00Z,participant_v,TV-S-000040-03:V001,USR-049,"[""TV-STUDY-000040"", ""TV-CONSENT-000040"", ""TV-SAMPLESHIPMENT-000040""]"
TV-STUDY-000044,Protocol Published,2023-01-07T00:45:00Z,protocol_v,TV-S-000044-01:V001,USR-115,"[""TV-STUDY-000044"", ""TV-SITE-000044"", ""TV-SAMPLE-000044""]"
TV-STUDY-000025,Participant Reconsented,2023-01-07T03:36:00Z,data_query_v,TV-S-000025-11:V001,USR-056,"[""TV-STUDY-000025"", ""TV-LABORDER-000025"", ""TV-PROTOCOL-000025""]"
TV-STUDY-000039,Site Suspended,2023-01-07T03:43:00Z,visit_v,TV-S-000039-04:V001,USR-033,"[""TV-STUDY-000039"", ""TV-VISIT-000039"", ""TV-LABORDER-000039""]"
TV-STUDY-000047,Study Created,2023-01-07T03:47:00Z,study_v,TV-S-000047-00:V001,USR-038,"[""TV-STUDY-000047"", ""TV-PROTOCOL-000047"", ""TV-DOSE-000047""]"
TV-STUDY-000032,Screening Failed,2023-01-07T06:40:00Z,lab_test_v,TV-S-000032-08:V001,USR-045,"[""TV-STUDY-000032"", ""TV-SAMPLE-000032"", ""TV-PROTOCOLDEVIATION-000032""]"
TV-STUDY-000042,Site Initiated,2023-01-07T06:45:00Z,participant_v,TV-S-000042-03:V001,USR-083,"[""TV-STUDY-000042"", ""TV-CONSENT-000042"", ""TV-SAMPLESHIPMENT-000042""]"
TV-STUDY-000046,Protocol Published,2023-01-07T06:47:00Z,protocol_v,TV-S-000046-01:V001,USR-022,"[""TV-STUDY-000046"", ""TV-SITE-000046"", ""TV-SAMPLE-000046""]"
TV-STUDY-000007,Visit Canceled,2023-01-07T09:28:00Z,lab_result_v,TV-S-000007-09:V002,USR-014,"[""TV-STUDY-000007"", ""TV-CONSENT-000007"", ""TV-SAMPLESHIPMENT-000007""]"
TV-STUDY-000035,Participant Screened,2023-01-07T09:42:00Z,sample_shipment_v,TV-S-000035-07:V001,USR-095,"[""TV-STUDY-000035"", ""TV-DOSE-000035"", ""TV-ADVERSEEVENT-000035""]"
TV-STUDY-000041,Site Suspended,2023-01-07T09:45:00Z,visit_v,TV-S-000041-04:V001,USR-067,"[""TV-STUDY-000041"", ""TV-VISIT-000041"", ""TV-LABORDER-000041""]"
TV-STUDY-000043,Site Initiated,2023-01-07T09:46:00Z,participant_v,TV-S-000043-03:V001,USR-100,"[""TV-STUDY-000043"", ""TV-CONSENT-000043"", ""TV-SAMPLESHIPMENT-000043""]"
TV-STUDY-000026,Participant Enrolled,2023-01-07T12:38:00Z,study_v,TV-S-000026-00:V003,USR-074,"[""TV-STUDY-000026"", ""TV-LABTEST-000026"", ""TV-SITE-000026""]"
TV-STUDY-000034,Screening Failed,2023-01-07T12:42:00Z,lab_test_v,TV-S-000034-08:V001,USR-079,"[""TV-STUDY-000034"", ""TV-SAMPLE-000034"", ""TV-PROTOCOLDEVIATION-000034""]"
TV-STUDY-000038,Site Closed,2023-01-07T12:44:00Z,sample_v,TV-S-000038-06:V001,USR-018,"[""TV-STUDY-000038"", ""TV-DISPENSATION-000038"", ""TV-LABRESULT-000038""]"
TV-STUDY-000044,Site Initiated,2023-01-07T12:47:00Z,participant_v,TV-S-000044-03:V001,USR-117,"[""TV-STUDY-000044"", ""TV-CONSENT-000044"", ""TV-SAMPLESHIPMENT-000044""]"
TV-STUDY-000048,Protocol Published,2023-01-07T12:49:00Z,protocol_v,TV-S-000048-01:V001,USR-056,"[""TV-STUDY-000048"", ""TV-SITE-000048"", ""TV-SAMPLE-000048""]"
TV-STUDY-000033,Consent Signed,2023-01-07T15:42:00Z,lab_result_v,TV-S-000033-09:V001,USR-063,"[""TV-STUDY-000033"", ""TV-ALIQUOT-000033"", ""TV-DATAQUERY-000033""]"
TV-STUDY-000037,Participant Screened,2023-01-07T15:44:00Z,sample_shipment_v,TV-S-000037-07:V001,USR-002,"[""TV-STUDY-000037"", ""TV-DOSE-000037"", ""TV-ADVERSEEVENT-000037""]"
TV-STUDY-000045,Site Initiated,2023-01-07T15:48:00Z,participant_v,TV-S-000045-03:V001,USR-007,"[""TV-STUDY-000045"", ""TV-CONSENT-000045"", ""TV-SAMPLESHIPMENT-000045""]"
TV-STUDY-000047,Protocol Amended,2023-01-07T15:49:00Z,site_v,TV-S-000047-02:V001,USR-040,"[""TV-STUDY-000047"", ""TV-PARTICIPANT-000047"", ""TV-ALIQUOT-000047""]"
TV-STUDY-000049,Protocol Published,2023-01-07T15:50:00Z,protocol_v,TV-S-000049-01:V001,USR-073,"[""TV-STUDY-000049"", ""TV-SITE-000049"", ""TV-SAMPLE-000049""]"
TV-STUDY-000036,Screening Failed,2023-01-07T18:44:00Z,lab_test_v,TV-S-000036-08:V001,USR-113,"[""TV-STUDY-000036"", ""TV-SAMPLE-000036"", ""TV-PROTOCOLDEVIATION-000036""]"
TV-STUDY-000040,Site Closed,2023-01-07T18:46:00Z,sample_v,TV-S-000040-06:V001,USR-052,"[""TV-STUDY-000040"", ""TV-DISPENSATION-000040"", ""TV-LABRESULT-000040""]"
TV-STUDY-000046,Site Initiated,2023-01-07T18:49:00Z,participant_v,TV-S-000046-03:V001,USR-024,"[""TV-STUDY-000046"", ""TV-CONSENT-000046"", ""TV-SAMPLESHIPMENT-000046""]"
TV-STUDY-000031,Participant Reconsented,2023-01-07T21:42:00Z,data_query_v,TV-S-000031-11:V001,USR-031,"[""TV-STUDY-000031"", ""TV-LABORDER-000031"", ""TV-PROTOCOL-000031""]"
TV-STUDY-000039,Participant Screened,2023-01-07T21:46:00Z,sample_shipment_v,TV-S-000039-07:V001,USR-036,"[""TV-STUDY-000039"", ""TV-DOSE-000039"", ""TV-ADVERSEEVENT-000039""]"
TV-STUDY-000051,Protocol Published,2023-01-07T21:52:00Z,protocol_v,TV-S-000051-01:V001,USR-107,"[""TV-STUDY-000051"", ""TV-SITE-000051"", ""TV-SAMPLE-000051""]"
TV-STUDY-000042,Site Closed,2023-01-08T00:48:00Z,sample_v,TV-S-000042-06:V001,USR-086,"[""TV-STUDY-000042"", ""TV-DISPENSATION-000042"", ""TV-LABRESULT-000042""]"
TV-STUDY-000050,Protocol Amended,2023-01-08T00:52:00Z,site_v,TV-S-000050-02:V001,USR-091,"[""TV-STUDY-000050"", ""TV-PARTICIPANT-000050"", ""TV-ALIQUOT-000050""]"
TV-STUDY-000053,Protocol Published,2023-01-08T03:01:00Z,protocol_v,TV-S-000053-01:V001,USR-014,"[""TV-STUDY-000053"", ""TV-SITE-000053"", ""TV-SAMPLE-000053""]"
TV-STUDY-000029,Participant Randomized,2023-01-08T03:42:00Z,protocol_v,TV-S-000029-01:V003,USR-126,"[""TV-STUDY-000029"", ""TV-LABRESULT-000029"", ""TV-PARTICIPANT-000029""]"
TV-STUDY-000041,Participant Screened,2023-01-08T03:48:00Z,sample_shipment_v,TV-S-000041-07:V001,USR-070,"[""TV-STUDY-000041"", ""TV-DOSE-000041"", ""TV-ADVERSEEVENT-000041""]"
TV-STUDY-000045,Site Reactivated,2023-01-08T03:50:00Z,drug_kit_v,TV-S-000045-05:V001,USR-009,"[""TV-STUDY-000045"", ""TV-DRUGKIT-000045"", ""TV-LABTEST-000045""]"
TV-STUDY-000049,Site Initiated,2023-01-08T03:52:00Z,participant_v,TV-S-000049-03:V001,USR-075,"[""TV-STUDY-000049"", ""TV-CONSENT-000049"", ""TV-SAMPLESHIPMENT-000049""]"
TV-STUDY-000052,Protocol Amended,2023-01-08T06:01:00Z,site_v,TV-S-000052-02:V001,USR-125,"[""TV-STUDY-000052"", ""TV-PARTICIPANT-000052"", ""TV-ALIQUOT-000052""]"
TV-STUDY-000056,Study Created,2023-01-08T06:03:00Z,study_v,TV-S-000056-00:V001,USR-064,"[""TV-STUDY-000056"", ""TV-PROTOCOL-000056"", ""TV-DOSE-000056""]"
TV-STUDY-000026,Participant Completed,2023-01-08T06:41:00Z,participant_v,TV-S-000026-03:V002,USR-077,"[""TV-STUDY-000026"", ""TV-PROTOCOLDEVIATION-000026"", ""TV-VISIT-000026""]"
TV-STUDY-000044,Site Closed,2023-01-08T06:50:00Z,sample_v,TV-S-000044-06:V001,USR-120,"[""TV-STUDY-000044"", ""TV-DISPENSATION-000044"", ""TV-LABRESULT-000044""]"
TV-STUDY-000048,Site Suspended,2023-01-08T06:52:00Z,visit_v,TV-S-000048-04:V001,USR-059,"[""TV-STUDY-000048"", ""TV-VISIT-000048"", ""TV-LABORDER-000048""]"
TV-STUDY-000051,Site Initiated,2023-01-08T09:01:00Z,participant_v,TV-S-000051-03:V001,USR-109,"[""TV-STUDY-000051"", ""TV-CONSENT-000051"", ""TV-SAMPLESHIPMENT-000051""]"
TV-STUDY-000055,Protocol Published,2023-01-08T09:03:00Z,protocol_v,TV-S-000055-01:V001,USR-048,"[""TV-STUDY-000055"", ""TV-SITE-000055"", ""TV-SAMPLE-000055""]"
TV-STUDY-000033,Participant Enrolled,2023-01-08T09:45:00Z,study_v,TV-S-000033-00:V003,USR-066,"[""TV-STUDY-000033"", ""TV-LABTEST-000033"", ""TV-SITE-000033""]"
TV-STUDY-000047,Site Reactivated,2023-01-08T09:52:00Z,drug_kit_v,TV-S-000047-05:V001,USR-043,"[""TV-STUDY-000047"", ""TV-DRUGKIT-000047"", ""TV-LABTEST-000047""]"
TV-STUDY-000050,Site Suspended,2023-01-08T12:01:00Z,visit_v,TV-S-000050-04:V001,USR-093,"[""TV-STUDY-000050"", ""TV-VISIT-000050"", ""TV-LABORDER-000050""]"
TV-STUDY-000054,Protocol Amended,2023-01-08T12:03:00Z,site_v,TV-S-000054-02:V001,USR-032,"[""TV-STUDY-000054"", ""TV-PARTICIPANT-000054"", ""TV-ALIQUOT-000054""]"
TV-STUDY-000038,Consent Withdrawn,2023-01-08T12:48:00Z,adverse_event_v,TV-S-000038-10:V001,USR-022,"[""TV-STUDY-000038"", ""TV-SAMPLESHIPMENT-000038"", ""TV-INVESTIGATOR-000038""]"
TV-STUDY-000046,Site Closed,2023-01-08T12:52:00Z,sample_v,TV-S-000046-06:V001,USR-027,"[""TV-STUDY-000046"", ""TV-DISPENSATION-000046"", ""TV-LABRESULT-000046""]"
TV-STUDY-000053,Site Initiated,2023-01-08T15:03:00Z,participant_v,TV-S-000053-03:V001,USR-016,"[""TV-STUDY-000053"", ""TV-CONSENT-000053"", ""TV-SAMPLESHIPMENT-000053""]"
TV-STUDY-000057,Protocol Published,2023-01-08T15:05:00Z,protocol_v,TV-S-000057-01:V001,USR-082,"[""TV-STUDY-000057"", ""TV-SITE-000057"", ""TV-SAMPLE-000057""]"
TV-STUDY-000007,Drug Kit Returned,2023-01-08T15:33:00Z,site_v,TV-S-000007-02:V002,USR-019,"[""TV-STUDY-000007"", ""TV-SAMPLE-000007"", ""TV-PROTOCOLDEVIATION-000007""]"
TV-STUDY-000011,Dose Administered,2023-01-08T15:35:00Z,study_v,TV-S-000011-00:V003,USR-085,"[""TV-STUDY-000011"", ""TV-DISPENSATION-000011"", ""TV-LABRESULT-000011""]"
TV-STUDY-000037,Participant Reconsented,2023-01-08T15:48:00Z,data_query_v,TV-S-000037-11:V001,USR-006,"[""TV-STUDY-000037"", ""TV-LABORDER-000037"", ""TV-PROTOCOL-000037""]"
TV-STUDY-000048,Site Closed,2023-01-08T18:01:00Z,sample_v,TV-S-000048-06:V001,USR-061,"[""TV-STUDY-000048"", ""TV-DISPENSATION-000048"", ""TV-LABRESULT-000048""]"
TV-STUDY-000052,Site Suspended,2023-01-08T18:03:00Z,visit_v,TV-S-000052-04:V001,USR-127,"[""TV-STUDY-000052"", ""TV-VISIT-000052"", ""TV-LABORDER-000052""]"
TV-STUDY-000056,Protocol Amended,2023-01-08T18:05:00Z,site_v,TV-S-000056-02:V001,USR-066,"[""TV-STUDY-000056"", ""TV-PARTICIPANT-000056"", ""TV-ALIQUOT-000056""]"
TV-STUDY-000059,Protocol Published,2023-01-08T21:07:00Z,protocol_v,TV-S-000059-01:V001,USR-116,"[""TV-STUDY-000059"", ""TV-SITE-000059"", ""TV-SAMPLE-000059""]"
TV-STUDY-000039,Participant Reconsented,2023-01-08T21:50:00Z,data_query_v,TV-S-000039-11:V001,USR-040,"[""TV-STUDY-000039"", ""TV-LABORDER-000039"", ""TV-PROTOCOL-000039""]"
TV-STUDY-000043,Consent Signed,2023-01-08T21:52:00Z,lab_result_v,TV-S-000043-09:V001,USR-106,"[""TV-STUDY-000043"", ""TV-ALIQUOT-000043"", ""TV-DATAQUERY-000043""]"
TV-STUDY-000054,Site Suspended,2023-01-09T00:05:00Z,visit_v,TV-S-000054-04:V001,USR-034,"[""TV-STUDY-000054"", ""TV-VISIT-000054"", ""TV-LABORDER-000054""]"
TV-STUDY-000058,Protocol Amended,2023-01-09T00:07:00Z,site_v,TV-S-000058-02:V001,USR-100,"[""TV-STUDY-000058"", ""TV-PARTICIPANT-000058"", ""TV-ALIQUOT-000058""]"
TV-STUDY-000060,Protocol Published,2023-01-09T00:08:00Z,protocol_v,TV-S-000060-01:V001,USR-006,"[""TV-STUDY-000060"", ""TV-SITE-000060"", ""TV-SAMPLE-000060""]"
TV-STUDY-000045,Consent Signed,2023-01-09T03:01:00Z,lab_result_v,TV-S-000045-09:V001,USR-013,"[""TV-STUDY-000045"", ""TV-ALIQUOT-000045"", ""TV-DATAQUERY-000045""]"
TV-STUDY-000055,Site Suspended,2023-01-09T03:06:00Z,visit_v,TV-S-000055-04:V001,USR-051,"[""TV-STUDY-000055"", ""TV-VISIT-000055"", ""TV-LABORDER-000055""]"
TV-STUDY-000061,Protocol Published,2023-01-09T03:09:00Z,protocol_v,TV-S-000061-01:V001,USR-023,"[""TV-STUDY-000061"", ""TV-SITE-000061"", ""TV-SAMPLE-000061""]"
TV-STUDY-000063,Study Created,2023-01-09T03:10:00Z,study_v,TV-S-000063-00:V001,USR-056,"[""TV-STUDY-000063"", ""TV-PROTOCOL-000063"", ""TV-DOSE-000063""]"
TV-STUDY-000021,Visit Canceled,2023-01-09T03:42:00Z,lab_result_v,TV-S-000021-09:V002,USR-125,"[""TV-STUDY-000021"", ""TV-CONSENT-000021"", ""TV-SAMPLESHIPMENT-000021""]"
TV-STUDY-000027,Visit Started,2023-01-09T03:45:00Z,sample_v,TV-S-000027-06:V001,USR-097,"[""TV-STUDY-000027"", ""TV-PROTOCOL-000027"", ""TV-DOSE-000027""]"
TV-STUDY-000062,Protocol Published,2023-01-09T06:10:00Z,protocol_v,TV-S-000062-01:V001,USR-040,"[""TV-STUDY-000062"", ""TV-SITE-000062"", ""TV-SAMPLE-000062""]"
TV-STUDY-000040,Participant Enrolled,2023-01-09T06:52:00Z,study_v,TV-S-000040-00:V003,USR-058,"[""TV-STUDY-000040"", ""TV-LABTEST-000040"", ""TV-SITE-000040""]"
TV-STUDY-000057,Site Suspended,2023-01-09T09:08:00Z,visit_v,TV-S-000057-04:V001,USR-085,"[""TV-STUDY-000057"", ""TV-VISIT-000057"", ""TV-LABORDER-000057""]"
TV-STUDY-000056,Site Reactivated,2023-01-09T12:08:00Z,drug_kit_v,TV-S-000056-05:V001,USR-069,"[""TV-STUDY-000056"", ""TV-DRUGKIT-000056"", ""TV-LABTEST-000056""]"
TV-STUDY-000058,Site Suspended,2023-01-09T12:09:00Z,visit_v,TV-S-000058-04:V001,USR-102,"[""TV-STUDY-000058"", ""TV-VISIT-000058"", ""TV-LABORDER-000058""]"
TV-STUDY-000064,Protocol Published,2023-01-09T12:12:00Z,protocol_v,TV-S-000064-01:V001,USR-074,"[""TV-STUDY-000064"", ""TV-SITE-000064"", ""TV-SAMPLE-000064""]"
TV-STUDY-000039,Participant Discontinued,2023-01-09T15:00:00Z,site_v,TV-S-000039-02:V002,USR-043,"[""TV-STUDY-000039"", ""TV-ADVERSEEVENT-000039"", ""TV-CONSENT-000039""]"
TV-STUDY-000049,Consent Signed,2023-01-09T15:05:00Z,lab_result_v,TV-S-000049-09:V001,USR-081,"[""TV-STUDY-000049"", ""TV-ALIQUOT-000049"", ""TV-DATAQUERY-000049""]"
TV-STUDY-000059,Site Suspended,2023-01-09T15:10:00Z,visit_v,TV-S-000059-04:V001,USR-119,"[""TV-STUDY-000059"", ""TV-VISIT-000059"", ""TV-LABORDER-000059""]"
TV-STUDY-000063,Protocol Amended,2023-01-09T15:12:00Z,site_v,TV-S-000063-02:V001,USR-058,"[""TV-STUDY-000063"", ""TV-PARTICIPANT-000063"", ""TV-ALIQUOT-000063""]"
TV-STUDY-000065,Protocol Published,2023-01-09T15:13:00Z,protocol_v,TV-S-000065-01:V001,USR-091,"[""TV-STUDY-000065"", ""TV-SITE-000065"", ""TV-SAMPLE-000065""]"
TV-STUDY-000048,Consent Withdrawn,2023-01-09T18:05:00Z,adverse_event_v,TV-S-000048-10:V001,USR-065,"[""TV-STUDY-000048"", ""TV-SAMPLESHIPMENT-000048"", ""TV-INVESTIGATOR-000048""]"
TV-STUDY-000060,Site Suspended,2023-01-09T18:11:00Z,visit_v,TV-S-000060-04:V001,USR-009,"[""TV-STUDY-000060"", ""TV-VISIT-000060"", ""TV-LABORDER-000060""]"
TV-STUDY-000062,Site Initiated,2023-01-09T18:12:00Z,participant_v,TV-S-000062-03:V001,USR-042,"[""TV-STUDY-000062"", ""TV-CONSENT-000062"", ""TV-SAMPLESHIPMENT-000062""]"
TV-STUDY-000068,Study Created,2023-01-09T18:15:00Z,study_v,TV-S-000068-00:V001,USR-014,"[""TV-STUDY-000068"", ""TV-PROTOCOL-000068"", ""TV-DOSE-000068""]"
TV-STUDY-000047,Participant Reconsented,2023-01-09T21:05:00Z,data_query_v,TV-S-000047-11:V001,USR-049,"[""TV-STUDY-000047"", ""TV-LABORDER-000047"", ""TV-PROTOCOL-000047""]"
TV-STUDY-000051,Consent Signed,2023-01-09T21:07:00Z,lab_result_v,TV-S-000051-09:V001,USR-115,"[""TV-STUDY-000051"", ""TV-ALIQUOT-000051"", ""TV-DATAQUERY-000051""]"
TV-STUDY-000055,Participant Screened,2023-01-09T21:09:00Z,sample_shipment_v,TV-S-000055-07:V001,USR-054,"[""TV-STUDY-000055"", ""TV-DOSE-000055"", ""TV-ADVERSEEVENT-000055""]"
TV-STUDY-000061,Site Suspended,2023-01-09T21:12:00Z,visit_v,TV-S-000061-04:V001,USR-026,"[""TV-STUDY-000061"", ""TV-VISIT-000061"", ""TV-LABORDER-000061""]"
TV-STUDY-000067,Protocol Published,2023-01-09T21:15:00Z,protocol_v,TV-S-000067-01:V001,USR-125,"[""TV-STUDY-000067"", ""TV-SITE-000067"", ""TV-SAMPLE-000067""]"
TV-STUDY-000050,Consent Withdrawn,2023-01-10T00:07:00Z,adverse_event_v,TV-S-000050-10:V001,USR-099,"[""TV-STUDY-000050"", ""TV-SAMPLESHIPMENT-000050"", ""TV-INVESTIGATOR-000050""]"
TV-STUDY-000066,Protocol Amended,2023-01-10T00:15:00Z,site_v,TV-S-000066-02:V001,USR-109,"[""TV-STUDY-000066"", ""TV-PARTICIPANT-000066"", ""TV-ALIQUOT-000066""]"
TV-STUDY-000028,Visit Canceled,2023-01-10T00:49:00Z,lab_result_v,TV-S-000028-09:V001,USR-117,"[""TV-STUDY-000028"", ""TV-CONSENT-000028"", ""TV-SAMPLESHIPMENT-000028""]"
TV-STUDY-000032,Visit Completed,2023-01-10T00:51:00Z,sample_shipment_v,TV-S-000032-07:V001,USR-056,"[""TV-STUDY-000032"", ""TV-SITE-000032"", ""TV-SAMPLE-000032""]"
TV-STUDY-000053,Consent Signed,2023-01-10T03:09:00Z,lab_result_v,TV-S-000053-09:V001,USR-022,"[""TV-STUDY-000053"", ""TV-ALIQUOT-000053"", ""TV-DATAQUERY-000053""]"
TV-STUDY-000057,Participant Screened,2023-01-10T03:11:00Z,sample_shipment_v,TV-S-000057-07:V001,USR-088,"[""TV-STUDY-000057"", ""TV-DOSE-000057"", ""TV-ADVERSEEVENT-000057""]"
TV-STUDY-000052,Consent Withdrawn,2023-01-10T06:09:00Z,adverse_event_v,TV-S-000052-10:V001,USR-006,"[""TV-STUDY-000052"", ""TV-SAMPLESHIPMENT-000052"", ""TV-INVESTIGATOR-000052""]"
TV-STUDY-000056,Screening Failed,2023-01-10T06:11:00Z,lab_test_v,TV-S-000056-08:V001,USR-072,"[""TV-STUDY-000056"", ""TV-SAMPLE-000056"", ""TV-PROTOCOLDEVIATION-000056""]"
TV-STUDY-000060,Site Closed,2023-01-10T06:13:00Z,sample_v,TV-S-000060-06:V001,USR-011,"[""TV-STUDY-000060"", ""TV-DISPENSATION-000060"", ""TV-LABRESULT-000060""]"
TV-STUDY-000064,Site Suspended,2023-01-10T06:15:00Z,visit_v,TV-S-000064-04:V001,USR-077,"[""TV-STUDY-000064"", ""TV-VISIT-000064"", ""TV-LABORDER-000064""]"
TV-STUDY-000026,Drug Kit Dispensed,2023-01-10T06:49:00Z,data_query_v,TV-S-000026-11:V001,USR-085,"[""TV-STUDY-000026"", ""TV-DRUGKIT-000026"", ""TV-LABTEST-000026""]"
TV-STUDY-000059,Participant Screened,2023-01-10T09:13:00Z,sample_shipment_v,TV-S-000059-07:V001,USR-122,"[""TV-STUDY-000059"", ""TV-DOSE-000059"", ""TV-ADVERSEEVENT-000059""]"
TV-STUDY-000063,Site Reactivated,2023-01-10T09:15:00Z,drug_kit_v,TV-S-000063-05:V001,USR-061,"[""TV-STUDY-000063"", ""TV-DRUGKIT-000063"", ""TV-LABTEST-000063""]"
TV-STUDY-000065,Site Suspended,2023-01-10T09:16:00Z,visit_v,TV-S-000065-04:V001,USR-094,"[""TV-STUDY-000065"", ""TV-VISIT-000065"", ""TV-LABORDER-000065""]"
TV-STUDY-000069,Protocol Amended,2023-01-10T09:18:00Z,site_v,TV-S-000069-02:V001,USR-033,"[""TV-STUDY-000069"", ""TV-PARTICIPANT-000069"", ""TV-ALIQUOT-000069""]"
TV-STUDY-000071,Protocol Published,2023-01-10T09:19:00Z,protocol_v,TV-S-000071-01:V001,USR-066,"[""TV-STUDY-000071"", ""TV-SITE-000071"", ""TV-SAMPLE-000071""]"
TV-STUDY-000054,Consent Withdrawn,2023-01-10T12:11:00Z,adverse_event_v,TV-S-000054-10:V001,USR-040,"[""TV-STUDY-000054"", ""TV-SAMPLESHIPMENT-000054"", ""TV-INVESTIGATOR-000054""]"
TV-STUDY-000062,Site Closed,2023-01-10T12:15:00Z,sample_v,TV-S-000062-06:V001,USR-045,"[""TV-STUDY-000062"", ""TV-DISPENSATION-000062"", ""TV-LABRESULT-000062""]"
TV-STUDY-000066,Site Suspended,2023-01-10T12:17:00Z,visit_v,TV-S-000066-04:V001,USR-111,"[""TV-STUDY-000066"", ""TV-VISIT-000066"", ""TV-LABORDER-000066""]"
TV-STUDY-000068,Site Initiated,2023-01-10T12:18:00Z,participant_v,TV-S-000068-03:V001,USR-017,"[""TV-STUDY-000068"", ""TV-CONSENT-000068"", ""TV-SAMPLESHIPMENT-000068""]"
TV-STUDY-000070,Protocol Amended,2023-01-10T12:19:00Z,site_v,TV-S-000070-02:V001,USR-050,"[""TV-STUDY-000070"", ""TV-PARTICIPANT-000070"", ""TV-ALIQUOT-000070""]"
TV-STUDY-000072,Protocol Published,2023-01-10T12:20:00Z,protocol_v,TV-S-000072-01:V001,USR-083,"[""TV-STUDY-000072"", ""TV-SITE-000072"", ""TV-SAMPLE-000072""]"
TV-STUDY-000074,Study Created,2023-01-10T12:21:00Z,study_v,TV-S-000074-00:V001,USR-116,"[""TV-STUDY-000074"", ""TV-PROTOCOL-000074"", ""TV-DOSE-000074""]"
TV-STUDY-000061,Participant Screened,2023-01-10T15:15:00Z,sample_shipment_v,TV-S-000061-07:V001,USR-029,"[""TV-STUDY-000061"", ""TV-DOSE-000061"", ""TV-ADVERSEEVENT-000061""]"
TV-STUDY-000067,Site Suspended,2023-01-10T15:18:00Z,visit_v,TV-S-000067-04:V001,USR-001,"[""TV-STUDY-000067"", ""TV-VISIT-000067"", ""TV-LABORDER-000067""]"
TV-STUDY-000073,Protocol Published,2023-01-10T15:21:00Z,protocol_v,TV-S-000073-01:V001,USR-100,"[""TV-STUDY-000073"", ""TV-SITE-000073"", ""TV-SAMPLE-000073""]"
TV-STUDY-000005,Sample Shipment Created,2023-01-10T15:40:00Z,data_query_v,TV-S-000005-11:V002,USR-121,"[""TV-STUDY-000005"", ""TV-INVESTIGATOR-000005"", ""TV-DISPENSATION-000005""]"
TV-STUDY-000036,Visit Missed,2023-01-10T18:03:00Z,lab_test_v,TV-S-000036-08:V003,USR-125,"[""TV-STUDY-000036"", ""TV-PARTICIPANT-000036"", ""TV-ALIQUOT-000036""]"
TV-STUDY-000064,Site Closed,2023-01-10T18:17:00Z,sample_v,TV-S-000064-06:V001,USR-079,"[""TV-STUDY-000064"", ""TV-DISPENSATION-000064"", ""TV-LABRESULT-000064""]"
TV-STUDY-000076,Study Created,2023-01-10T18:23:00Z,study_v,TV-S-000076-00:V001,USR-023,"[""TV-STUDY-000076"", ""TV-PROTOCOL-000076"", ""TV-DOSE-000076""]"
TV-STUDY-000028,Dose Administered,2023-01-10T18:52:00Z,study_v,TV-S-000028-00:V003,USR-120,"[""TV-STUDY-000028"", ""TV-DISPENSATION-000028"", ""TV-LABRESULT-000028""]"
TV-STUDY-000033,Drug Kit Assigned,2023-01-10T21:02:00Z,adverse_event_v,TV-S-000033-10:V001,USR-076,"[""TV-STUDY-000033"", ""TV-VISIT-000033"", ""TV-LABORDER-000033""]"
TV-STUDY-000051,Participant Randomized,2023-01-10T21:11:00Z,protocol_v,TV-S-000051-01:V002,USR-119,"[""TV-STUDY-000051"", ""TV-LABRESULT-000051"", ""TV-PARTICIPANT-000051""]"
TV-STUDY-000069,Site Suspended,2023-01-10T21:20:00Z,visit_v,TV-S-000069-04:V001,USR-035,"[""TV-STUDY-000069"", ""TV-VISIT-000069"", ""TV-LABORDER-000069""]"
TV-STUDY-000075,Protocol Published,2023-01-10T21:23:00Z,protocol_v,TV-S-000075-01:V001,USR-007,"[""TV-STUDY-000075"", ""TV-SITE-000075"", ""TV-SAMPLE-000075""]"
