case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
PF-INSPECTION-000019,Inspection Scheduled,2023-03-06T10:46:00Z,wf_external_task,WF-0000006273,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000019"",""PF-INSPECTION-000019"",""PF-PERMIT-000019"",""PF-CONTRACTOR-000019""]",PF-PERMITAPPLICATION-000019
PF-INSPECTION-000019,Inspection Performed,2023-03-06T14:45:00Z,wf_activity_history,WF-0000006299,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000019"",""PF-INSPECTION-000019"",""PF-PERMIT-000019"",""PF-CONTRACTOR-000019""]",PF-PERMITAPPLICATION-000019
PF-INSPECTION-000019,Inspection Passed,2023-03-07T08:12:00Z,wf_task_history,WF-0000006440,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000019"",""PF-INSPECTION-000019"",""PF-PERMIT-000019"",""PF-CONTRACTOR-000019""]",PF-PERMITAPPLICATION-000019
PF-INSPECTION-000020,Inspection Requested,2023-02-23T08:09:00Z,wf_form_submission,WF-0000004376,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Inspection Scheduled,2023-02-23T11:30:00Z,wf_external_task,WF-0000004426,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Inspection Performed,2023-02-23T16:13:00Z,wf_activity_history,WF-0000004443,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Inspection Failed,2023-02-24T08:12:00Z,wf_message_delivery,WF-0000004564,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Violation Opened,2023-02-27T08:14:00Z,wf_external_task,WF-0000004779,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000020"",""PF-VIOLATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Violation Remediated,2023-02-27T18:54:00Z,wf_activity_history,WF-0000005032,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000020"",""PF-VIOLATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Inspection Requested,2023-02-28T07:16:00Z,wf_form_submission,WF-0000005069,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Inspection Scheduled,2023-02-28T16:48:00Z,wf_external_task,WF-0000005235,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Inspection Performed,2023-03-01T07:18:00Z,wf_activity_history,WF-0000005302,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000020,Inspection Passed,2023-03-02T08:19:00Z,wf_task_history,WF-0000005636,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000020"",""PF-INSPECTION-000020"",""PF-PERMIT-000020"",""PF-CONTRACTOR-000020""]",PF-PERMITAPPLICATION-000020
PF-INSPECTION-000021,Inspection Requested,2023-02-20T08:04:00Z,wf_form_submission,WF-0000003599,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000021"",""PF-INSPECTION-000021"",""PF-PERMIT-000021"",""PF-CONTRACTOR-000021""]",PF-PERMITAPPLICATION-000021
PF-INSPECTION-000021,Inspection Scheduled,2023-02-22T07:05:00Z,wf_external_task,WF-0000004058,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000021"",""PF-INSPECTION-000021"",""PF-PERMIT-000021"",""PF-CONTRACTOR-000021""]",PF-PERMITAPPLICATION-000021
PF-INSPECTION-000021,Inspection Performed,2023-02-22T08:07:00Z,wf_activity_history,WF-0000004137,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000021"",""PF-INSPECTION-000021"",""PF-PERMIT-000021"",""PF-CONTRACTOR-000021""]",PF-PERMITAPPLICATION-000021
PF-INSPECTION-000021,Inspection Passed,2023-02-22T10:31:00Z,wf_task_history,WF-0000004214,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000021"",""PF-INSPECTION-000021"",""PF-PERMIT-000021"",""PF-CONTRACTOR-000021""]",PF-PERMITAPPLICATION-000021
PF-INSPECTION-000022,Inspection Requested,2023-02-20T08:08:00Z,wf_form_submission,WF-0000003607,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000022"",""PF-INSPECTION-000022"",""PF-PERMIT-000022"",""PF-CONTRACTOR-000022""]",PF-PERMITAPPLICATION-000022
PF-INSPECTION-000022,Inspection Scheduled,2023-02-20T12:04:00Z,wf_external_task,WF-0000003804,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000022"",""PF-INSPECTION-000022"",""PF-PERMIT-000022"",""PF-CONTRACTOR-000022""]",PF-PERMITAPPLICATION-000022
PF-INSPECTION-000022,Inspection Performed,2023-02-20T17:22:00Z,wf_activity_history,WF-0000003836,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000022"",""PF-INSPECTION-000022"",""PF-PERMIT-000022"",""PF-CONTRACTOR-000022""]",PF-PERMITAPPLICATION-000022
PF-INSPECTION-000022,Inspection Passed,2023-02-21T07:11:00Z,wf_task_history,WF-0000003871,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000022"",""PF-INSPECTION-000022"",""PF-PERMIT-000022"",""PF-CONTRACTOR-000022""]",PF-PERMITAPPLICATION-000022
PF-INSPECTION-000023,Inspection Requested,2023-02-14T08:06:00Z,wf_form_submission,WF-0000002823,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000023"",""PF-INSPECTION-000023"",""PF-PERMIT-000023"",""PF-CONTRACTOR-000023""]",PF-PERMITAPPLICATION-000023
PF-INSPECTION-000023,Inspection Scheduled,2023-02-14T11:00:00Z,wf_external_task,WF-0000002864,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000023"",""PF-INSPECTION-000023"",""PF-PERMIT-000023"",""PF-CONTRACTOR-000023""]",PF-PERMITAPPLICATION-000023
PF-INSPECTION-000023,Inspection Performed,2023-02-14T15:16:00Z,wf_activity_history,WF-0000002891,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000023"",""PF-INSPECTION-000023"",""PF-PERMIT-000023"",""PF-CONTRACTOR-000023""]",PF-PERMITAPPLICATION-000023
PF-INSPECTION-000023,Inspection Passed,2023-02-15T08:09:00Z,wf_task_history,WF-0000003018,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000023"",""PF-INSPECTION-000023"",""PF-PERMIT-000023"",""PF-CONTRACTOR-000023""]",PF-PERMITAPPLICATION-000023
PF-INSPECTION-000024,Inspection Requested,2023-02-13T08:07:00Z,wf_form_submission,WF-0000002571,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000024"",""PF-INSPECTION-000024"",""PF-PERMIT-000024"",""PF-CONTRACTOR-000024""]",PF-PERMITAPPLICATION-000024
PF-INSPECTION-000024,Inspection Scheduled,2023-02-13T12:38:00Z,wf_external_task,WF-0000002735,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000024"",""PF-INSPECTION-000024"",""PF-PERMIT-000024"",""PF-CONTRACTOR-000024""]",PF-PERMITAPPLICATION-000024
PF-INSPECTION-000024,Inspection Performed,2023-02-13T18:31:00Z,wf_activity_history,WF-0000002764,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000024"",""PF-INSPECTION-000024"",""PF-PERMIT-000024"",""PF-CONTRACTOR-000024""]",PF-PERMITAPPLICATION-000024
PF-INSPECTION-000024,Inspection Passed,2023-02-14T07:10:00Z,wf_task_history,WF-0000002792,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000024"",""PF-INSPECTION-000024"",""PF-PERMIT-000024"",""PF-CONTRACTOR-000024""]",PF-PERMITAPPLICATION-000024
PF-INSPECTION-000025,Inspection Requested,2023-02-15T08:13:00Z,wf_form_submission,WF-0000003033,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Inspection Scheduled,2023-02-15T18:46:00Z,wf_external_task,WF-0000003157,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Inspection Performed,2023-02-16T07:15:00Z,wf_activity_history,WF-0000003190,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Inspection Failed,2023-02-17T08:16:00Z,wf_message_delivery,WF-0000003447,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Violation Opened,2023-02-21T07:18:00Z,wf_external_task,WF-0000003883,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000025"",""PF-VIOLATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Violation Remediated,2023-02-22T07:19:00Z,wf_activity_history,WF-0000004079,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000025"",""PF-VIOLATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Inspection Requested,2023-02-23T08:20:00Z,wf_form_submission,WF-0000004392,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Inspection Scheduled,2023-02-24T07:21:00Z,wf_external_task,WF-0000004503,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Inspection Performed,2023-02-27T08:22:00Z,wf_activity_history,WF-0000004831,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000025,Inspection Passed,2023-02-28T07:23:00Z,wf_task_history,WF-0000005081,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000025"",""PF-INSPECTION-000025"",""PF-PERMIT-000025"",""PF-CONTRACTOR-000025""]",PF-PERMITAPPLICATION-000025
PF-INSPECTION-000026,Inspection Requested,2023-02-17T07:14:00Z,wf_form_submission,WF-0000003372,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000026"",""PF-INSPECTION-000026"",""PF-PERMIT-000026"",""PF-CONTRACTOR-000026""]",PF-PERMITAPPLICATION-000026
PF-INSPECTION-000026,Inspection Scheduled,2023-02-20T08:15:00Z,wf_external_task,WF-0000003645,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000026"",""PF-INSPECTION-000026"",""PF-PERMIT-000026"",""PF-CONTRACTOR-000026""]",PF-PERMITAPPLICATION-000026
PF-INSPECTION-000026,Inspection Performed,2023-02-21T08:16:00Z,wf_activity_history,WF-0000003926,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000026"",""PF-INSPECTION-000026"",""PF-PERMIT-000026"",""PF-CONTRACTOR-000026""]",PF-PERMITAPPLICATION-000026
PF-INSPECTION-000026,Inspection Passed,2023-02-22T08:17:00Z,wf_task_history,WF-0000004158,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000026"",""PF-INSPECTION-000026"",""PF-PERMIT-000026"",""PF-CONTRACTOR-000026""]",PF-PERMITAPPLICATION-000026
PF-INSPECTION-000027,Inspection Requested,2023-02-16T07:10:00Z,wf_form_submission,WF-0000003186,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000027"",""PF-INSPECTION-000027"",""PF-PERMIT-000027"",""PF-CONTRACTOR-000027""]",PF-PERMITAPPLICATION-000027
PF-INSPECTION-000027,Inspection Scheduled,2023-02-16T16:32:00Z,wf_external_task,WF-0000003318,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000027"",""PF-INSPECTION-000027"",""PF-PERMIT-000027"",""PF-CONTRACTOR-000027""]",PF-PERMITAPPLICATION-000027
PF-INSPECTION-000027,Inspection Performed,2023-02-17T07:12:00Z,wf_activity_history,WF-0000003362,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000027"",""PF-INSPECTION-000027"",""PF-PERMIT-000027"",""PF-CONTRACTOR-000027""]",PF-PERMITAPPLICATION-000027
PF-INSPECTION-000027,Inspection Passed,2023-02-20T08:13:00Z,wf_task_history,WF-0000003634,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000027"",""PF-INSPECTION-000027"",""PF-PERMIT-000027"",""PF-CONTRACTOR-000027""]",PF-PERMITAPPLICATION-000027
PF-INSPECTION-000028,Inspection Requested,2023-02-17T08:11:00Z,wf_form_submission,WF-0000003442,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000028"",""PF-INSPECTION-000028"",""PF-PERMIT-000028"",""PF-CONTRACTOR-000028""]",PF-PERMITAPPLICATION-000028
PF-INSPECTION-000028,Inspection Scheduled,2023-02-20T08:12:00Z,wf_external_task,WF-0000003626,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000028"",""PF-INSPECTION-000028"",""PF-PERMIT-000028"",""PF-CONTRACTOR-000028""]",PF-PERMITAPPLICATION-000028
PF-INSPECTION-000028,Inspection Performed,2023-02-21T08:13:00Z,wf_activity_history,WF-0000003924,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000028"",""PF-INSPECTION-000028"",""PF-PERMIT-000028"",""PF-CONTRACTOR-000028""]",PF-PERMITAPPLICATION-000028
PF-INSPECTION-000028,Inspection Passed,2023-02-22T08:14:00Z,wf_task_history,WF-0000004153,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000028"",""PF-INSPECTION-000028"",""PF-PERMIT-000028"",""PF-CONTRACTOR-000028""]",PF-PERMITAPPLICATION-000028
PF-INSPECTION-000029,Inspection Requested,2023-02-22T13:32:00Z,wf_form_submission,WF-0000004235,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000029"",""PF-INSPECTION-000029"",""PF-PERMIT-000029"",""PF-CONTRACTOR-000029""]",PF-PERMITAPPLICATION-000029
PF-INSPECTION-000029,Inspection Scheduled,2023-02-23T09:12:00Z,wf_external_task,WF-0000004418,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000029"",""PF-INSPECTION-000029"",""PF-PERMIT-000029"",""PF-CONTRACTOR-000029""]",PF-PERMITAPPLICATION-000029
PF-INSPECTION-000029,Inspection Performed,2023-02-24T07:22:00Z,wf_activity_history,WF-0000004508,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000029"",""PF-INSPECTION-000029"",""PF-PERMIT-000029"",""PF-CONTRACTOR-000029""]",PF-PERMITAPPLICATION-000029
PF-INSPECTION-000029,Inspection Passed,2023-02-27T08:23:00Z,wf_task_history,WF-0000004838,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000029"",""PF-INSPECTION-000029"",""PF-PERMIT-000029"",""PF-CONTRACTOR-000029""]",PF-PERMITAPPLICATION-000029
PF-INSPECTION-000030,Inspection Requested,2023-02-20T08:19:00Z,wf_form_submission,WF-0000003669,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Inspection Scheduled,2023-02-21T07:20:00Z,wf_external_task,WF-0000003887,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Inspection Performed,2023-02-22T07:21:00Z,wf_activity_history,WF-0000004083,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Inspection Failed,2023-02-23T07:22:00Z,wf_message_delivery,WF-0000004320,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Violation Opened,2023-02-27T08:24:00Z,wf_external_task,WF-0000004843,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000030"",""PF-VIOLATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Violation Remediated,2023-02-28T11:14:00Z,wf_activity_history,WF-0000005165,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000030"",""PF-VIOLATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Inspection Requested,2023-03-01T11:34:00Z,wf_form_submission,WF-0000005452,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Inspection Scheduled,2023-03-02T13:16:00Z,wf_external_task,WF-0000005688,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Inspection Performed,2023-03-03T16:20:00Z,wf_activity_history,WF-0000005946,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000030,Inspection Passed,2023-03-06T08:29:00Z,wf_task_history,WF-0000006178,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000030"",""PF-INSPECTION-000030"",""PF-PERMIT-000030"",""PF-CONTRACTOR-000030""]",PF-PERMITAPPLICATION-000030
PF-INSPECTION-000031,Inspection Requested,2023-02-15T16:29:00Z,wf_form_submission,WF-0000003130,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000031"",""PF-INSPECTION-000031"",""PF-PERMIT-000031"",""PF-CONTRACTOR-000031""]",PF-PERMITAPPLICATION-000031
PF-INSPECTION-000031,Inspection Scheduled,2023-02-16T08:19:00Z,wf_external_task,WF-0000003262,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000031"",""PF-INSPECTION-000031"",""PF-PERMIT-000031"",""PF-CONTRACTOR-000031""]",PF-PERMITAPPLICATION-000031
PF-INSPECTION-000031,Inspection Performed,2023-02-17T07:16:00Z,wf_activity_history,WF-0000003376,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000031"",""PF-INSPECTION-000031"",""PF-PERMIT-000031"",""PF-CONTRACTOR-000031""]",PF-PERMITAPPLICATION-000031
PF-INSPECTION-000031,Inspection Passed,2023-02-20T08:17:00Z,wf_task_history,WF-0000003656,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000031"",""PF-INSPECTION-000031"",""PF-PERMIT-000031"",""PF-CONTRACTOR-000031""]",PF-PERMITAPPLICATION-000031
PF-INSPECTION-000032,Inspection Requested,2023-02-16T07:52:00Z,wf_form_submission,WF-0000003239,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000032"",""PF-INSPECTION-000032"",""PF-PERMIT-000032"",""PF-CONTRACTOR-000032""]",PF-PERMITAPPLICATION-000032
PF-INSPECTION-000032,Inspection Scheduled,2023-02-17T07:16:00Z,wf_external_task,WF-0000003377,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000032"",""PF-INSPECTION-000032"",""PF-PERMIT-000032"",""PF-CONTRACTOR-000032""]",PF-PERMITAPPLICATION-000032
PF-INSPECTION-000032,Inspection Performed,2023-02-20T08:17:00Z,wf_activity_history,WF-0000003657,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000032"",""PF-INSPECTION-000032"",""PF-PERMIT-000032"",""PF-CONTRACTOR-000032""]",PF-PERMITAPPLICATION-000032
PF-INSPECTION-000032,Inspection Passed,2023-02-21T07:18:00Z,wf_task_history,WF-0000003884,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000032"",""PF-INSPECTION-000032"",""PF-PERMIT-000032"",""PF-CONTRACTOR-000032""]",PF-PERMITAPPLICATION-000032
PF-INSPECTION-000033,Inspection Requested,2023-02-15T16:37:00Z,wf_form_submission,WF-0000003133,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000033"",""PF-INSPECTION-000033"",""PF-PERMIT-000033"",""PF-CONTRACTOR-000033""]",PF-PERMITAPPLICATION-000033
PF-INSPECTION-000033,Inspection Scheduled,2023-02-16T14:20:00Z,wf_external_task,WF-0000003304,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000033"",""PF-INSPECTION-000033"",""PF-PERMIT-000033"",""PF-CONTRACTOR-000033""]",PF-PERMITAPPLICATION-000033
PF-INSPECTION-000033,Inspection Performed,2023-02-17T13:25:00Z,wf_activity_history,WF-0000003512,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000033"",""PF-INSPECTION-000033"",""PF-PERMIT-000033"",""PF-CONTRACTOR-000033""]",PF-PERMITAPPLICATION-000033
PF-INSPECTION-000033,Inspection Passed,2023-02-20T08:22:00Z,wf_task_history,WF-0000003682,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000033"",""PF-INSPECTION-000033"",""PF-PERMIT-000033"",""PF-CONTRACTOR-000033""]",PF-PERMITAPPLICATION-000033
PF-INSPECTION-000034,Inspection Requested,2023-03-10T15:45:00Z,wf_form_submission,WF-0000007267,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000034"",""PF-INSPECTION-000034"",""PF-PERMIT-000034"",""PF-CONTRACTOR-000034""]",PF-PERMITAPPLICATION-000034
PF-INSPECTION-000034,Inspection Scheduled,2023-03-13T08:28:00Z,wf_external_task,WF-0000007503,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000034"",""PF-INSPECTION-000034"",""PF-PERMIT-000034"",""PF-CONTRACTOR-000034""]",PF-PERMITAPPLICATION-000034
PF-INSPECTION-000034,Inspection Performed,2023-03-14T15:21:00Z,wf_activity_history,WF-0000007828,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000034"",""PF-INSPECTION-000034"",""PF-PERMIT-000034"",""PF-CONTRACTOR-000034""]",PF-PERMITAPPLICATION-000034
PF-INSPECTION-000034,Inspection Passed,2023-03-16T08:30:00Z,wf_task_history,WF-0000008271,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000034"",""PF-INSPECTION-000034"",""PF-PERMIT-000034"",""PF-CONTRACTOR-000034""]",PF-PERMITAPPLICATION-000034
PF-INSPECTION-000035,Inspection Requested,2023-02-27T08:23:00Z,wf_form_submission,WF-0000004839,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Inspection Scheduled,2023-02-28T11:06:00Z,wf_external_task,WF-0000005164,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Inspection Performed,2023-03-01T15:11:00Z,wf_activity_history,WF-0000005482,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Inspection Failed,2023-03-03T08:26:00Z,wf_message_delivery,WF-0000005858,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Violation Opened,2023-03-07T17:07:00Z,wf_external_task,WF-0000006546,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000035"",""PF-VIOLATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Violation Remediated,2023-03-09T07:29:00Z,wf_activity_history,WF-0000006910,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000035"",""PF-VIOLATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Inspection Requested,2023-03-10T15:01:00Z,wf_form_submission,WF-0000007263,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Inspection Scheduled,2023-03-13T08:31:00Z,wf_external_task,WF-0000007525,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Inspection Performed,2023-03-14T18:47:00Z,wf_activity_history,WF-0000007883,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
PF-INSPECTION-000035,Inspection Passed,2023-03-16T07:33:00Z,wf_task_history,WF-0000008220,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000035"",""PF-INSPECTION-000035"",""PF-PERMIT-000035"",""PF-CONTRACTOR-000035""]",PF-PERMITAPPLICATION-000035
