case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PC-PURCHASEREQUISITION-000039,Payment Reversed,2023-01-18T15:36:00Z,inspection_lot,APP-0000001389,USR-079,"[""PC-PURCHASEREQUISITION-000039"",""PC-INSPECTIONLOT-000039""]"
PC-PURCHASEREQUISITION-000098,PO Rejected,2023-01-18T18:13:00Z,cdhdr,CHG0000001391,USR-037,"[""PC-DOC-000098-10""]"
PC-PURCHASEREQUISITION-000130,Requisition Rejected,2023-01-18T18:29:00Z,cdhdr,CHG0000001395,USR-057,"[""PC-DOC-000130-05""]"
PC-PURCHASEREQUISITION-000030,Requisition Rejected,2023-01-18T19:00:00Z,cdhdr,CHG0000001401,USR-008,"[""PC-DOC-000030-05""]"
PC-PURCHASEREQUISITION-000030,PO Rejected,2023-01-18T19:37:00Z,cdhdr,CHG0000001402,USR-024,"[""PC-DOC-000030-10""]"
PC-PURCHASEREQUISITION-000030,Goods Receipt Reversed,2023-01-18T20:14:00Z,accounting_header,APP-0000001403,USR-031,"[""PC-PURCHASEREQUISITION-000030"",""PC-ADVANCESHIPPINGNOTICE-000030""]"
PC-PURCHASEREQUISITION-000030,Payment Reversed,2023-01-18T20:51:00Z,inspection_lot,APP-0000001404,USR-053,"[""PC-PURCHASEREQUISITION-000030"",""PC-INSPECTIONLOT-000030"",""PC-REQUISITIONITEM-000030""]"
PC-PURCHASEREQUISITION-000131,Requisition Rejected,2023-01-18T21:30:00Z,cdhdr,CHG0000001410,USR-074,"[""PC-DOC-000131-05""]"
PC-PURCHASEREQUISITION-000132,Requisition Rejected,2023-01-19T00:31:00Z,cdhdr,CHG0000001420,USR-091,"[""PC-DOC-000132-05""]"
PC-PURCHASEREQUISITION-000133,Requisition Rejected,2023-01-19T03:32:00Z,cdhdr,CHG0000001433,USR-108,"[""PC-DOC-000133-05""]"
PC-PURCHASEREQUISITION-000134,Requisition Rejected,2023-01-19T06:33:00Z,cdhdr,CHG0000001447,USR-125,"[""PC-DOC-000134-05""]"
PC-PURCHASEREQUISITION-000135,Requisition Rejected,2023-01-19T09:34:00Z,cdhdr,CHG0000001459,USR-015,"[""PC-DOC-000135-05""]"
PC-PURCHASEREQUISITION-000035,Requisition Rejected,2023-01-19T10:00:00Z,cdhdr,CHG0000001466,USR-093,"[""PC-DOC-000035-05""]"
PC-PURCHASEREQUISITION-000035,PO Rejected,2023-01-19T10:37:00Z,cdhdr,CHG0000001467,USR-109,"[""PC-DOC-000035-10""]"
PC-PURCHASEREQUISITION-000035,Goods Receipt Reversed,2023-01-19T11:14:00Z,accounting_header,APP-0000001468,USR-116,"[""PC-PURCHASEREQUISITION-000035"",""PC-ADVANCESHIPPINGNOTICE-000035""]"
PC-PURCHASEREQUISITION-000035,Payment Reversed,2023-01-19T11:51:00Z,inspection_lot,APP-0000001469,USR-011,"[""PC-PURCHASEREQUISITION-000035"",""PC-INSPECTIONLOT-000035"",""PC-REQUISITIONITEM-000035""]"
PC-PURCHASEREQUISITION-000136,Requisition Rejected,2023-01-19T12:35:00Z,cdhdr,CHG0000001474,USR-032,"[""PC-DOC-000136-05""]"
PC-PURCHASEREQUISITION-000105,PO Rejected,2023-01-19T15:20:00Z,cdhdr,CHG0000001482,USR-029,"[""PC-DOC-000105-10""]"
PC-PURCHASEREQUISITION-000137,Requisition Rejected,2023-01-19T15:36:00Z,cdhdr,CHG0000001487,USR-049,"[""PC-DOC-000137-05""]"
PC-PURCHASEREQUISITION-000138,Requisition Rejected,2023-01-19T18:37:00Z,cdhdr,CHG0000001497,USR-066,"[""PC-DOC-000138-05""]"
PC-PURCHASEREQUISITION-000139,Requisition Rejected,2023-01-19T21:38:00Z,cdhdr,CHG0000001506,USR-083,"[""PC-DOC-000139-05""]"
PC-PURCHASEREQUISITION-000140,Requisition Rejected,2023-01-20T00:39:00Z,cdhdr,CHG0000001520,USR-100,"[""PC-DOC-000140-05""]"
PC-PURCHASEREQUISITION-000040,Requisition Rejected,2023-01-20T01:00:00Z,cdhdr,CHG0000001527,USR-051,"[""PC-DOC-000040-05""]"
PC-PURCHASEREQUISITION-000040,PO Rejected,2023-01-20T01:37:00Z,cdhdr,CHG0000001528,USR-067,"[""PC-DOC-000040-10""]"
PC-PURCHASEREQUISITION-000040,Goods Receipt Reversed,2023-01-20T02:14:00Z,accounting_header,APP-0000001529,USR-074,"[""PC-PURCHASEREQUISITION-000040"",""PC-ADVANCESHIPPINGNOTICE-000040"",""PC-PAYMENTPROPOSAL-000040""]"
PC-PURCHASEREQUISITION-000040,Payment Reversed,2023-01-20T02:51:00Z,inspection_lot,APP-0000001530,USR-096,"[""PC-PURCHASEREQUISITION-000040"",""PC-INSPECTIONLOT-000040""]"
PC-PURCHASEREQUISITION-000141,Requisition Rejected,2023-01-20T03:40:00Z,cdhdr,CHG0000001536,USR-117,"[""PC-DOC-000141-05""]"
PC-PURCHASEREQUISITION-000142,Requisition Rejected,2023-01-20T06:41:00Z,cdhdr,CHG0000001547,USR-007,"[""PC-DOC-000142-05""]"
PC-PURCHASEREQUISITION-000052,Payment Reversed,2023-01-20T06:49:00Z,inspection_lot,APP-0000001553,USR-046,"[""PC-PURCHASEREQUISITION-000052"",""PC-INSPECTIONLOT-000052"",""PC-REQUISITIONITEM-000052""]"
PC-PURCHASEREQUISITION-000143,Requisition Rejected,2023-01-20T09:42:00Z,cdhdr,CHG0000001558,USR-024,"[""PC-DOC-000143-05""]"
PC-PURCHASEREQUISITION-000112,PO Rejected,2023-01-20T12:27:00Z,cdhdr,CHG0000001570,USR-021,"[""PC-DOC-000112-10""]"
PC-PURCHASEREQUISITION-000144,Requisition Rejected,2023-01-20T12:43:00Z,cdhdr,CHG0000001575,USR-041,"[""PC-DOC-000144-05""]"
PC-PURCHASEREQUISITION-000145,Requisition Rejected,2023-01-20T15:44:00Z,cdhdr,CHG0000001588,USR-058,"[""PC-DOC-000145-05""]"
PC-PURCHASEREQUISITION-000045,Requisition Rejected,2023-01-20T16:00:00Z,cdhdr,CHG0000001594,USR-009,"[""PC-DOC-000045-05""]"
PC-PURCHASEREQUISITION-000045,PO Rejected,2023-01-20T16:37:00Z,cdhdr,CHG0000001595,USR-025,"[""PC-DOC-000045-10""]"
PC-PURCHASEREQUISITION-000045,Goods Receipt Reversed,2023-01-20T17:14:00Z,accounting_header,APP-0000001596,USR-032,"[""PC-PURCHASEREQUISITION-000045"",""PC-ADVANCESHIPPINGNOTICE-000045""]"
PC-PURCHASEREQUISITION-000045,Payment Reversed,2023-01-20T17:51:00Z,inspection_lot,APP-0000001597,USR-054,"[""PC-PURCHASEREQUISITION-000045"",""PC-INSPECTIONLOT-000045"",""PC-REQUISITIONITEM-000045""]"
PC-PURCHASEREQUISITION-000146,Requisition Rejected,2023-01-20T18:45:00Z,cdhdr,CHG0000001601,USR-075,"[""PC-DOC-000146-05""]"
PC-PURCHASEREQUISITION-000101,Goods Receipt Reversed,2023-01-20T21:23:00Z,accounting_header,APP-0000001607,USR-095,"[""PC-PURCHASEREQUISITION-000101"",""PC-ADVANCESHIPPINGNOTICE-000101""]"
PC-PURCHASEREQUISITION-000147,Requisition Rejected,2023-01-20T21:46:00Z,cdhdr,CHG0000001611,USR-092,"[""PC-DOC-000147-05""]"
PC-PURCHASEREQUISITION-000148,Requisition Rejected,2023-01-21T00:47:00Z,cdhdr,CHG0000001625,USR-109,"[""PC-DOC-000148-05""]"
PC-PURCHASEREQUISITION-000149,Requisition Rejected,2023-01-21T03:48:00Z,cdhdr,CHG0000001636,USR-126,"[""PC-DOC-000149-05""]"
PC-PURCHASEREQUISITION-000150,Requisition Rejected,2023-01-21T06:49:00Z,cdhdr,CHG0000001650,USR-016,"[""PC-DOC-000150-05""]"
PC-PURCHASEREQUISITION-000050,Requisition Rejected,2023-01-21T07:00:00Z,cdhdr,CHG0000001654,USR-094,"[""PC-DOC-000050-05""]"
PC-PURCHASEREQUISITION-000050,PO Rejected,2023-01-21T07:37:00Z,cdhdr,CHG0000001655,USR-110,"[""PC-DOC-000050-10""]"
PC-PURCHASEREQUISITION-000050,Goods Receipt Reversed,2023-01-21T08:14:00Z,accounting_header,APP-0000001656,USR-117,"[""PC-PURCHASEREQUISITION-000050"",""PC-ADVANCESHIPPINGNOTICE-000050""]"
PC-PURCHASEREQUISITION-000050,Payment Reversed,2023-01-21T08:51:00Z,inspection_lot,APP-0000001657,USR-012,"[""PC-PURCHASEREQUISITION-000050"",""PC-INSPECTIONLOT-000050""]"
PC-PURCHASEREQUISITION-000119,PO Rejected,2023-01-21T09:34:00Z,cdhdr,CHG0000001662,USR-013,"[""PC-DOC-000119-10""]"
PC-PURCHASEREQUISITION-000151,Requisition Rejected,2023-01-21T09:50:00Z,cdhdr,CHG0000001666,USR-033,"[""PC-DOC-000151-05""]"
PC-PURCHASEREQUISITION-000152,Requisition Rejected,2023-01-21T12:51:00Z,cdhdr,CHG0000001679,USR-050,"[""PC-DOC-000152-05""]"
PC-PURCHASEREQUISITION-000153,Requisition Rejected,2023-01-21T15:52:00Z,cdhdr,CHG0000001691,USR-067,"[""PC-DOC-000153-05""]"
PC-PURCHASEREQUISITION-000154,Requisition Rejected,2023-01-21T18:00:00Z,cdhdr,CHG0000001692,USR-084,"[""PC-DOC-000154-05""]"
PC-PURCHASEREQUISITION-000155,Requisition Rejected,2023-01-21T21:01:00Z,cdhdr,CHG0000001702,USR-101,"[""PC-DOC-000155-05""]"
PC-PURCHASEREQUISITION-000065,Payment Reversed,2023-01-21T21:09:00Z,inspection_lot,APP-0000001708,USR-013,"[""PC-PURCHASEREQUISITION-000065"",""PC-INSPECTIONLOT-000065""]"
PC-PURCHASEREQUISITION-000055,Requisition Rejected,2023-01-21T22:00:00Z,cdhdr,CHG0000001718,USR-052,"[""PC-DOC-000055-05""]"
PC-PURCHASEREQUISITION-000055,PO Rejected,2023-01-21T22:37:00Z,cdhdr,CHG0000001719,USR-068,"[""PC-DOC-000055-10""]"
PC-PURCHASEREQUISITION-000055,Goods Receipt Reversed,2023-01-21T23:14:00Z,accounting_header,APP-0000001720,USR-075,"[""PC-PURCHASEREQUISITION-000055"",""PC-ADVANCESHIPPINGNOTICE-000055""]"
PC-PURCHASEREQUISITION-000055,Payment Reversed,2023-01-21T23:51:00Z,inspection_lot,APP-0000001721,USR-097,"[""PC-PURCHASEREQUISITION-000055"",""PC-INSPECTIONLOT-000055"",""PC-REQUISITIONITEM-000055""]"
PC-PURCHASEREQUISITION-000156,Requisition Rejected,2023-01-22T00:02:00Z,cdhdr,CHG0000001723,USR-118,"[""PC-DOC-000156-05""]"
PC-PURCHASEREQUISITION-000157,Requisition Rejected,2023-01-22T03:03:00Z,cdhdr,CHG0000001734,USR-008,"[""PC-DOC-000157-05""]"
PC-PURCHASEREQUISITION-000158,Requisition Rejected,2023-01-22T06:04:00Z,cdhdr,CHG0000001748,USR-025,"[""PC-DOC-000158-05""]"
PC-PURCHASEREQUISITION-000126,PO Rejected,2023-01-22T06:41:00Z,cdhdr,CHG0000001755,USR-005,"[""PC-DOC-000126-10""]"
PC-PURCHASEREQUISITION-000159,Requisition Rejected,2023-01-22T09:05:00Z,cdhdr,CHG0000001759,USR-042,"[""PC-DOC-000159-05""]"
PC-PURCHASEREQUISITION-000160,Requisition Rejected,2023-01-22T12:06:00Z,cdhdr,CHG0000001771,USR-059,"[""PC-DOC-000160-05""]"
PC-PURCHASEREQUISITION-000060,Requisition Rejected,2023-01-22T13:00:00Z,cdhdr,CHG0000001778,USR-010,"[""PC-DOC-000060-05""]"
PC-PURCHASEREQUISITION-000060,PO Rejected,2023-01-22T13:37:00Z,cdhdr,CHG0000001779,USR-026,"[""PC-DOC-000060-10""]"
PC-PURCHASEREQUISITION-000060,Goods Receipt Reversed,2023-01-22T14:14:00Z,accounting_header,APP-0000001780,USR-033,"[""PC-PURCHASEREQUISITION-000060"",""PC-ADVANCESHIPPINGNOTICE-000060""]"
PC-PURCHASEREQUISITION-000060,Payment Reversed,2023-01-22T14:51:00Z,inspection_lot,APP-0000001781,USR-055,"[""PC-PURCHASEREQUISITION-000060"",""PC-INSPECTIONLOT-000060""]"
PC-PURCHASEREQUISITION-000161,Requisition Rejected,2023-01-22T15:07:00Z,cdhdr,CHG0000001785,USR-076,"[""PC-DOC-000161-05""]"
PC-PURCHASEREQUISITION-000162,Requisition Rejected,2023-01-22T18:08:00Z,cdhdr,CHG0000001795,USR-093,"[""PC-DOC-000162-05""]"
PC-PURCHASEREQUISITION-000163,Requisition Rejected,2023-01-22T21:09:00Z,cdhdr,CHG0000001806,USR-110,"[""PC-DOC-000163-05""]"
PC-PURCHASEREQUISITION-000164,Requisition Rejected,2023-01-23T00:10:00Z,cdhdr,CHG0000001818,USR-127,"[""PC-DOC-000164-05""]"
PC-PURCHASEREQUISITION-000165,Requisition Rejected,2023-01-23T03:11:00Z,cdhdr,CHG0000001831,USR-017,"[""PC-DOC-000165-05""]"
PC-PURCHASEREQUISITION-000133,PO Rejected,2023-01-23T03:48:00Z,cdhdr,CHG0000001837,USR-124,"[""PC-DOC-000133-10""]"
PC-PURCHASEREQUISITION-000065,Requisition Rejected,2023-01-23T04:00:00Z,cdhdr,CHG0000001838,USR-095,"[""PC-DOC-000065-05""]"
PC-PURCHASEREQUISITION-000065,PO Rejected,2023-01-23T04:37:00Z,cdhdr,CHG0000001839,USR-111,"[""PC-DOC-000065-10""]"
PC-PURCHASEREQUISITION-000065,Goods Receipt Reversed,2023-01-23T05:14:00Z,accounting_header,APP-0000001840,USR-118,"[""PC-PURCHASEREQUISITION-000065"",""PC-ADVANCESHIPPINGNOTICE-000065""]"
PC-PURCHASEREQUISITION-000065,Payment Reversed,2023-01-23T05:51:00Z,inspection_lot,APP-0000001841,USR-013,"[""PC-PURCHASEREQUISITION-000065"",""PC-INSPECTIONLOT-000065""]"
PC-PURCHASEREQUISITION-000166,Requisition Rejected,2023-01-23T06:12:00Z,cdhdr,CHG0000001847,USR-034,"[""PC-DOC-000166-05""]"
PC-PURCHASEREQUISITION-000167,Requisition Rejected,2023-01-23T09:13:00Z,cdhdr,CHG0000001863,USR-051,"[""PC-DOC-000167-05""]"
PC-PURCHASEREQUISITION-000168,Requisition Rejected,2023-01-23T12:14:00Z,cdhdr,CHG0000001873,USR-068,"[""PC-DOC-000168-05""]"
PC-PURCHASEREQUISITION-000078,Payment Reversed,2023-01-23T12:22:00Z,inspection_lot,APP-0000001879,USR-107,"[""PC-PURCHASEREQUISITION-000078"",""PC-INSPECTIONLOT-000078""]"
PC-PURCHASEREQUISITION-000169,Requisition Rejected,2023-01-23T15:15:00Z,cdhdr,CHG0000001885,USR-085,"[""PC-DOC-000169-05""]"
PC-PURCHASEREQUISITION-000170,Requisition Rejected,2023-01-23T18:16:00Z,cdhdr,CHG0000001895,USR-102,"[""PC-DOC-000170-05""]"
PC-PURCHASEREQUISITION-000070,Requisition Rejected,2023-01-23T19:00:00Z,cdhdr,CHG0000001902,USR-053,"[""PC-DOC-000070-05""]"
PC-PURCHASEREQUISITION-000070,PO Rejected,2023-01-23T19:37:00Z,cdhdr,CHG0000001903,USR-069,"[""PC-DOC-000070-10""]"
PC-PURCHASEREQUISITION-000070,Goods Receipt Reversed,2023-01-23T20:14:00Z,accounting_header,APP-0000001904,USR-076,"[""PC-PURCHASEREQUISITION-000070"",""PC-ADVANCESHIPPINGNOTICE-000070"",""PC-PAYMENTPROPOSAL-000070""]"
PC-PURCHASEREQUISITION-000070,Payment Reversed,2023-01-23T20:51:00Z,inspection_lot,APP-0000001905,USR-098,"[""PC-PURCHASEREQUISITION-000070"",""PC-INSPECTIONLOT-000070""]"
PC-PURCHASEREQUISITION-000171,Requisition Rejected,2023-01-23T21:17:00Z,cdhdr,CHG0000001910,USR-119,"[""PC-DOC-000171-05""]"
PC-PURCHASEREQUISITION-000140,PO Rejected,2023-01-24T00:02:00Z,cdhdr,CHG0000001920,USR-116,"[""PC-DOC-000140-10""]"
PC-PURCHASEREQUISITION-000172,Requisition Rejected,2023-01-24T00:18:00Z,cdhdr,CHG0000001924,USR-009,"[""PC-DOC-000172-05""]"
PC-PURCHASEREQUISITION-000173,Requisition Rejected,2023-01-24T03:19:00Z,cdhdr,CHG0000001935,USR-026,"[""PC-DOC-000173-05""]"
PC-PURCHASEREQUISITION-000174,Requisition Rejected,2023-01-24T06:20:00Z,cdhdr,CHG0000001946,USR-043,"[""PC-DOC-000174-05""]"
PC-PURCHASEREQUISITION-000175,Requisition Rejected,2023-01-24T09:21:00Z,cdhdr,CHG0000001958,USR-060,"[""PC-DOC-000175-05""]"
PC-PURCHASEREQUISITION-000075,Requisition Rejected,2023-01-24T10:00:00Z,cdhdr,CHG0000001964,USR-011,"[""PC-DOC-000075-05""]"
PC-PURCHASEREQUISITION-000075,PO Rejected,2023-01-24T10:37:00Z,cdhdr,CHG0000001965,USR-027,"[""PC-DOC-000075-10""]"
PC-PURCHASEREQUISITION-000075,Goods Receipt Reversed,2023-01-24T11:14:00Z,accounting_header,APP-0000001966,USR-034,"[""PC-PURCHASEREQUISITION-000075"",""PC-ADVANCESHIPPINGNOTICE-000075"",""PC-PAYMENTPROPOSAL-000075""]"
PC-PURCHASEREQUISITION-000075,Payment Reversed,2023-01-24T11:51:00Z,inspection_lot,APP-0000001967,USR-056,"[""PC-PURCHASEREQUISITION-000075"",""PC-INSPECTIONLOT-000075""]"
PC-PURCHASEREQUISITION-000176,Requisition Rejected,2023-01-24T12:22:00Z,cdhdr,CHG0000001971,USR-077,"[""PC-DOC-000176-05""]"
PC-PURCHASEREQUISITION-000177,Requisition Rejected,2023-01-24T15:23:00Z,cdhdr,CHG0000001986,USR-094,"[""PC-DOC-000177-05""]"
PC-PURCHASEREQUISITION-000132,Goods Receipt Reversed,2023-01-24T18:01:00Z,accounting_header,APP-0000001997,USR-114,"[""PC-PURCHASEREQUISITION-000132"",""PC-ADVANCESHIPPINGNOTICE-000132"",""PC-PAYMENTPROPOSAL-000132""]"
PC-PURCHASEREQUISITION-000178,Requisition Rejected,2023-01-24T18:24:00Z,cdhdr,CHG0000002001,USR-111,"[""PC-DOC-000178-05""]"
PC-PURCHASEREQUISITION-000147,PO Rejected,2023-01-24T21:09:00Z,cdhdr,CHG0000002010,USR-108,"[""PC-DOC-000147-10""]"
PC-PURCHASEREQUISITION-000179,Requisition Rejected,2023-01-24T21:25:00Z,cdhdr,CHG0000002014,USR-001,"[""PC-DOC-000179-05""]"
PC-PURCHASEREQUISITION-000180,Requisition Rejected,2023-01-25T00:26:00Z,cdhdr,CHG0000002025,USR-018,"[""PC-DOC-000180-05""]"
PC-PURCHASEREQUISITION-000080,Requisition Rejected,2023-01-25T01:00:00Z,cdhdr,CHG0000002032,USR-096,"[""PC-DOC-000080-05""]"
PC-PURCHASEREQUISITION-000080,PO Rejected,2023-01-25T01:37:00Z,cdhdr,CHG0000002033,USR-112,"[""PC-DOC-000080-10""]"
PC-PURCHASEREQUISITION-000080,Goods Receipt Reversed,2023-01-25T02:14:00Z,accounting_header,APP-0000002034,USR-119,"[""PC-PURCHASEREQUISITION-000080"",""PC-ADVANCESHIPPINGNOTICE-000080"",""PC-PAYMENTPROPOSAL-000080""]"
PC-PURCHASEREQUISITION-000080,Payment Reversed,2023-01-25T02:51:00Z,inspection_lot,APP-0000002035,USR-014,"[""PC-PURCHASEREQUISITION-000080"",""PC-INSPECTIONLOT-000080""]"
PC-PURCHASEREQUISITION-000181,Requisition Rejected,2023-01-25T03:27:00Z,cdhdr,CHG0000002039,USR-035,"[""PC-DOC-000181-05""]"
PC-PURCHASEREQUISITION-000091,Payment Reversed,2023-01-25T03:35:00Z,inspection_lot,APP-0000002045,USR-074,"[""PC-PURCHASEREQUISITION-000091"",""PC-INSPECTIONLOT-000091"",""PC-REQUISITIONITEM-000091""]"
PC-PURCHASEREQUISITION-000182,Requisition Rejected,2023-01-25T06:28:00Z,cdhdr,CHG0000002050,USR-052,"[""PC-DOC-000182-05""]"
PC-PURCHASEREQUISITION-000183,Requisition Rejected,2023-01-25T09:29:00Z,cdhdr,CHG0000002060,USR-069,"[""PC-DOC-000183-05""]"
PC-PURCHASEREQUISITION-000184,Requisition Rejected,2023-01-25T12:30:00Z,cdhdr,CHG0000002072,USR-086,"[""PC-DOC-000184-05""]"
PC-PURCHASEREQUISITION-000185,Requisition Rejected,2023-01-25T15:31:00Z,cdhdr,CHG0000002084,USR-103,"[""PC-DOC-000185-05""]"
PC-PURCHASEREQUISITION-000085,Requisition Rejected,2023-01-25T16:00:00Z,cdhdr,CHG0000002090,USR-054,"[""PC-DOC-000085-05""]"
PC-PURCHASEREQUISITION-000085,PO Rejected,2023-01-25T16:37:00Z,cdhdr,CHG0000002091,USR-070,"[""PC-DOC-000085-10""]"
PC-PURCHASEREQUISITION-000085,Goods Receipt Reversed,2023-01-25T17:14:00Z,accounting_header,APP-0000002092,USR-077,"[""PC-PURCHASEREQUISITION-000085"",""PC-ADVANCESHIPPINGNOTICE-000085"",""PC-PAYMENTPROPOSAL-000085""]"
PC-PURCHASEREQUISITION-000085,Payment Reversed,2023-01-25T17:51:00Z,inspection_lot,APP-0000002093,USR-099,"[""PC-PURCHASEREQUISITION-000085"",""PC-INSPECTIONLOT-000085""]"
PC-PURCHASEREQUISITION-000154,PO Rejected,2023-01-25T18:16:00Z,cdhdr,CHG0000002096,USR-100,"[""PC-DOC-000154-10""]"
PC-PURCHASEREQUISITION-000186,Requisition Rejected,2023-01-25T18:32:00Z,cdhdr,CHG0000002100,USR-120,"[""PC-DOC-000186-05""]"
PC-PURCHASEREQUISITION-000187,Requisition Rejected,2023-01-25T21:33:00Z,cdhdr,CHG0000002112,USR-010,"[""PC-DOC-000187-05""]"
PC-PURCHASEREQUISITION-000188,Requisition Rejected,2023-01-26T00:34:00Z,cdhdr,CHG0000002125,USR-027,"[""PC-DOC-000188-05""]"
PC-PURCHASEREQUISITION-000189,Requisition Rejected,2023-01-26T03:35:00Z,cdhdr,CHG0000002137,USR-044,"[""PC-DOC-000189-05""]"
PC-PURCHASEREQUISITION-000190,Requisition Rejected,2023-01-26T06:36:00Z,cdhdr,CHG0000002149,USR-061,"[""PC-DOC-000190-05""]"
PC-PURCHASEREQUISITION-000090,Requisition Rejected,2023-01-26T07:00:00Z,cdhdr,CHG0000002156,USR-012,"[""PC-DOC-000090-05""]"
PC-PURCHASEREQUISITION-000090,PO Rejected,2023-01-26T07:37:00Z,cdhdr,CHG0000002157,USR-028,"[""PC-DOC-000090-10""]"
PC-PURCHASEREQUISITION-000090,Goods Receipt Reversed,2023-01-26T08:14:00Z,accounting_header,APP-0000002158,USR-035,"[""PC-PURCHASEREQUISITION-000090"",""PC-ADVANCESHIPPINGNOTICE-000090""]"
PC-PURCHASEREQUISITION-000090,Payment Reversed,2023-01-26T08:51:00Z,inspection_lot,APP-0000002159,USR-057,"[""PC-PURCHASEREQUISITION-000090"",""PC-INSPECTIONLOT-000090"",""PC-REQUISITIONITEM-000090""]"
PC-PURCHASEREQUISITION-000191,Requisition Rejected,2023-01-26T09:37:00Z,cdhdr,CHG0000002165,USR-078,"[""PC-DOC-000191-05""]"
PC-PURCHASEREQUISITION-000192,Requisition Rejected,2023-01-26T12:38:00Z,cdhdr,CHG0000002177,USR-095,"[""PC-DOC-000192-05""]"
PC-PURCHASEREQUISITION-000161,PO Rejected,2023-01-26T15:23:00Z,cdhdr,CHG0000002183,USR-092,"[""PC-DOC-000161-10""]"
PC-PURCHASEREQUISITION-000193,Requisition Rejected,2023-01-26T15:39:00Z,cdhdr,CHG0000002187,USR-112,"[""PC-DOC-000193-05""]"
PC-PURCHASEREQUISITION-000194,Requisition Rejected,2023-01-26T18:40:00Z,cdhdr,CHG0000002199,USR-002,"[""PC-DOC-000194-05""]"
PC-PURCHASEREQUISITION-000104,Payment Reversed,2023-01-26T18:48:00Z,inspection_lot,APP-0000002206,USR-041,"[""PC-PURCHASEREQUISITION-000104"",""PC-INSPECTIONLOT-000104""]"
PC-PURCHASEREQUISITION-000195,Requisition Rejected,2023-01-26T21:41:00Z,cdhdr,CHG0000002210,USR-019,"[""PC-DOC-000195-05""]"
PC-PURCHASEREQUISITION-000095,Requisition Rejected,2023-01-26T22:00:00Z,cdhdr,CHG0000002216,USR-097,"[""PC-DOC-000095-05""]"
PC-PURCHASEREQUISITION-000095,PO Rejected,2023-01-26T22:37:00Z,cdhdr,CHG0000002217,USR-113,"[""PC-DOC-000095-10""]"
PC-PURCHASEREQUISITION-000095,Goods Receipt Reversed,2023-01-26T23:14:00Z,accounting_header,APP-0000002218,USR-120,"[""PC-PURCHASEREQUISITION-000095"",""PC-ADVANCESHIPPINGNOTICE-000095""]"
PC-PURCHASEREQUISITION-000095,Payment Reversed,2023-01-26T23:51:00Z,inspection_lot,APP-0000002219,USR-015,"[""PC-PURCHASEREQUISITION-000095"",""PC-INSPECTIONLOT-000095"",""PC-REQUISITIONITEM-000095""]"
PC-PURCHASEREQUISITION-000196,Requisition Rejected,2023-01-27T00:42:00Z,cdhdr,CHG0000002224,USR-036,"[""PC-DOC-000196-05""]"
PC-PURCHASEREQUISITION-000197,Requisition Rejected,2023-01-27T03:43:00Z,cdhdr,CHG0000002236,USR-053,"[""PC-DOC-000197-05""]"
PC-PURCHASEREQUISITION-000198,Requisition Rejected,2023-01-27T06:44:00Z,cdhdr,CHG0000002248,USR-070,"[""PC-DOC-000198-05""]"
PC-PURCHASEREQUISITION-000199,Requisition Rejected,2023-01-27T09:45:00Z,cdhdr,CHG0000002264,USR-087,"[""PC-DOC-000199-05""]"
PC-PURCHASEREQUISITION-000168,PO Rejected,2023-01-27T12:30:00Z,cdhdr,CHG0000002270,USR-084,"[""PC-DOC-000168-10""]"
PC-PURCHASEREQUISITION-000200,Requisition Rejected,2023-01-27T12:46:00Z,cdhdr,CHG0000002275,USR-104,"[""PC-DOC-000200-05""]"
PC-PURCHASEREQUISITION-000100,Requisition Rejected,2023-01-27T13:00:00Z,cdhdr,CHG0000002281,USR-055,"[""PC-DOC-000100-05""]"
PC-PURCHASEREQUISITION-000100,PO Rejected,2023-01-27T13:37:00Z,cdhdr,CHG0000002282,USR-071,"[""PC-DOC-000100-10""]"
PC-PURCHASEREQUISITION-000100,Goods Receipt Reversed,2023-01-27T14:14:00Z,accounting_header,APP-0000002283,USR-078,"[""PC-PURCHASEREQUISITION-000100"",""PC-ADVANCESHIPPINGNOTICE-000100"",""PC-PAYMENTPROPOSAL-000100""]"
PC-PURCHASEREQUISITION-000100,Payment Reversed,2023-01-27T14:51:00Z,inspection_lot,APP-0000002284,USR-100,"[""PC-PURCHASEREQUISITION-000100"",""PC-INSPECTIONLOT-000100""]"
PC-PURCHASEREQUISITION-000201,Requisition Rejected,2023-01-27T15:47:00Z,cdhdr,CHG0000002291,USR-121,"[""PC-DOC-000201-05""]"
PC-PURCHASEREQUISITION-000202,Requisition Rejected,2023-01-27T18:48:00Z,cdhdr,CHG0000002303,USR-011,"[""PC-DOC-000202-05""]"
PC-PURCHASEREQUISITION-000203,Requisition Rejected,2023-01-27T21:49:00Z,cdhdr,CHG0000002316,USR-028,"[""PC-DOC-000203-05""]"
PC-PURCHASEREQUISITION-000204,Requisition Rejected,2023-01-28T00:50:00Z,cdhdr,CHG0000002327,USR-045,"[""PC-DOC-000204-05""]"
PC-PURCHASEREQUISITION-000205,Requisition Rejected,2023-01-28T03:51:00Z,cdhdr,CHG0000002341,USR-062,"[""PC-DOC-000205-05""]"
PC-PURCHASEREQUISITION-000105,Requisition Rejected,2023-01-28T04:00:00Z,cdhdr,CHG0000002343,USR-013,"[""PC-DOC-000105-05""]"
PC-PURCHASEREQUISITION-000105,PO Rejected,2023-01-28T04:37:00Z,cdhdr,CHG0000002344,USR-029,"[""PC-DOC-000105-10""]"
