case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PC-PURCHASEREQUISITION-000125,Goods Receipt Reversed,2023-01-30T17:14:00Z,accounting_header,APP-0000002594,USR-122,"[""PC-PURCHASEREQUISITION-000125"",""PC-ADVANCESHIPPINGNOTICE-000125"",""PC-PAYMENTPROPOSAL-000125""]"
PC-PURCHASEREQUISITION-000177,Quality Inspection Started,2023-01-30T21:48:00Z,req_header,APP-0000002619,USR-119,"[""PC-PURCHASEREQUISITION-000177"",""PC-GOODSRECEIPT-000177"",""PC-COSTCENTER-000177""]"
PC-PURCHASEREQUISITION-000130,Payment Reversed,2023-01-31T08:51:00Z,inspection_lot,APP-0000002656,USR-102,"[""PC-PURCHASEREQUISITION-000130"",""PC-INSPECTIONLOT-000130"",""PC-REQUISITIONITEM-000130""]"
PC-PURCHASEREQUISITION-000144,Payment Executed,2023-01-31T12:34:00Z,goods_movement_header,APP-0000002679,USR-085,"[""PC-PURCHASEREQUISITION-000144"",""PC-GOODSRECEIPT-000144"",""PC-COSTCENTER-000144""]"
PC-PURCHASEREQUISITION-000146,Payment Proposal Approved,2023-01-31T12:35:00Z,req_header,APP-0000002680,USR-118,"[""PC-PURCHASEREQUISITION-000146"",""PC-GOODSMOVEMENT-000146"",""PC-PAYMENT-000146""]"
PC-PURCHASEREQUISITION-000162,Invoice Changed,2023-01-31T12:43:00Z,accounting_header,APP-0000002681,USR-001,"[""PC-PURCHASEREQUISITION-000162"",""PC-SUPPLIERQUOTATION-000162"",""PC-ADVANCESHIPPINGNOTICE-000162""]"
PC-PURCHASEREQUISITION-000182,Quality Inspection Failed,2023-02-01T00:02:00Z,inspection_lot,APP-0000002724,USR-079,"[""PC-PURCHASEREQUISITION-000182"",""PC-INVOICE-000182"",""PC-RFQ-000182""]"
PC-PURCHASEREQUISITION-000139,Supplier Unblocked,2023-02-01T03:34:00Z,req_header,APP-0000002743,USR-005,"[""PC-PURCHASEREQUISITION-000139"",""PC-PAYMENTPROPOSAL-000139"",""PC-PURCHASEORDER-000139""]"
PC-PURCHASEREQUISITION-000183,Stock Placed in Blocked Stock,2023-02-01T09:04:00Z,invoice_header,APP-0000002756,USR-097,"[""PC-PURCHASEREQUISITION-000183"",""PC-INVOICEITEM-000183"",""PC-SUPPLIERQUOTATION-000183""]"
PC-PURCHASEREQUISITION-000163,Invoice Blocked,2023-02-01T09:47:00Z,goods_movement_header,APP-0000002768,USR-021,"[""PC-PURCHASEREQUISITION-000163"",""PC-PURCHASEORDERITEM-000163"",""PC-INSPECTIONLOT-000163""]"
PC-PURCHASEREQUISITION-000172,Invoice Posted,2023-02-01T12:52:00Z,invoice_header,APP-0000002780,USR-043,"[""PC-PURCHASEREQUISITION-000172"",""PC-RFQ-000172"",""PC-MATERIAL-000172""]"
PC-PURCHASEREQUISITION-000140,Goods Receipt Reversed,2023-02-01T14:14:00Z,accounting_header,APP-0000002783,USR-123,"[""PC-PURCHASEREQUISITION-000140"",""PC-ADVANCESHIPPINGNOTICE-000140"",""PC-PAYMENTPROPOSAL-000140""]"
PC-PURCHASEREQUISITION-000191,Quality Inspection Passed,2023-02-01T21:10:00Z,goods_movement_header,APP-0000002810,USR-104,"[""PC-PURCHASEREQUISITION-000191"",""PC-INSPECTIONLOT-000191"",""PC-REQUISITIONITEM-000191""]"
PC-PURCHASEREQUISITION-000160,Payment Proposal Approved,2023-02-02T06:49:00Z,req_header,APP-0000002860,USR-102,"[""PC-PURCHASEREQUISITION-000160"",""PC-GOODSMOVEMENT-000160"",""PC-PAYMENT-000160""]"
PC-PURCHASEREQUISITION-000195,Quality Inspection Failed,2023-02-02T15:15:00Z,inspection_lot,APP-0000002884,USR-046,"[""PC-PURCHASEREQUISITION-000195"",""PC-INVOICE-000195"",""PC-RFQ-000195""]"
PC-PURCHASEREQUISITION-000166,Payment Proposal Created,2023-02-02T18:01:00Z,payment_run,APP-0000002895,USR-076,"[""PC-PURCHASEREQUISITION-000166"",""PC-ADVANCESHIPPINGNOTICE-000166"",""PC-PAYMENTPROPOSAL-000166""]"
PC-PURCHASEREQUISITION-000150,Goods Receipt Reversed,2023-02-02T20:14:00Z,accounting_header,APP-0000002909,USR-039,"[""PC-PURCHASEREQUISITION-000150"",""PC-ADVANCESHIPPINGNOTICE-000150"",""PC-PAYMENTPROPOSAL-000150""]"
PC-PURCHASEREQUISITION-000160,Purchase Order Closed,2023-02-03T06:00:00Z,accounting_header,APP-0000002943,USR-106,"[""PC-PURCHASEREQUISITION-000160"",""PC-INVOICEITEM-000160"",""PC-SUPPLIERQUOTATION-000160""]"
PC-PURCHASEREQUISITION-000182,Three-Way Match Passed,2023-02-03T06:11:00Z,payment_run,APP-0000002945,USR-088,"[""PC-PURCHASEREQUISITION-000182"",""PC-CONTRACT-000182"",""PC-GOODSMOVEMENT-000182""]"
PC-PURCHASEREQUISITION-000184,Invoice Changed,2023-02-03T06:12:00Z,accounting_header,APP-0000002946,USR-121,"[""PC-PURCHASEREQUISITION-000184"",""PC-SUPPLIERQUOTATION-000184"",""PC-ADVANCESHIPPINGNOTICE-000184""]"
PC-PURCHASEREQUISITION-000186,Invoice Posted,2023-02-03T06:13:00Z,invoice_header,APP-0000002947,USR-027,"[""PC-PURCHASEREQUISITION-000186"",""PC-RFQ-000186"",""PC-MATERIAL-000186""]"
PC-PURCHASEREQUISITION-000205,Quality Inspection Started,2023-02-03T09:23:00Z,req_header,APP-0000002961,USR-087,"[""PC-PURCHASEREQUISITION-000205"",""PC-GOODSRECEIPT-000205"",""PC-COSTCENTER-000205""]"
PC-PURCHASEREQUISITION-000200,Stock Placed in Blocked Stock,2023-02-03T12:21:00Z,invoice_header,APP-0000002976,USR-005,"[""PC-PURCHASEREQUISITION-000200"",""PC-INVOICEITEM-000200"",""PC-SUPPLIERQUOTATION-000200""]"
PC-PURCHASEREQUISITION-000174,Payment Proposal Approved,2023-02-04T00:10:00Z,req_header,APP-0000003027,USR-086,"[""PC-PURCHASEREQUISITION-000174"",""PC-GOODSMOVEMENT-000174"",""PC-PAYMENT-000174""]"
PC-PURCHASEREQUISITION-000160,Goods Receipt Reversed,2023-02-04T02:14:00Z,accounting_header,APP-0000003033,USR-082,"[""PC-PURCHASEREQUISITION-000160"",""PC-ADVANCESHIPPINGNOTICE-000160"",""PC-PAYMENTPROPOSAL-000160""]"
PC-PURCHASEREQUISITION-000208,Quality Inspection Failed,2023-02-04T06:28:00Z,inspection_lot,APP-0000003055,USR-013,"[""PC-PURCHASEREQUISITION-000208"",""PC-INVOICE-000208"",""PC-RFQ-000208""]"
PC-PURCHASEREQUISITION-000212,Quality Inspection Started,2023-02-04T06:30:00Z,req_header,APP-0000003056,USR-079,"[""PC-PURCHASEREQUISITION-000212"",""PC-GOODSRECEIPT-000212"",""PC-COSTCENTER-000212""]"
PC-PURCHASEREQUISITION-000215,Partial Receipt Posted,2023-02-04T09:32:00Z,payment_run,APP-0000003066,USR-002,"[""PC-PURCHASEREQUISITION-000215"",""PC-GOODSMOVEMENT-000215"",""PC-PAYMENT-000215""]"
PC-PURCHASEREQUISITION-000165,Goods Receipt Reversed,2023-02-04T17:14:00Z,accounting_header,APP-0000003100,USR-040,"[""PC-PURCHASEREQUISITION-000165"",""PC-ADVANCESHIPPINGNOTICE-000165"",""PC-PAYMENTPROPOSAL-000165""]"
PC-PURCHASEREQUISITION-000168,Supplier Unblocked,2023-02-04T18:10:00Z,req_header,APP-0000003109,USR-117,"[""PC-PURCHASEREQUISITION-000168"",""PC-PAYMENTPROPOSAL-000168"",""PC-PURCHASEORDER-000168""]"
PC-PURCHASEREQUISITION-000195,Three-Way Match Passed,2023-02-04T21:24:00Z,payment_run,APP-0000003123,USR-055,"[""PC-PURCHASEREQUISITION-000195"",""PC-CONTRACT-000195"",""PC-GOODSMOVEMENT-000195""]"
PC-PURCHASEREQUISITION-000219,Quality Inspection Started,2023-02-05T03:37:00Z,req_header,APP-0000003144,USR-071,"[""PC-PURCHASEREQUISITION-000219"",""PC-GOODSRECEIPT-000219"",""PC-COSTCENTER-000219""]"
PC-PURCHASEREQUISITION-000217,Stock Placed in Blocked Stock,2023-02-05T15:38:00Z,invoice_header,APP-0000003194,USR-040,"[""PC-PURCHASEREQUISITION-000217"",""PC-INVOICEITEM-000217"",""PC-SUPPLIERQUOTATION-000217""]"
PC-PURCHASEREQUISITION-000207,Invoice Posted,2023-02-05T21:34:00Z,invoice_header,APP-0000003215,USR-003,"[""PC-PURCHASEREQUISITION-000207"",""PC-RFQ-000207"",""PC-MATERIAL-000207""]"
PC-PURCHASEREQUISITION-000221,Quality Inspection Failed,2023-02-05T21:41:00Z,inspection_lot,APP-0000003217,USR-107,"[""PC-PURCHASEREQUISITION-000221"",""PC-INVOICE-000221"",""PC-RFQ-000221""]"
PC-PURCHASEREQUISITION-000175,Payment Reversed,2023-02-05T23:51:00Z,inspection_lot,APP-0000003221,USR-105,"[""PC-PURCHASEREQUISITION-000175"",""PC-INSPECTIONLOT-000175"",""PC-REQUISITIONITEM-000175""]"
PC-PURCHASEREQUISITION-000188,Payment Executed,2023-02-06T00:25:00Z,goods_movement_header,APP-0000003232,USR-071,"[""PC-PURCHASEREQUISITION-000188"",""PC-GOODSRECEIPT-000188"",""PC-COSTCENTER-000188""]"
PC-PURCHASEREQUISITION-000206,Invoice Changed,2023-02-06T00:34:00Z,accounting_header,APP-0000003234,USR-114,"[""PC-PURCHASEREQUISITION-000206"",""PC-SUPPLIERQUOTATION-000206"",""PC-ADVANCESHIPPINGNOTICE-000206""]"
PC-PURCHASEREQUISITION-000226,Quality Inspection Started,2023-02-06T00:44:00Z,req_header,APP-0000003236,USR-063,"[""PC-PURCHASEREQUISITION-000226"",""PC-GOODSRECEIPT-000226"",""PC-COSTCENTER-000226""]"
PC-PURCHASEREQUISITION-000198,Credit Memo Posted,2023-02-06T06:31:00Z,invoice_header,APP-0000003261,USR-110,"[""PC-PURCHASEREQUISITION-000198"",""PC-SUPPLIER-000198"",""PC-INVOICEITEM-000198""]"
PC-PURCHASEREQUISITION-000187,PO Item Final-Invoiced,2023-02-06T09:26:00Z,invoice_header,APP-0000003271,USR-056,"[""PC-PURCHASEREQUISITION-000187"",""PC-INVOICE-000187"",""PC-RFQ-000187""]"
PC-PURCHASEREQUISITION-000208,Three-Way Match Passed,2023-02-06T12:37:00Z,payment_run,APP-0000003282,USR-022,"[""PC-PURCHASEREQUISITION-000208"",""PC-CONTRACT-000208"",""PC-GOODSMOVEMENT-000208""]"
PC-PURCHASEREQUISITION-000180,Payment Reversed,2023-02-06T14:51:00Z,inspection_lot,APP-0000003286,USR-063,"[""PC-PURCHASEREQUISITION-000180"",""PC-INSPECTIONLOT-000180"",""PC-REQUISITIONITEM-000180""]"
PC-PURCHASEREQUISITION-000185,Supplier Blocked,2023-02-06T15:26:00Z,payment_run,APP-0000003295,USR-024,"[""PC-PURCHASEREQUISITION-000185"",""PC-ACCOUNTINGDOCUMENT-000185"",""PC-CONTRACT-000185""]"
PC-PURCHASEREQUISITION-000185,Payment Reversed,2023-02-07T05:51:00Z,inspection_lot,APP-0000003347,USR-021,"[""PC-PURCHASEREQUISITION-000185"",""PC-INSPECTIONLOT-000185"",""PC-REQUISITIONITEM-000185""]"
PC-PURCHASEREQUISITION-000199,Payment Executed,2023-02-07T09:36:00Z,goods_movement_header,APP-0000003371,USR-004,"[""PC-PURCHASEREQUISITION-000199"",""PC-GOODSRECEIPT-000199"",""PC-COSTCENTER-000199""]"
PC-PURCHASEREQUISITION-000203,Payment Proposal Created,2023-02-07T09:38:00Z,payment_run,APP-0000003372,USR-070,"[""PC-PURCHASEREQUISITION-000203"",""PC-ADVANCESHIPPINGNOTICE-000203"",""PC-PAYMENTPROPOSAL-000203""]"
PC-PURCHASEREQUISITION-000202,Payment Proposal Approved,2023-02-07T12:38:00Z,req_header,APP-0000003385,USR-054,"[""PC-PURCHASEREQUISITION-000202"",""PC-GOODSMOVEMENT-000202"",""PC-PAYMENT-000202""]"
PC-PURCHASEREQUISITION-000210,Invoice Unblocked,2023-02-07T12:42:00Z,inspection_lot,APP-0000003386,USR-059,"[""PC-PURCHASEREQUISITION-000210"",""PC-SCHEDULELINE-000210"",""PC-INVOICE-000210""]"
PC-PURCHASEREQUISITION-000190,Payment Reversed,2023-02-07T20:51:00Z,inspection_lot,APP-0000003414,USR-106,"[""PC-PURCHASEREQUISITION-000190"",""PC-INSPECTIONLOT-000190"",""PC-REQUISITIONITEM-000190""]"
PC-PURCHASEREQUISITION-000197,Supplier Unblocked,2023-02-08T09:39:00Z,req_header,APP-0000003465,USR-102,"[""PC-PURCHASEREQUISITION-000197"",""PC-PAYMENTPROPOSAL-000197"",""PC-PURCHASEORDER-000197""]"
PC-PURCHASEREQUISITION-000195,Payment Reversed,2023-02-08T11:51:00Z,inspection_lot,APP-0000003472,USR-064,"[""PC-PURCHASEREQUISITION-000195"",""PC-INSPECTIONLOT-000195"",""PC-REQUISITIONITEM-000195""]"
PC-PURCHASEREQUISITION-000204,PO Item Final-Invoiced,2023-02-08T12:43:00Z,invoice_header,APP-0000003485,USR-091,"[""PC-PURCHASEREQUISITION-000204"",""PC-INVOICE-000204"",""PC-RFQ-000204""]"
PC-PURCHASEREQUISITION-000220,Invoice Blocked,2023-02-08T12:51:00Z,goods_movement_header,APP-0000003486,USR-101,"[""PC-PURCHASEREQUISITION-000220"",""PC-PURCHASEORDERITEM-000220"",""PC-INSPECTIONLOT-000220""]"
PC-PURCHASEREQUISITION-000228,Invoice Changed,2023-02-08T18:03:00Z,accounting_header,APP-0000003497,USR-107,"[""PC-PURCHASEREQUISITION-000228"",""PC-SUPPLIERQUOTATION-000228"",""PC-ADVANCESHIPPINGNOTICE-000228""]"
PC-PURCHASEREQUISITION-000246,Quality Inspection Passed,2023-02-08T18:12:00Z,goods_movement_header,APP-0000003498,USR-023,"[""PC-PURCHASEREQUISITION-000246"",""PC-INSPECTIONLOT-000246"",""PC-REQUISITIONITEM-000246""]"
PC-PURCHASEREQUISITION-000242,Stock Released from Blocked Stock,2023-02-09T00:11:00Z,accounting_header,APP-0000003523,USR-085,"[""PC-PURCHASEREQUISITION-000242"",""PC-ACCOUNTINGDOCUMENT-000242"",""PC-CONTRACT-000242""]"
PC-PURCHASEREQUISITION-000252,Partial Receipt Posted,2023-02-09T00:16:00Z,payment_run,APP-0000003524,USR-123,"[""PC-PURCHASEREQUISITION-000252"",""PC-GOODSMOVEMENT-000252"",""PC-PAYMENT-000252""]"
PC-PURCHASEREQUISITION-000200,Goods Receipt Reversed,2023-02-09T02:14:00Z,accounting_header,APP-0000003536,USR-127,"[""PC-PURCHASEREQUISITION-000200"",""PC-ADVANCESHIPPINGNOTICE-000200"",""PC-PAYMENTPROPOSAL-000200""]"
PC-PURCHASEREQUISITION-000247,Quality Inspection Failed,2023-02-09T03:14:00Z,inspection_lot,APP-0000003538,USR-041,"[""PC-PURCHASEREQUISITION-000247"",""PC-INVOICE-000247"",""PC-RFQ-000247""]"
PC-PURCHASEREQUISITION-000216,Payment Proposal Approved,2023-02-09T06:52:00Z,req_header,APP-0000003561,USR-038,"[""PC-PURCHASEREQUISITION-000216"",""PC-GOODSMOVEMENT-000216"",""PC-PAYMENT-000216""]"
PC-PURCHASEREQUISITION-000208,Supplier Blocked,2023-02-09T12:49:00Z,payment_run,APP-0000003584,USR-034,"[""PC-PURCHASEREQUISITION-000208"",""PC-ACCOUNTINGDOCUMENT-000208"",""PC-CONTRACT-000208""]"
PC-PURCHASEREQUISITION-000205,Payment Reversed,2023-02-09T17:51:00Z,inspection_lot,APP-0000003599,USR-107,"[""PC-PURCHASEREQUISITION-000205"",""PC-INSPECTIONLOT-000205"",""PC-REQUISITIONITEM-000205""]"
PC-PURCHASEREQUISITION-000221,Payment Executed,2023-02-10T03:05:00Z,goods_movement_header,APP-0000003635,USR-124,"[""PC-PURCHASEREQUISITION-000221"",""PC-GOODSRECEIPT-000221"",""PC-COSTCENTER-000221""]"
PC-PURCHASEREQUISITION-000239,Invoice Changed,2023-02-10T03:14:00Z,accounting_header,APP-0000003637,USR-040,"[""PC-PURCHASEREQUISITION-000239"",""PC-SUPPLIERQUOTATION-000239"",""PC-ADVANCESHIPPINGNOTICE-000239""]"
PC-PURCHASEREQUISITION-000257,Quality Inspection Passed,2023-02-10T03:23:00Z,goods_movement_header,APP-0000003638,USR-083,"[""PC-PURCHASEREQUISITION-000257"",""PC-INSPECTIONLOT-000257"",""PC-REQUISITIONITEM-000257""]"
PC-PURCHASEREQUISITION-000261,Quality Inspection Started,2023-02-10T09:26:00Z,req_header,APP-0000003672,USR-023,"[""PC-PURCHASEREQUISITION-000261"",""PC-GOODSRECEIPT-000261"",""PC-COSTCENTER-000261""]"
PC-PURCHASEREQUISITION-000221,PO Item Final-Invoiced,2023-02-10T15:07:00Z,invoice_header,APP-0000003695,USR-126,"[""PC-PURCHASEREQUISITION-000221"",""PC-INVOICE-000221"",""PC-RFQ-000221""]"
PC-PURCHASEREQUISITION-000260,Quality Inspection Failed,2023-02-10T18:27:00Z,inspection_lot,APP-0000003707,USR-008,"[""PC-PURCHASEREQUISITION-000260"",""PC-INVOICE-000260"",""PC-RFQ-000260""]"
PC-PURCHASEREQUISITION-000215,Payment Reversed,2023-02-10T23:51:00Z,inspection_lot,APP-0000003724,USR-023,"[""PC-PURCHASEREQUISITION-000215"",""PC-INSPECTIONLOT-000215"",""PC-REQUISITIONITEM-000215""]"
PC-PURCHASEREQUISITION-000247,Three-Way Match Passed,2023-02-11T09:23:00Z,payment_run,APP-0000003767,USR-050,"[""PC-PURCHASEREQUISITION-000247"",""PC-CONTRACT-000247"",""PC-GOODSMOVEMENT-000247""]"
PC-PURCHASEREQUISITION-000257,PO Item Delivery Completed,2023-02-11T09:28:00Z,req_header,APP-0000003768,USR-088,"[""PC-PURCHASEREQUISITION-000257"",""PC-PAYMENT-000257"",""PC-PURCHASEORDERITEM-000257""]"
PC-PURCHASEREQUISITION-000261,Stock Released from Blocked Stock,2023-02-11T09:30:00Z,accounting_header,APP-0000003769,USR-027,"[""PC-PURCHASEREQUISITION-000261"",""PC-ACCOUNTINGDOCUMENT-000261"",""PC-CONTRACT-000261""]"
PC-PURCHASEREQUISITION-000232,Payment Executed,2023-02-11T12:16:00Z,goods_movement_header,APP-0000003781,USR-057,"[""PC-PURCHASEREQUISITION-000232"",""PC-GOODSRECEIPT-000232"",""PC-COSTCENTER-000232""]"
PC-PURCHASEREQUISITION-000250,Invoice Changed,2023-02-11T12:25:00Z,accounting_header,APP-0000003782,USR-100,"[""PC-PURCHASEREQUISITION-000250"",""PC-SUPPLIERQUOTATION-000250"",""PC-ADVANCESHIPPINGNOTICE-000250""]"
PC-PURCHASEREQUISITION-000220,Payment Reversed,2023-02-11T14:51:00Z,inspection_lot,APP-0000003789,USR-108,"[""PC-PURCHASEREQUISITION-000220"",""PC-INSPECTIONLOT-000220"",""PC-REQUISITIONITEM-000220""]"
PC-PURCHASEREQUISITION-000237,Payment Proposal Approved,2023-02-11T21:20:00Z,req_header,APP-0000003820,USR-014,"[""PC-PURCHASEREQUISITION-000237"",""PC-GOODSMOVEMENT-000237"",""PC-PAYMENT-000237""]"
PC-PURCHASEREQUISITION-000226,Supplier Unblocked,2023-02-12T00:15:00Z,req_header,APP-0000003829,USR-087,"[""PC-PURCHASEREQUISITION-000226"",""PC-PAYMENTPROPOSAL-000226"",""PC-PURCHASEORDER-000226""]"
PC-PURCHASEREQUISITION-000240,Payment Proposal Created,2023-02-12T00:22:00Z,payment_run,APP-0000003833,USR-064,"[""PC-PURCHASEREQUISITION-000240"",""PC-ADVANCESHIPPINGNOTICE-000240"",""PC-PAYMENTPROPOSAL-000240""]"
PC-PURCHASEREQUISITION-000256,Invoice Posted,2023-02-12T00:30:00Z,invoice_header,APP-0000003834,USR-074,"[""PC-PURCHASEREQUISITION-000256"",""PC-RFQ-000256"",""PC-MATERIAL-000256""]"
PC-PURCHASEREQUISITION-000225,Payment Reversed,2023-02-12T05:51:00Z,inspection_lot,APP-0000003851,USR-066,"[""PC-PURCHASEREQUISITION-000225"",""PC-INSPECTIONLOT-000225"",""PC-REQUISITIONITEM-000225""]"
PC-PURCHASEREQUISITION-000238,PO Item Final-Invoiced,2023-02-12T18:24:00Z,invoice_header,APP-0000003906,USR-034,"[""PC-PURCHASEREQUISITION-000238"",""PC-INVOICE-000238"",""PC-RFQ-000238""]"
PC-PURCHASEREQUISITION-000230,Goods Receipt Reversed,2023-02-12T20:14:00Z,accounting_header,APP-0000003910,USR-002,"[""PC-PURCHASEREQUISITION-000230"",""PC-ADVANCESHIPPINGNOTICE-000230"",""PC-PAYMENTPROPOSAL-000230""]"
PC-PURCHASEREQUISITION-000279,Quality Inspection Passed,2023-02-12T21:45:00Z,goods_movement_header,APP-0000003926,USR-076,"[""PC-PURCHASEREQUISITION-000279"",""PC-INSPECTIONLOT-000279"",""PC-REQUISITIONITEM-000279""]"
PC-PURCHASEREQUISITION-000260,Three-Way Match Passed,2023-02-13T00:36:00Z,payment_run,APP-0000003938,USR-017,"[""PC-PURCHASEREQUISITION-000260"",""PC-CONTRACT-000260"",""PC-GOODSMOVEMENT-000260""]"
PC-PURCHASEREQUISITION-000282,Quality Inspection Started,2023-02-13T00:47:00Z,req_header,APP-0000003939,USR-126,"[""PC-PURCHASEREQUISITION-000282"",""PC-GOODSRECEIPT-000282"",""PC-COSTCENTER-000282""]"
PC-PURCHASEREQUISITION-000287,Goods Receipt Reversed,2023-02-13T03:50:00Z,accounting_header,APP-0000003950,USR-082,"[""PC-PURCHASEREQUISITION-000287"",""PC-ADVANCESHIPPINGNOTICE-000287"",""PC-PAYMENTPROPOSAL-000287""]"
PC-PURCHASEREQUISITION-000256,Invoice Unblocked,2023-02-13T06:35:00Z,inspection_lot,APP-0000003961,USR-079,"[""PC-PURCHASEREQUISITION-000256"",""PC-SCHEDULELINE-000256"",""PC-INVOICE-000256""]"
PC-PURCHASEREQUISITION-000258,Invoice Blocked,2023-02-13T06:36:00Z,goods_movement_header,APP-0000003962,USR-112,"[""PC-PURCHASEREQUISITION-000258"",""PC-PURCHASEORDERITEM-000258"",""PC-INSPECTIONLOT-000258""]"
PC-PURCHASEREQUISITION-000235,Goods Receipt Reversed,2023-02-13T11:14:00Z,accounting_header,APP-0000003976,USR-087,"[""PC-PURCHASEREQUISITION-000235"",""PC-ADVANCESHIPPINGNOTICE-000235"",""PC-PAYMENTPROPOSAL-000235""]"
PC-PURCHASEREQUISITION-000247,Payment Reversed,2023-02-13T15:32:00Z,inspection_lot,APP-0000003998,USR-059,"[""PC-PURCHASEREQUISITION-000247"",""PC-INSPECTIONLOT-000247"",""PC-REQUISITIONITEM-000247""]"
PC-PURCHASEREQUISITION-000289,Quality Inspection Started,2023-02-13T21:01:00Z,req_header,APP-0000004012,USR-118,"[""PC-PURCHASEREQUISITION-000289"",""PC-GOODSRECEIPT-000289"",""PC-COSTCENTER-000289""]"
PC-PURCHASEREQUISITION-000285,Stock Placed in Blocked Stock,2023-02-14T03:00:00Z,invoice_header,APP-0000004038,USR-053,"[""PC-PURCHASEREQUISITION-000285"",""PC-INVOICEITEM-000285"",""PC-SUPPLIERQUOTATION-000285""]"
PC-PURCHASEREQUISITION-000272,Invoice Changed,2023-02-14T06:47:00Z,accounting_header,APP-0000004064,USR-093,"[""PC-PURCHASEREQUISITION-000272"",""PC-SUPPLIERQUOTATION-000272"",""PC-ADVANCESHIPPINGNOTICE-000272""]"
PC-PURCHASEREQUISITION-000270,Three-Way Match Failed,2023-02-14T12:47:00Z,req_header,APP-0000004086,USR-061,"[""PC-PURCHASEREQUISITION-000270"",""PC-PURCHASEORDER-000270"",""PC-GOODSRECEIPT-000270""]"
PC-PURCHASEREQUISITION-000277,Invoice Posted,2023-02-14T15:51:00Z,invoice_header,APP-0000004097,USR-050,"[""PC-PURCHASEREQUISITION-000277"",""PC-RFQ-000277"",""PC-MATERIAL-000277""]"
PC-PURCHASEREQUISITION-000245,Goods Receipt Reversed,2023-02-14T17:14:00Z,accounting_header,APP-0000004100,USR-003,"[""PC-PURCHASEREQUISITION-000245"",""PC-ADVANCESHIPPINGNOTICE-000245"",""PC-PAYMENTPROPOSAL-000245""]"
PC-PURCHASEREQUISITION-000255,PO Item Final-Invoiced,2023-02-14T21:41:00Z,invoice_header,APP-0000004123,USR-069,"[""PC-PURCHASEREQUISITION-000255"",""PC-INVOICE-000255"",""PC-RFQ-000255""]"
PC-PURCHASEREQUISITION-000283,Invoice Parked,2023-02-15T03:03:00Z,inspection_lot,APP-0000004137,USR-024,"[""PC-PURCHASEREQUISITION-000283"",""PC-REQUISITIONITEM-000283"",""PC-SUPPLIER-000283""]"
PC-PURCHASEREQUISITION-000260,Payment Reversed,2023-02-15T06:45:00Z,inspection_lot,APP-0000004158,USR-026,"[""PC-PURCHASEREQUISITION-000260"",""PC-INSPECTIONLOT-000260"",""PC-REQUISITIONITEM-000260""]"
PC-PURCHASEREQUISITION-000250,Goods Receipt Reversed,2023-02-15T08:14:00Z,accounting_header,APP-0000004161,USR-088,"[""PC-PURCHASEREQUISITION-000250"",""PC-ADVANCESHIPPINGNOTICE-000250"",""PC-PAYMENTPROPOSAL-000250""]"
PC-PURCHASEREQUISITION-000270,Accounting Document Created,2023-02-15T12:51:00Z,accounting_header,APP-0000004184,USR-065,"[""PC-PURCHASEREQUISITION-000270"",""PC-MATERIAL-000270"",""PC-ACCOUNTINGDOCUMENT-000270""]"
PC-PURCHASEREQUISITION-000277,Invoice Blocked,2023-02-15T15:02:00Z,goods_movement_header,APP-0000004185,USR-054,"[""PC-PURCHASEREQUISITION-000277"",""PC-PURCHASEORDERITEM-000277"",""PC-INSPECTIONLOT-000277""]"
PC-PURCHASEREQUISITION-000299,Quality Inspection Failed,2023-02-15T15:13:00Z,inspection_lot,APP-0000004187,USR-036,"[""PC-PURCHASEREQUISITION-000299"",""PC-INVOICE-000299"",""PC-RFQ-000299""]"
PC-PURCHASEREQUISITION-000301,Quality Inspection Passed,2023-02-15T15:14:00Z,goods_movement_header,APP-0000004188,USR-069,"[""PC-PURCHASEREQUISITION-000301"",""PC-INSPECTIONLOT-000301"",""PC-REQUISITIONITEM-000301""]"
PC-PURCHASEREQUISITION-000255,Supplier Unblocked,2023-02-15T15:44:00Z,req_header,APP-0000004199,USR-072,"[""PC-PURCHASEREQUISITION-000255"",""PC-PAYMENTPROPOSAL-000255"",""PC-PURCHASEORDER-000255""]"
PC-PURCHASEREQUISITION-000265,Payment Executed,2023-02-15T15:49:00Z,goods_movement_header,APP-0000004202,USR-110,"[""PC-PURCHASEREQUISITION-000265"",""PC-GOODSRECEIPT-000265"",""PC-COSTCENTER-000265""]"
PC-PURCHASEREQUISITION-000255,Payment Reversed,2023-02-15T23:51:00Z,inspection_lot,APP-0000004228,USR-068,"[""PC-PURCHASEREQUISITION-000255"",""PC-INSPECTIONLOT-000255"",""PC-REQUISITIONITEM-000255""]"
PC-PURCHASEREQUISITION-000279,Invoice Unblocked,2023-02-16T03:05:00Z,inspection_lot,APP-0000004239,USR-089,"[""PC-PURCHASEREQUISITION-000279"",""PC-SCHEDULELINE-000279"",""PC-INVOICE-000279""]"
PC-PURCHASEREQUISITION-000294,Invoice Received,2023-02-16T06:13:00Z,goods_movement_header,APP-0000004252,USR-083,"[""PC-PURCHASEREQUISITION-000294"",""PC-COSTCENTER-000294"",""PC-SCHEDULELINE-000294""]"
