case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
BV-SERVICEORDER-000070,Warranty Claim Opened,2023-02-09T07:41:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000070:0002,BV-WARRANTY-006,"[""BV-BATTERYPACK-000070"",""BV-WARRANTYCLAIM-000070"",""BV-SERVICEORDER-000070""]",BV-BATTERYPACK-000070
BV-SERVICEORDER-000070,Warranty Claim Denied,2023-02-10T07:42:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000070:0002,BV-WARRANTY-012,"[""BV-BATTERYPACK-000070"",""BV-WARRANTYCLAIM-000070"",""BV-SERVICEORDER-000070""]",BV-BATTERYPACK-000070
BV-SERVICEORDER-000072,State of Health Assessed,2023-02-10T08:44:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000072:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000072"",""BV-DIAGNOSTICTEST-000072"",""BV-SERVICEORDER-000072""]",BV-BATTERYPACK-000072
BV-SERVICEORDER-000072,Service Order Opened,2023-02-13T08:00:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000072:0001,BV-SERVICE-010,"[""BV-BATTERYPACK-000072"",""BV-SERVICEORDER-000072"",""BV-DIAGNOSTICTEST-000072""]",BV-BATTERYPACK-000072
BV-SERVICEORDER-000072,Service Started,2023-02-14T07:01:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000072:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-000072"",""BV-SERVICEORDER-000072"",""BV-DIAGNOSTICTEST-000072""]",BV-BATTERYPACK-000072
BV-SERVICEORDER-000072,Service Completed,2023-02-17T07:04:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000072:0002,BV-SERVICE-004,"[""BV-BATTERYPACK-000072"",""BV-SERVICEORDER-000072"",""BV-DIAGNOSTICTEST-000072""]",BV-BATTERYPACK-000072
BV-SERVICEORDER-000076,State of Health Assessed,2023-02-06T08:03:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000076:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000076"",""BV-DIAGNOSTICTEST-000076"",""BV-SERVICEORDER-000076""]",BV-BATTERYPACK-000076
BV-SERVICEORDER-000076,Service Order Opened,2023-02-07T07:23:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000076:0001,BV-SERVICE-002,"[""BV-BATTERYPACK-000076"",""BV-SERVICEORDER-000076"",""BV-DIAGNOSTICTEST-000076""]",BV-BATTERYPACK-000076
BV-SERVICEORDER-000076,Service Started,2023-02-08T08:05:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000076:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000076"",""BV-SERVICEORDER-000076"",""BV-DIAGNOSTICTEST-000076""]",BV-BATTERYPACK-000076
BV-SERVICEORDER-000076,Service Completed,2023-02-09T11:07:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000076:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-000076"",""BV-SERVICEORDER-000076"",""BV-DIAGNOSTICTEST-000076""]",BV-BATTERYPACK-000076
BV-SERVICEORDER-000077,Warranty Claim Opened,2023-02-06T08:01:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000077:0002,BV-WARRANTY-004,"[""BV-BATTERYPACK-000077"",""BV-WARRANTYCLAIM-000077"",""BV-SERVICEORDER-000077""]",BV-BATTERYPACK-000077
BV-SERVICEORDER-000077,Warranty Claim Approved,2023-02-07T11:38:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000077:0003,BV-WARRANTY-007,"[""BV-BATTERYPACK-000077"",""BV-WARRANTYCLAIM-000077"",""BV-SERVICEORDER-000077""]",BV-BATTERYPACK-000077
BV-SERVICEORDER-000080,State of Health Assessed,2023-02-13T08:09:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000080:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-000080"",""BV-DIAGNOSTICTEST-000080"",""BV-SERVICEORDER-000080""]",BV-BATTERYPACK-000080
BV-SERVICEORDER-000080,Service Order Opened,2023-02-14T15:43:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000080:0001,BV-SERVICE-012,"[""BV-BATTERYPACK-000080"",""BV-SERVICEORDER-000080"",""BV-DIAGNOSTICTEST-000080""]",BV-BATTERYPACK-000080
BV-SERVICEORDER-000080,Service Started,2023-02-16T07:11:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000080:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-000080"",""BV-SERVICEORDER-000080"",""BV-DIAGNOSTICTEST-000080""]",BV-BATTERYPACK-000080
BV-SERVICEORDER-000080,Service Completed,2023-02-22T08:14:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000080:0002,BV-SERVICE-006,"[""BV-BATTERYPACK-000080"",""BV-SERVICEORDER-000080"",""BV-DIAGNOSTICTEST-000080""]",BV-BATTERYPACK-000080
BV-SERVICEORDER-000084,State of Health Assessed,2023-02-20T08:11:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000084:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000084"",""BV-DIAGNOSTICTEST-000084"",""BV-SERVICEORDER-000084""]",BV-BATTERYPACK-000084
BV-SERVICEORDER-000084,Service Order Opened,2023-02-22T08:12:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000084:0001,BV-SERVICE-004,"[""BV-BATTERYPACK-000084"",""BV-SERVICEORDER-000084"",""BV-DIAGNOSTICTEST-000084""]",BV-BATTERYPACK-000084
BV-SERVICEORDER-000084,Service Started,2023-02-24T08:13:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000084:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000084"",""BV-SERVICEORDER-000084"",""BV-DIAGNOSTICTEST-000084""]",BV-BATTERYPACK-000084
BV-SERVICEORDER-000084,Service Completed,2023-02-27T08:14:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000084:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-000084"",""BV-SERVICEORDER-000084"",""BV-DIAGNOSTICTEST-000084""]",BV-BATTERYPACK-000084
BV-SERVICEORDER-000084,Warranty Claim Opened,2023-02-28T08:44:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000084:0003,BV-WARRANTY-002,"[""BV-BATTERYPACK-000084"",""BV-WARRANTYCLAIM-000084"",""BV-SERVICEORDER-000084""]",BV-BATTERYPACK-000084
BV-SERVICEORDER-000084,Warranty Claim Denied,2023-02-28T14:59:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000084:0003,BV-WARRANTY-008,"[""BV-BATTERYPACK-000084"",""BV-WARRANTYCLAIM-000084"",""BV-SERVICEORDER-000084""]",BV-BATTERYPACK-000084
BV-SERVICEORDER-000088,State of Health Assessed,2023-02-20T09:24:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000088:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-000088"",""BV-DIAGNOSTICTEST-000088"",""BV-SERVICEORDER-000088""]",BV-BATTERYPACK-000088
BV-SERVICEORDER-000088,Service Order Opened,2023-02-20T11:54:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000088:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-000088"",""BV-SERVICEORDER-000088"",""BV-DIAGNOSTICTEST-000088""]",BV-BATTERYPACK-000088
BV-SERVICEORDER-000088,Service Started,2023-02-20T15:46:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000088:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000088"",""BV-SERVICEORDER-000088"",""BV-DIAGNOSTICTEST-000088""]",BV-BATTERYPACK-000088
BV-SERVICEORDER-000088,Service Completed,2023-02-22T08:22:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000088:0002,BV-SERVICE-008,"[""BV-BATTERYPACK-000088"",""BV-SERVICEORDER-000088"",""BV-DIAGNOSTICTEST-000088""]",BV-BATTERYPACK-000088
BV-SERVICEORDER-000090,Recall Service Completed,2023-02-24T07:23:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000090:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000090"",""BV-SERVICEORDER-000090"",""BV-DIAGNOSTICTEST-000090""]",BV-BATTERYPACK-000090
BV-SERVICEORDER-000091,Warranty Claim Opened,2023-02-15T13:19:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000091:0002,BV-WARRANTY-017,"[""BV-BATTERYPACK-000091"",""BV-WARRANTYCLAIM-000091"",""BV-SERVICEORDER-000091""]",BV-BATTERYPACK-000091
BV-SERVICEORDER-000091,Warranty Claim Approved,2023-02-16T08:14:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000091:0002,BV-WARRANTY-003,"[""BV-BATTERYPACK-000091"",""BV-WARRANTYCLAIM-000091"",""BV-SERVICEORDER-000091""]",BV-BATTERYPACK-000091
BV-SERVICEORDER-000092,State of Health Assessed,2023-02-23T14:08:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000092:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-000092"",""BV-DIAGNOSTICTEST-000092"",""BV-SERVICEORDER-000092""]",BV-BATTERYPACK-000092
BV-SERVICEORDER-000092,Service Order Opened,2023-02-24T08:20:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000092:0001,BV-SERVICE-006,"[""BV-BATTERYPACK-000092"",""BV-SERVICEORDER-000092"",""BV-DIAGNOSTICTEST-000092""]",BV-BATTERYPACK-000092
BV-SERVICEORDER-000092,Service Started,2023-02-24T16:54:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000092:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-000092"",""BV-SERVICEORDER-000092"",""BV-DIAGNOSTICTEST-000092""]",BV-BATTERYPACK-000092
BV-SERVICEORDER-000092,Service Completed,2023-02-27T08:22:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000092:0002,BV-SERVICE-018,"[""BV-BATTERYPACK-000092"",""BV-SERVICEORDER-000092"",""BV-DIAGNOSTICTEST-000092""]",BV-BATTERYPACK-000092
BV-SERVICEORDER-000096,State of Health Assessed,2023-02-14T08:23:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000096:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-000096"",""BV-DIAGNOSTICTEST-000096"",""BV-SERVICEORDER-000096""]",BV-BATTERYPACK-000096
BV-SERVICEORDER-000096,Service Order Opened,2023-02-15T08:24:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000096:0001,BV-SERVICE-016,"[""BV-BATTERYPACK-000096"",""BV-SERVICEORDER-000096"",""BV-DIAGNOSTICTEST-000096""]",BV-BATTERYPACK-000096
BV-SERVICEORDER-000096,Service Started,2023-02-16T08:25:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000096:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000096"",""BV-SERVICEORDER-000096"",""BV-DIAGNOSTICTEST-000096""]",BV-BATTERYPACK-000096
BV-SERVICEORDER-000096,Service Completed,2023-02-21T07:28:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000096:0002,BV-SERVICE-010,"[""BV-BATTERYPACK-000096"",""BV-SERVICEORDER-000096"",""BV-DIAGNOSTICTEST-000096""]",BV-BATTERYPACK-000096
BV-SERVICEORDER-000098,Warranty Claim Opened,2023-02-15T11:36:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000098:0002,BV-WARRANTY-015,"[""BV-BATTERYPACK-000098"",""BV-WARRANTYCLAIM-000098"",""BV-SERVICEORDER-000098""]",BV-BATTERYPACK-000098
BV-SERVICEORDER-000098,Warranty Claim Denied,2023-02-16T07:39:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000098:0002,BV-WARRANTY-004,"[""BV-BATTERYPACK-000098"",""BV-WARRANTYCLAIM-000098"",""BV-SERVICEORDER-000098""]",BV-BATTERYPACK-000098
BV-SERVICEORDER-000100,State of Health Assessed,2023-02-15T07:29:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000100:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000100"",""BV-DIAGNOSTICTEST-000100"",""BV-SERVICEORDER-000100""]",BV-BATTERYPACK-000100
BV-SERVICEORDER-000100,Service Order Opened,2023-02-16T07:30:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000100:0001,BV-SERVICE-008,"[""BV-BATTERYPACK-000100"",""BV-SERVICEORDER-000100"",""BV-DIAGNOSTICTEST-000100""]",BV-BATTERYPACK-000100
BV-SERVICEORDER-000100,Service Started,2023-02-17T07:31:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000100:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-000100"",""BV-SERVICEORDER-000100"",""BV-DIAGNOSTICTEST-000100""]",BV-BATTERYPACK-000100
BV-SERVICEORDER-000100,Service Completed,2023-02-20T08:32:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000100:0002,BV-SERVICE-002,"[""BV-BATTERYPACK-000100"",""BV-SERVICEORDER-000100"",""BV-DIAGNOSTICTEST-000100""]",BV-BATTERYPACK-000100
BV-SERVICEORDER-000104,State of Health Assessed,2023-02-14T09:44:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000104:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-000104"",""BV-DIAGNOSTICTEST-000104"",""BV-SERVICEORDER-000104""]",BV-BATTERYPACK-000104
BV-SERVICEORDER-000104,Service Order Opened,2023-02-15T12:20:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000104:0001,BV-SERVICE-018,"[""BV-BATTERYPACK-000104"",""BV-SERVICEORDER-000104"",""BV-DIAGNOSTICTEST-000104""]",BV-BATTERYPACK-000104
BV-SERVICEORDER-000104,Service Started,2023-02-16T16:18:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000104:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-000104"",""BV-SERVICEORDER-000104"",""BV-DIAGNOSTICTEST-000104""]",BV-BATTERYPACK-000104
BV-SERVICEORDER-000104,Service Completed,2023-02-23T08:36:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000104:0002,BV-SERVICE-012,"[""BV-BATTERYPACK-000104"",""BV-SERVICEORDER-000104"",""BV-DIAGNOSTICTEST-000104""]",BV-BATTERYPACK-000104
BV-SERVICEORDER-000105,Warranty Claim Opened,2023-02-13T08:30:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000105:0002,BV-WARRANTY-013,"[""BV-BATTERYPACK-000105"",""BV-WARRANTYCLAIM-000105"",""BV-SERVICEORDER-000105""]",BV-BATTERYPACK-000105
BV-SERVICEORDER-000105,Warranty Claim Approved,2023-02-14T16:16:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000105:0002,BV-WARRANTY-016,"[""BV-BATTERYPACK-000105"",""BV-WARRANTYCLAIM-000105"",""BV-SERVICEORDER-000105""]",BV-BATTERYPACK-000105
BV-SERVICEORDER-000108,State of Health Assessed,2023-02-20T08:35:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000108:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000108"",""BV-DIAGNOSTICTEST-000108"",""BV-SERVICEORDER-000108""]",BV-BATTERYPACK-000108
BV-SERVICEORDER-000108,Service Order Opened,2023-02-21T17:39:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000108:0001,BV-SERVICE-010,"[""BV-BATTERYPACK-000108"",""BV-SERVICEORDER-000108"",""BV-DIAGNOSTICTEST-000108""]",BV-BATTERYPACK-000108
BV-SERVICEORDER-000108,Service Started,2023-02-23T07:37:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000108:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-000108"",""BV-SERVICEORDER-000108"",""BV-DIAGNOSTICTEST-000108""]",BV-BATTERYPACK-000108
BV-SERVICEORDER-000108,Service Completed,2023-02-27T08:38:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000108:0002,BV-SERVICE-004,"[""BV-BATTERYPACK-000108"",""BV-SERVICEORDER-000108"",""BV-DIAGNOSTICTEST-000108""]",BV-BATTERYPACK-000108
BV-SERVICEORDER-000112,State of Health Assessed,2023-02-24T08:39:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000112:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000112"",""BV-DIAGNOSTICTEST-000112"",""BV-SERVICEORDER-000112""]",BV-BATTERYPACK-000112
BV-SERVICEORDER-000112,Service Order Opened,2023-02-27T08:40:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000112:0001,BV-SERVICE-002,"[""BV-BATTERYPACK-000112"",""BV-SERVICEORDER-000112"",""BV-DIAGNOSTICTEST-000112""]",BV-BATTERYPACK-000112
BV-SERVICEORDER-000112,Service Started,2023-03-01T07:41:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000112:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000112"",""BV-SERVICEORDER-000112"",""BV-DIAGNOSTICTEST-000112""]",BV-BATTERYPACK-000112
BV-SERVICEORDER-000112,Service Completed,2023-03-03T12:20:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000112:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-000112"",""BV-SERVICEORDER-000112"",""BV-DIAGNOSTICTEST-000112""]",BV-BATTERYPACK-000112
BV-SERVICEORDER-000112,Warranty Claim Opened,2023-03-06T08:00:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000112:0003,BV-WARRANTY-011,"[""BV-BATTERYPACK-000112"",""BV-WARRANTYCLAIM-000112"",""BV-SERVICEORDER-000112""]",BV-BATTERYPACK-000112
BV-SERVICEORDER-000112,Warranty Claim Denied,2023-03-06T16:38:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000112:0003,BV-WARRANTY-017,"[""BV-BATTERYPACK-000112"",""BV-WARRANTYCLAIM-000112"",""BV-SERVICEORDER-000112""]",BV-BATTERYPACK-000112
BV-SERVICEORDER-000116,State of Health Assessed,2023-02-27T12:35:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000116:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-000116"",""BV-DIAGNOSTICTEST-000116"",""BV-SERVICEORDER-000116""]",BV-BATTERYPACK-000116
BV-SERVICEORDER-000116,Service Order Opened,2023-02-27T16:35:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000116:0001,BV-SERVICE-012,"[""BV-BATTERYPACK-000116"",""BV-SERVICEORDER-000116"",""BV-DIAGNOSTICTEST-000116""]",BV-BATTERYPACK-000116
BV-SERVICEORDER-000116,Service Started,2023-02-28T08:00:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000116:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-000116"",""BV-SERVICEORDER-000116"",""BV-DIAGNOSTICTEST-000116""]",BV-BATTERYPACK-000116
BV-SERVICEORDER-000116,Service Completed,2023-02-28T15:42:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000116:0002,BV-SERVICE-006,"[""BV-BATTERYPACK-000116"",""BV-SERVICEORDER-000116"",""BV-DIAGNOSTICTEST-000116""]",BV-BATTERYPACK-000116
BV-SERVICEORDER-000119,Warranty Claim Opened,2023-02-17T18:04:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000119:0002,BV-WARRANTY-009,"[""BV-BATTERYPACK-000119"",""BV-WARRANTYCLAIM-000119"",""BV-SERVICEORDER-000119""]",BV-BATTERYPACK-000119
BV-SERVICEORDER-000119,Warranty Claim Approved,2023-02-20T08:43:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000119:0002,BV-WARRANTY-012,"[""BV-BATTERYPACK-000119"",""BV-WARRANTYCLAIM-000119"",""BV-SERVICEORDER-000119""]",BV-BATTERYPACK-000119
BV-SERVICEORDER-000120,State of Health Assessed,2023-02-24T17:55:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000120:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000120"",""BV-DIAGNOSTICTEST-000120"",""BV-SERVICEORDER-000120""]",BV-BATTERYPACK-000120
BV-SERVICEORDER-000120,Service Order Opened,2023-02-27T08:05:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000120:0001,BV-SERVICE-004,"[""BV-BATTERYPACK-000120"",""BV-SERVICEORDER-000120"",""BV-DIAGNOSTICTEST-000120""]",BV-BATTERYPACK-000120
BV-SERVICEORDER-000120,Service Started,2023-02-28T08:06:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000120:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000120"",""BV-SERVICEORDER-000120"",""BV-DIAGNOSTICTEST-000120""]",BV-BATTERYPACK-000120
BV-SERVICEORDER-000120,Service Completed,2023-03-03T07:09:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000120:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-000120"",""BV-SERVICEORDER-000120"",""BV-DIAGNOSTICTEST-000120""]",BV-BATTERYPACK-000120
BV-SERVICEORDER-000120,Recall Service Completed,2023-03-13T08:17:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000120:0003,BV-SERVICE-001,"[""BV-BATTERYPACK-000120"",""BV-SERVICEORDER-000120"",""BV-DIAGNOSTICTEST-000120""]",BV-BATTERYPACK-000120
BV-SERVICEORDER-000124,State of Health Assessed,2023-02-24T08:06:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000124:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-000124"",""BV-DIAGNOSTICTEST-000124"",""BV-SERVICEORDER-000124""]",BV-BATTERYPACK-000124
BV-SERVICEORDER-000124,Service Order Opened,2023-02-27T08:07:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000124:0001,BV-SERVICE-014,"[""BV-BATTERYPACK-000124"",""BV-SERVICEORDER-000124"",""BV-DIAGNOSTICTEST-000124""]",BV-BATTERYPACK-000124
BV-SERVICEORDER-000124,Service Started,2023-02-28T07:08:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000124:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000124"",""BV-SERVICEORDER-000124"",""BV-DIAGNOSTICTEST-000124""]",BV-BATTERYPACK-000124
BV-SERVICEORDER-000124,Service Completed,2023-03-01T07:09:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000124:0002,BV-SERVICE-008,"[""BV-BATTERYPACK-000124"",""BV-SERVICEORDER-000124"",""BV-DIAGNOSTICTEST-000124""]",BV-BATTERYPACK-000124
BV-SERVICEORDER-000126,Warranty Claim Opened,2023-02-20T08:08:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000126:0002,BV-WARRANTY-007,"[""BV-BATTERYPACK-000126"",""BV-WARRANTYCLAIM-000126"",""BV-SERVICEORDER-000126""]",BV-BATTERYPACK-000126
BV-SERVICEORDER-000126,Warranty Claim Denied,2023-02-21T10:06:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000126:0002,BV-WARRANTY-013,"[""BV-BATTERYPACK-000126"",""BV-WARRANTYCLAIM-000126"",""BV-SERVICEORDER-000126""]",BV-BATTERYPACK-000126
BV-SERVICEORDER-000128,State of Health Assessed,2023-02-22T07:10:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000128:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-000128"",""BV-DIAGNOSTICTEST-000128"",""BV-SERVICEORDER-000128""]",BV-BATTERYPACK-000128
BV-SERVICEORDER-000128,Service Order Opened,2023-02-23T07:11:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000128:0001,BV-SERVICE-006,"[""BV-BATTERYPACK-000128"",""BV-SERVICEORDER-000128"",""BV-DIAGNOSTICTEST-000128""]",BV-BATTERYPACK-000128
BV-SERVICEORDER-000128,Service Started,2023-02-24T07:57:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000128:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-000128"",""BV-SERVICEORDER-000128"",""BV-DIAGNOSTICTEST-000128""]",BV-BATTERYPACK-000128
BV-SERVICEORDER-000128,Service Completed,2023-03-01T16:35:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000128:0002,BV-SERVICE-018,"[""BV-BATTERYPACK-000128"",""BV-SERVICEORDER-000128"",""BV-DIAGNOSTICTEST-000128""]",BV-BATTERYPACK-000128
BV-SERVICEORDER-000132,State of Health Assessed,2023-02-24T07:16:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000132:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-000132"",""BV-DIAGNOSTICTEST-000132"",""BV-SERVICEORDER-000132""]",BV-BATTERYPACK-000132
BV-SERVICEORDER-000132,Service Order Opened,2023-02-27T08:17:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000132:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-000132"",""BV-SERVICEORDER-000132"",""BV-DIAGNOSTICTEST-000132""]",BV-BATTERYPACK-000132
BV-SERVICEORDER-000132,Service Started,2023-02-28T17:17:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000132:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000132"",""BV-SERVICEORDER-000132"",""BV-DIAGNOSTICTEST-000132""]",BV-BATTERYPACK-000132
BV-SERVICEORDER-000132,Service Completed,2023-03-02T07:19:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000132:0002,BV-SERVICE-010,"[""BV-BATTERYPACK-000132"",""BV-SERVICEORDER-000132"",""BV-DIAGNOSTICTEST-000132""]",BV-BATTERYPACK-000132
BV-SERVICEORDER-000133,Warranty Claim Opened,2023-02-10T14:10:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000133:0002,BV-WARRANTY-005,"[""BV-BATTERYPACK-000133"",""BV-WARRANTYCLAIM-000133"",""BV-SERVICEORDER-000133""]",BV-BATTERYPACK-000133
BV-SERVICEORDER-000133,Warranty Claim Approved,2023-02-13T08:11:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000133:0002,BV-WARRANTY-008,"[""BV-BATTERYPACK-000133"",""BV-WARRANTYCLAIM-000133"",""BV-SERVICEORDER-000133""]",BV-BATTERYPACK-000133
BV-SERVICEORDER-000136,State of Health Assessed,2023-03-02T07:19:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000136:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000136"",""BV-DIAGNOSTICTEST-000136"",""BV-SERVICEORDER-000136""]",BV-BATTERYPACK-000136
BV-SERVICEORDER-000136,Service Order Opened,2023-03-06T08:20:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000136:0001,BV-SERVICE-008,"[""BV-BATTERYPACK-000136"",""BV-SERVICEORDER-000136"",""BV-DIAGNOSTICTEST-000136""]",BV-BATTERYPACK-000136
