case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CELLBATCH-000025,Battery Pack Passed Test,2023-01-06T03:32:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000025:0001,USR-052,"[""BV-CELLBATCH-000025"",""BV-FIRMWARECAMPAIGN-000025"",""BV-MATERIALBATCH-000025""]"
CELLBATCH-000020,Battery Passport Corrected,2023-01-06T06:30:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000020:0001,USR-097,"[""BV-CELLBATCH-000020"",""BV-SHIPMENT-000020"",""BV-MODULE-000020""]"
CELLBATCH-000024,Battery Pack Failed Test,2023-01-06T06:32:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000024:0001,USR-036,"[""BV-CELLBATCH-000024"",""BV-WARRANTYCLAIM-000024"",""BV-CERTIFICATE-000024""]"
CELLBATCH-000030,Battery Pack Assembled,2023-01-06T06:35:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000030:0001,USR-008,"[""BV-CELLBATCH-000030"",""BV-SERVICEORDER-000030"",""BV-SECONDLIFESYSTEM-000030""]"
CELLBATCH-000032,Module Failed Test,2023-01-06T06:36:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000032:0001,USR-041,"[""BV-CELLBATCH-000032"",""BV-OWNER-000032"",""BV-WAREHOUSE-000032""]"
CELLBATCH-000040,Cell Batch Produced,2023-01-06T06:40:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000040:0001,USR-046,"[""BV-CELLBATCH-000040"",""BV-MODULE-000040"",""BV-FIRMWARECAMPAIGN-000040""]"
CELLBATCH-000013,Lease Started,2023-01-06T09:27:00Z,asset_journal,JRN-0000000286,USR-109,"[""BV-CELLBATCH-000013"",""BV-MATERIALBATCH-000013"",""BV-OWNER-000013""]"
CELLBATCH-000019,Battery Installed in Vehicle,2023-01-06T09:30:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-000019:0001,USR-081,"[""BV-CELLBATCH-000019"",""BV-WAREHOUSE-000019"",""BV-BATTERYPACK-000019""]"
CELLBATCH-000023,Battery Passport Issued,2023-01-06T09:32:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-000023:0001,USR-020,"[""BV-CELLBATCH-000023"",""BV-RECALLCAMPAIGN-000023"",""BV-INCIDENT-000023""]"
CELLBATCH-000027,Battery Pack Passed Test,2023-01-06T09:34:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000027:0001,USR-086,"[""BV-CELLBATCH-000027"",""BV-FIRMWARECAMPAIGN-000027"",""BV-MATERIALBATCH-000027""]"
CELLBATCH-000035,Module Tested,2023-01-06T09:38:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000035:0001,USR-091,"[""BV-CELLBATCH-000035"",""BV-VEHICLE-000035"",""BV-SHIPMENT-000035""]"
CELLBATCH-000037,Module Assembled,2023-01-06T09:39:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000037:0001,USR-124,"[""BV-CELLBATCH-000037"",""BV-BATTERYPASSPORT-000037"",""BV-RECALLCAMPAIGN-000037""]"
CELLBATCH-000041,Cell Batch Produced,2023-01-06T09:41:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000041:0001,USR-063,"[""BV-CELLBATCH-000041"",""BV-MODULE-000041"",""BV-FIRMWARECAMPAIGN-000041""]"
CELLBATCH-000022,Battery Passport Corrected,2023-01-06T12:32:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000022:0001,USR-004,"[""BV-CELLBATCH-000022"",""BV-SHIPMENT-000022"",""BV-MODULE-000022""]"
CELLBATCH-000034,Module Failed Test,2023-01-06T12:38:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000034:0001,USR-075,"[""BV-CELLBATCH-000034"",""BV-OWNER-000034"",""BV-WAREHOUSE-000034""]"
CELLBATCH-000036,Module Tested,2023-01-06T12:39:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000036:0001,USR-108,"[""BV-CELLBATCH-000036"",""BV-VEHICLE-000036"",""BV-SHIPMENT-000036""]"
CELLBATCH-000038,Module Assembled,2023-01-06T12:40:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000038:0001,USR-014,"[""BV-CELLBATCH-000038"",""BV-BATTERYPASSPORT-000038"",""BV-RECALLCAMPAIGN-000038""]"
CELLBATCH-000042,Cell Batch Produced,2023-01-06T12:42:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000042:0001,USR-080,"[""BV-CELLBATCH-000042"",""BV-MODULE-000042"",""BV-FIRMWARECAMPAIGN-000042""]"
CELLBATCH-000021,Battery Installed in Vehicle,2023-01-06T15:32:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-000021:0001,USR-115,"[""BV-CELLBATCH-000021"",""BV-WAREHOUSE-000021"",""BV-BATTERYPACK-000021""]"
CELLBATCH-000029,Battery Pack Passed Test,2023-01-06T15:36:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000029:0001,USR-120,"[""BV-CELLBATCH-000029"",""BV-FIRMWARECAMPAIGN-000029"",""BV-MATERIALBATCH-000029""]"
CELLBATCH-000033,Battery Pack Assembled,2023-01-06T15:38:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000033:0001,USR-059,"[""BV-CELLBATCH-000033"",""BV-SERVICEORDER-000033"",""BV-SECONDLIFESYSTEM-000033""]"
CELLBATCH-000039,Module Assembled,2023-01-06T15:41:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000039:0001,USR-031,"[""BV-CELLBATCH-000039"",""BV-BATTERYPASSPORT-000039"",""BV-RECALLCAMPAIGN-000039""]"
CELLBATCH-000043,Cell Batch Produced,2023-01-06T15:43:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000043:0001,USR-097,"[""BV-CELLBATCH-000043"",""BV-MODULE-000043"",""BV-FIRMWARECAMPAIGN-000043""]"
CELLBATCH-000018,Ownership Transferred,2023-01-06T18:31:00Z,asset_journal,JRN-0000000316,USR-066,"[""BV-CELLBATCH-000018"",""BV-RECYCLINGORDER-000018"",""BV-VEHICLE-000018""]"
CELLBATCH-000028,Battery Pack Failed Test,2023-01-06T18:36:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000028:0001,USR-104,"[""BV-CELLBATCH-000028"",""BV-WARRANTYCLAIM-000028"",""BV-CERTIFICATE-000028""]"
CELLBATCH-000032,Battery Pack Tested,2023-01-06T18:38:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-000032:0001,USR-043,"[""BV-CELLBATCH-000032"",""BV-DIAGNOSTICTEST-000032"",""BV-RECYCLINGORDER-000032""]"
CELLBATCH-000035,Battery Pack Assembled,2023-01-06T21:40:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000035:0001,USR-093,"[""BV-CELLBATCH-000035"",""BV-SERVICEORDER-000035"",""BV-SECONDLIFESYSTEM-000035""]"
CELLBATCH-000026,Battery Passport Corrected,2023-01-07T00:36:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000026:0001,USR-072,"[""BV-CELLBATCH-000026"",""BV-SHIPMENT-000026"",""BV-MODULE-000026""]"
CELLBATCH-000030,Battery Pack Failed Test,2023-01-07T00:38:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000030:0001,USR-011,"[""BV-CELLBATCH-000030"",""BV-WARRANTYCLAIM-000030"",""BV-CERTIFICATE-000030""]"
CELLBATCH-000034,Battery Pack Tested,2023-01-07T00:40:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-000034:0001,USR-077,"[""BV-CELLBATCH-000034"",""BV-DIAGNOSTICTEST-000034"",""BV-RECYCLINGORDER-000034""]"
CELLBATCH-000038,Module Failed Test,2023-01-07T00:42:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000038:0001,USR-016,"[""BV-CELLBATCH-000038"",""BV-OWNER-000038"",""BV-WAREHOUSE-000038""]"
CELLBATCH-000040,Module Tested,2023-01-07T00:43:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000040:0001,USR-049,"[""BV-CELLBATCH-000040"",""BV-VEHICLE-000040"",""BV-SHIPMENT-000040""]"
CELLBATCH-000042,Module Assembled,2023-01-07T00:44:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000042:0001,USR-082,"[""BV-CELLBATCH-000042"",""BV-BATTERYPASSPORT-000042"",""BV-RECALLCAMPAIGN-000042""]"
CELLBATCH-000037,Battery Pack Assembled,2023-01-07T03:42:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000037:0001,USR-127,"[""BV-CELLBATCH-000037"",""BV-SERVICEORDER-000037"",""BV-SECONDLIFESYSTEM-000037""]"
CELLBATCH-000039,Module Failed Test,2023-01-07T03:43:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000039:0001,USR-033,"[""BV-CELLBATCH-000039"",""BV-OWNER-000039"",""BV-WAREHOUSE-000039""]"
CELLBATCH-000041,Module Tested,2023-01-07T03:44:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000041:0001,USR-066,"[""BV-CELLBATCH-000041"",""BV-VEHICLE-000041"",""BV-SHIPMENT-000041""]"
CELLBATCH-000043,Module Assembled,2023-01-07T03:45:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000043:0001,USR-099,"[""BV-CELLBATCH-000043"",""BV-BATTERYPASSPORT-000043"",""BV-RECALLCAMPAIGN-000043""]"
CELLBATCH-000045,Cell Batch Released,2023-01-07T03:46:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000045:0001,USR-005,"[""BV-CELLBATCH-000045"",""BV-BATTERYPACK-000045"",""BV-WARRANTYCLAIM-000045""]"
CELLBATCH-000047,Cell Batch Produced,2023-01-07T03:47:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000047:0001,USR-038,"[""BV-CELLBATCH-000047"",""BV-MODULE-000047"",""BV-FIRMWARECAMPAIGN-000047""]"
CELLBATCH-000036,Battery Pack Tested,2023-01-07T06:42:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-000036:0001,USR-111,"[""BV-CELLBATCH-000036"",""BV-DIAGNOSTICTEST-000036"",""BV-RECYCLINGORDER-000036""]"
CELLBATCH-000044,Module Assembled,2023-01-07T06:46:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000044:0001,USR-116,"[""BV-CELLBATCH-000044"",""BV-BATTERYPASSPORT-000044"",""BV-RECALLCAMPAIGN-000044""]"
CELLBATCH-000046,Cell Batch Released,2023-01-07T06:47:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000046:0001,USR-022,"[""BV-CELLBATCH-000046"",""BV-BATTERYPACK-000046"",""BV-WARRANTYCLAIM-000046""]"
CELLBATCH-000031,Battery Passport Issued,2023-01-07T09:40:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-000031:0001,USR-029,"[""BV-CELLBATCH-000031"",""BV-RECALLCAMPAIGN-000031"",""BV-INCIDENT-000031""]"
CELLBATCH-000040,Battery Pack Assembled,2023-01-07T12:45:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000040:0001,USR-051,"[""BV-CELLBATCH-000040"",""BV-SERVICEORDER-000040"",""BV-SECONDLIFESYSTEM-000040""]"
CELLBATCH-000041,Battery Pack Assembled,2023-01-07T15:46:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000041:0001,USR-068,"[""BV-CELLBATCH-000041"",""BV-SERVICEORDER-000041"",""BV-SECONDLIFESYSTEM-000041""]"
CELLBATCH-000049,Cell Batch Released,2023-01-07T15:50:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000049:0001,USR-073,"[""BV-CELLBATCH-000049"",""BV-BATTERYPACK-000049"",""BV-WARRANTYCLAIM-000049""]"
CELLBATCH-000032,Battery Passport Corrected,2023-01-07T18:42:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000032:0001,USR-047,"[""BV-CELLBATCH-000032"",""BV-SHIPMENT-000032"",""BV-MODULE-000032""]"
CELLBATCH-000042,Battery Pack Assembled,2023-01-07T18:47:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000042:0001,USR-085,"[""BV-CELLBATCH-000042"",""BV-SERVICEORDER-000042"",""BV-SECONDLIFESYSTEM-000042""]"
CELLBATCH-000044,Module Failed Test,2023-01-07T18:48:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000044:0001,USR-118,"[""BV-CELLBATCH-000044"",""BV-OWNER-000044"",""BV-WAREHOUSE-000044""]"
CELLBATCH-000048,Module Assembled,2023-01-07T18:50:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000048:0001,USR-057,"[""BV-CELLBATCH-000048"",""BV-BATTERYPASSPORT-000048"",""BV-RECALLCAMPAIGN-000048""]"
CELLBATCH-000050,Cell Batch Released,2023-01-07T18:51:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000050:0001,USR-090,"[""BV-CELLBATCH-000050"",""BV-BATTERYPACK-000050"",""BV-WARRANTYCLAIM-000050""]"
CELLBATCH-000052,Cell Batch Produced,2023-01-07T18:52:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000052:0001,USR-123,"[""BV-CELLBATCH-000052"",""BV-MODULE-000052"",""BV-FIRMWARECAMPAIGN-000052""]"
CELLBATCH-000035,Battery Passport Issued,2023-01-07T21:44:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-000035:0001,USR-097,"[""BV-CELLBATCH-000035"",""BV-RECALLCAMPAIGN-000035"",""BV-INCIDENT-000035""]"
CELLBATCH-000039,Battery Pack Passed Test,2023-01-07T21:46:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000039:0001,USR-036,"[""BV-CELLBATCH-000039"",""BV-FIRMWARECAMPAIGN-000039"",""BV-MATERIALBATCH-000039""]"
CELLBATCH-000043,Battery Pack Assembled,2023-01-07T21:48:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000043:0001,USR-102,"[""BV-CELLBATCH-000043"",""BV-SERVICEORDER-000043"",""BV-SECONDLIFESYSTEM-000043""]"
CELLBATCH-000045,Module Failed Test,2023-01-07T21:49:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000045:0001,USR-008,"[""BV-CELLBATCH-000045"",""BV-OWNER-000045"",""BV-WAREHOUSE-000045""]"
CELLBATCH-000047,Module Tested,2023-01-07T21:50:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000047:0001,USR-041,"[""BV-CELLBATCH-000047"",""BV-VEHICLE-000047"",""BV-SHIPMENT-000047""]"
CELLBATCH-000054,Cell Batch Produced,2023-01-08T00:01:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000054:0001,USR-030,"[""BV-CELLBATCH-000054"",""BV-MODULE-000054"",""BV-FIRMWARECAMPAIGN-000054""]"
CELLBATCH-000034,Battery Passport Corrected,2023-01-08T00:44:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000034:0001,USR-081,"[""BV-CELLBATCH-000034"",""BV-SHIPMENT-000034"",""BV-MODULE-000034""]"
CELLBATCH-000046,Module Failed Test,2023-01-08T00:50:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000046:0001,USR-025,"[""BV-CELLBATCH-000046"",""BV-OWNER-000046"",""BV-WAREHOUSE-000046""]"
CELLBATCH-000051,Module Assembled,2023-01-08T03:00:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000051:0001,USR-108,"[""BV-CELLBATCH-000051"",""BV-BATTERYPASSPORT-000051"",""BV-RECALLCAMPAIGN-000051""]"
CELLBATCH-000053,Cell Batch Released,2023-01-08T03:01:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000053:0001,USR-014,"[""BV-CELLBATCH-000053"",""BV-BATTERYPACK-000053"",""BV-WARRANTYCLAIM-000053""]"
CELLBATCH-000029,Ownership Transferred,2023-01-08T03:42:00Z,asset_journal,JRN-0000000424,USR-126,"[""BV-CELLBATCH-000029"",""BV-RECYCLINGORDER-000029"",""BV-VEHICLE-000029""]"
CELLBATCH-000033,Battery Installed in Vehicle,2023-01-08T03:44:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-000033:0001,USR-065,"[""BV-CELLBATCH-000033"",""BV-WAREHOUSE-000033"",""BV-BATTERYPACK-000033""]"
CELLBATCH-000056,Cell Batch Produced,2023-01-08T06:03:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000056:0001,USR-064,"[""BV-CELLBATCH-000056"",""BV-MODULE-000056"",""BV-FIRMWARECAMPAIGN-000056""]"
CELLBATCH-000040,Battery Pack Failed Test,2023-01-08T06:48:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000040:0001,USR-054,"[""BV-CELLBATCH-000040"",""BV-WARRANTYCLAIM-000040"",""BV-CERTIFICATE-000040""]"
CELLBATCH-000048,Module Failed Test,2023-01-08T06:52:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000048:0001,USR-059,"[""BV-CELLBATCH-000048"",""BV-OWNER-000048"",""BV-WAREHOUSE-000048""]"
CELLBATCH-000049,Module Failed Test,2023-01-08T09:00:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000049:0001,USR-076,"[""BV-CELLBATCH-000049"",""BV-OWNER-000049"",""BV-WAREHOUSE-000049""]"
CELLBATCH-000047,Battery Pack Assembled,2023-01-08T09:52:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000047:0001,USR-043,"[""BV-CELLBATCH-000047"",""BV-SERVICEORDER-000047"",""BV-SECONDLIFESYSTEM-000047""]"
CELLBATCH-000050,Module Failed Test,2023-01-08T12:01:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000050:0001,USR-093,"[""BV-CELLBATCH-000050"",""BV-OWNER-000050"",""BV-WAREHOUSE-000050""]"
CELLBATCH-000052,Module Tested,2023-01-08T12:02:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000052:0001,USR-126,"[""BV-CELLBATCH-000052"",""BV-VEHICLE-000052"",""BV-SHIPMENT-000052""]"
CELLBATCH-000054,Module Assembled,2023-01-08T12:03:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000054:0001,USR-032,"[""BV-CELLBATCH-000054"",""BV-BATTERYPASSPORT-000054"",""BV-RECALLCAMPAIGN-000054""]"
CELLBATCH-000038,Battery Passport Corrected,2023-01-08T12:48:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000038:0001,USR-022,"[""BV-CELLBATCH-000038"",""BV-SHIPMENT-000038"",""BV-MODULE-000038""]"
CELLBATCH-000042,Battery Pack Failed Test,2023-01-08T12:50:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000042:0001,USR-088,"[""BV-CELLBATCH-000042"",""BV-WARRANTYCLAIM-000042"",""BV-CERTIFICATE-000042""]"
CELLBATCH-000046,Battery Pack Tested,2023-01-08T12:52:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-000046:0001,USR-027,"[""BV-CELLBATCH-000046"",""BV-DIAGNOSTICTEST-000046"",""BV-RECYCLINGORDER-000046""]"
CELLBATCH-000051,Module Failed Test,2023-01-08T15:02:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000051:0001,USR-110,"[""BV-CELLBATCH-000051"",""BV-OWNER-000051"",""BV-WAREHOUSE-000051""]"
CELLBATCH-000055,Module Assembled,2023-01-08T15:04:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000055:0001,USR-049,"[""BV-CELLBATCH-000055"",""BV-BATTERYPASSPORT-000055"",""BV-RECALLCAMPAIGN-000055""]"
CELLBATCH-000057,Cell Batch Released,2023-01-08T15:05:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000057:0001,USR-082,"[""BV-CELLBATCH-000057"",""BV-BATTERYPACK-000057"",""BV-WARRANTYCLAIM-000057""]"
CELLBATCH-000011,Module Replaced,2023-01-08T15:35:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-000011:0002,USR-085,"[""BV-CELLBATCH-000011"",""BV-FIRMWARECAMPAIGN-000011"",""BV-MATERIALBATCH-000011""]"
CELLBATCH-000013,Module Replacement Ordered,2023-01-08T15:36:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000013:0001,USR-118,"[""BV-CELLBATCH-000013"",""BV-DIAGNOSTICTEST-000013"",""BV-RECYCLINGORDER-000013""]"
CELLBATCH-000037,Battery Installed in Vehicle,2023-01-08T15:48:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-000037:0001,USR-006,"[""BV-CELLBATCH-000037"",""BV-WAREHOUSE-000037"",""BV-BATTERYPACK-000037""]"
CELLBATCH-000041,Battery Passport Issued,2023-01-08T15:50:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-000041:0001,USR-072,"[""BV-CELLBATCH-000041"",""BV-RECALLCAMPAIGN-000041"",""BV-INCIDENT-000041""]"
CELLBATCH-000045,Battery Pack Passed Test,2023-01-08T15:52:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000045:0001,USR-011,"[""BV-CELLBATCH-000045"",""BV-FIRMWARECAMPAIGN-000045"",""BV-MATERIALBATCH-000045""]"
CELLBATCH-000056,Module Assembled,2023-01-08T18:05:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000056:0001,USR-066,"[""BV-CELLBATCH-000056"",""BV-BATTERYPASSPORT-000056"",""BV-RECALLCAMPAIGN-000056""]"
CELLBATCH-000058,Cell Batch Released,2023-01-08T18:06:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000058:0001,USR-099,"[""BV-CELLBATCH-000058"",""BV-BATTERYPACK-000058"",""BV-WARRANTYCLAIM-000058""]"
CELLBATCH-000053,Module Failed Test,2023-01-08T21:04:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000053:0001,USR-017,"[""BV-CELLBATCH-000053"",""BV-OWNER-000053"",""BV-WAREHOUSE-000053""]"
CELLBATCH-000059,Cell Batch Released,2023-01-08T21:07:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000059:0001,USR-116,"[""BV-CELLBATCH-000059"",""BV-BATTERYPACK-000059"",""BV-WARRANTYCLAIM-000059""]"
CELLBATCH-000061,Cell Batch Produced,2023-01-08T21:08:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000061:0001,USR-022,"[""BV-CELLBATCH-000061"",""BV-MODULE-000061"",""BV-FIRMWARECAMPAIGN-000061""]"
CELLBATCH-000039,Battery Installed in Vehicle,2023-01-08T21:50:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-000039:0001,USR-040,"[""BV-CELLBATCH-000039"",""BV-WAREHOUSE-000039"",""BV-BATTERYPACK-000039""]"
CELLBATCH-000050,Battery Pack Tested,2023-01-09T00:03:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-000050:0001,USR-095,"[""BV-CELLBATCH-000050"",""BV-DIAGNOSTICTEST-000050"",""BV-RECYCLINGORDER-000050""]"
CELLBATCH-000052,Battery Pack Assembled,2023-01-09T00:04:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000052:0001,USR-001,"[""BV-CELLBATCH-000052"",""BV-SERVICEORDER-000052"",""BV-SECONDLIFESYSTEM-000052""]"
CELLBATCH-000060,Cell Batch Released,2023-01-09T00:08:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000060:0001,USR-006,"[""BV-CELLBATCH-000060"",""BV-BATTERYPACK-000060"",""BV-WARRANTYCLAIM-000060""]"
CELLBATCH-000049,Battery Pack Passed Test,2023-01-09T03:03:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000049:0001,USR-079,"[""BV-CELLBATCH-000049"",""BV-FIRMWARECAMPAIGN-000049"",""BV-MATERIALBATCH-000049""]"
CELLBATCH-000055,Module Failed Test,2023-01-09T03:06:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000055:0001,USR-051,"[""BV-CELLBATCH-000055"",""BV-OWNER-000055"",""BV-WAREHOUSE-000055""]"
CELLBATCH-000027,Diagnostic Scheduled,2023-01-09T03:45:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000027:0002,USR-097,"[""BV-CELLBATCH-000027"",""BV-BATTERYPACK-000027"",""BV-WARRANTYCLAIM-000027""]"
CELLBATCH-000044,Battery Passport Corrected,2023-01-09T06:01:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-000044:0001,USR-124,"[""BV-CELLBATCH-000044"",""BV-SHIPMENT-000044"",""BV-MODULE-000044""]"
CELLBATCH-000054,Battery Pack Assembled,2023-01-09T06:06:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-000054:0001,USR-035,"[""BV-CELLBATCH-000054"",""BV-SERVICEORDER-000054"",""BV-SECONDLIFESYSTEM-000054""]"
CELLBATCH-000064,Cell Batch Produced,2023-01-09T06:11:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-000064:0001,USR-073,"[""BV-CELLBATCH-000064"",""BV-MODULE-000064"",""BV-FIRMWARECAMPAIGN-000064""]"
CELLBATCH-000008,Firmware Installed,2023-01-09T06:36:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000008:0002,USR-038,"[""BV-CELLBATCH-000008"",""BV-WAREHOUSE-000008"",""BV-BATTERYPACK-000008""]"
CELLBATCH-000040,Vehicle Delivered,2023-01-09T06:52:00Z,sat_incident_status,sat_incident_status:BV-CELLBATCH-000040:0001,USR-058,"[""BV-CELLBATCH-000040"",""BV-SECONDLIFESYSTEM-000040"",""BV-BATTERYPASSPORT-000040""]"
CELLBATCH-000043,Battery Installed in Vehicle,2023-01-09T09:01:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-000043:0001,USR-108,"[""BV-CELLBATCH-000043"",""BV-WAREHOUSE-000043"",""BV-BATTERYPACK-000043""]"
CELLBATCH-000047,Battery Passport Issued,2023-01-09T09:03:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-000047:0001,USR-047,"[""BV-CELLBATCH-000047"",""BV-RECALLCAMPAIGN-000047"",""BV-INCIDENT-000047""]"
CELLBATCH-000051,Battery Pack Passed Test,2023-01-09T09:05:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000051:0001,USR-113,"[""BV-CELLBATCH-000051"",""BV-FIRMWARECAMPAIGN-000051"",""BV-MATERIALBATCH-000051""]"
CELLBATCH-000057,Module Failed Test,2023-01-09T09:08:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000057:0001,USR-085,"[""BV-CELLBATCH-000057"",""BV-OWNER-000057"",""BV-WAREHOUSE-000057""]"
CELLBATCH-000059,Module Tested,2023-01-09T09:09:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000059:0001,USR-118,"[""BV-CELLBATCH-000059"",""BV-VEHICLE-000059"",""BV-SHIPMENT-000059""]"
CELLBATCH-000061,Module Assembled,2023-01-09T09:10:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-000061:0001,USR-024,"[""BV-CELLBATCH-000061"",""BV-BATTERYPASSPORT-000061"",""BV-RECALLCAMPAIGN-000061""]"
CELLBATCH-000063,Cell Batch Released,2023-01-09T09:11:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-000063:0001,USR-057,"[""BV-CELLBATCH-000063"",""BV-BATTERYPACK-000063"",""BV-WARRANTYCLAIM-000063""]"
